mo_key,mo_id,mo_name,icd_class,deaths,person_years,asmr_per100k,crude_rate_per100k,icd_class_short,stability_flag,regional_deaths,regional_person_years,regional_asmr_per100k,asmr_ratio_vs_region,crude_rank_within_class,asmr_rank_within_class,rank_shift_to_higher_risk
макаровский,366,Макаровский,XVIII,7,21270.0,31.568015237687135,32.91020216267043,Симптомы и неточные причины,very_low_count,552,1446576.0,38.15907356405747,0.8272741523636323,10.0,12.0,-2.0
макаровский,366,Макаровский,XXII,0,21270.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
невельский,358,Невельский,I,8,36414.0,23.023198622175226,21.96957214258252,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,1.6406308655207757,4.0,4.0,0.0
невельский,358,Невельский,II,133,36414.0,353.97663767630036,365.24413687043443,Новообразования,ok,3384,1446576.0,233.93171184922187,1.513162259524917,3.0,1.0,2.0
невельский,358,Невельский,III,1,36414.0,2.656779549041413,2.746196517822815,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,1.9216167664670656,6.0,5.0,1.0
невельский,358,Невельский,IV,40,36414.0,106.08415196212499,109.84786071291262,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,1.7720414342813269,4.0,4.0,0.0
невельский,358,Невельский,IX,257,36414.0,684.7394063872676,705.7725050804636,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.6432110012177639,1.0,1.0,0.0
невельский,358,Невельский,V,10,36414.0,26.5190518666533,27.461965178228155,Психические расстройства,low_count,95,1446576.0,6.567231863379456,4.03808673400588,2.0,2.0,0.0
невельский,358,Невельский,VI,30,36414.0,80.06693888683827,82.38589553468447,Нервная система,ok,1199,1446576.0,82.8853789914944,0.9659959315026434,11.0,11.0,0.0
невельский,358,Невельский,VIII,1,36414.0,2.7164459071251383,2.746196517822815,Ухо,very_low_count,4,1446576.0,0.27651502582650345,9.823863636363635,1.0,1.0,0.0
невельский,358,Невельский,X,42,36414.0,112.72569089820541,115.34025374855825,Дыхание,ok,1219,1446576.0,84.26795412062691,1.3377053243376735,6.0,6.0,0.0
невельский,358,Невельский,XI,84,36414.0,226.24438776505994,230.6805074971165,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.5887364149302396,4.0,3.0,1.0
невельский,358,Невельский,XII,0,36414.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
невельский,358,Невельский,XIII,2,36414.0,5.26843857844616,5.49239303564563,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,1.0027890532966226,7.0,9.0,-2.0
невельский,358,Невельский,XIV,27,36414.0,71.42362306212534,74.14730598121602,Мочеполовая система,low_count,838,1446576.0,57.929897910652464,1.2329319684333775,6.0,7.0,-1.0
невельский,358,Невельский,XIX,114,36414.0,325.5885731353382,313.0664030318009,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.713932371804312,2.0,2.0,0.0
невельский,358,Невельский,XV,0,36414.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
невельский,358,Невельский,XVI,0,36414.0,0.0,0.0,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.0,11.0,11.0,0.0
невельский,358,Невельский,XVII,1,36414.0,2.719586147091107,2.746196517822815,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,1.0928022361984626,9.0,8.0,1.0
невельский,358,Невельский,XVIII,36,36414.0,97.69998137589991,98.86307464162134,Симптомы и неточные причины,ok,552,1446576.0,38.15907356405747,2.5603342075873874,1.0,1.0,0.0
невельский,358,Невельский,XXII,0,36414.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
ногликский,370,Ногликский,I,3,36666.0,7.25527176824641,8.181966944853542,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,0.5170099514001388,13.0,14.0,-1.0
ногликский,370,Ногликский,II,66,36666.0,219.83500311776882,180.00327278677793,Новообразования,ok,3384,1446576.0,233.93171184922187,0.9397400693560567,13.0,11.0,2.0
ногликский,370,Ногликский,III,0,36666.0,0.0,0.0,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.0,12.0,12.0,0.0
ногликский,370,Ногликский,IV,22,36666.0,78.29422306824738,60.001090928925976,Эндокринные и обмен,low_count,866,1446576.0,59.86550309143799,1.3078353813992265,14.0,8.0,6.0
ногликский,370,Ногликский,IX,135,36666.0,459.19441674873127,368.1885125184094,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.1019569054457743,12.0,11.0,1.0
ногликский,370,Ногликский,V,3,36666.0,14.223719049489832,8.181966944853542,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,2.1658621692352424,7.0,5.0,2.0
ногликский,370,Ногликский,VI,32,36666.0,123.97486537316294,87.2743140784378,Нервная система,ok,1199,1446576.0,82.8853789914944,1.4957386559803882,10.0,7.0,3.0
ногликский,370,Ногликский,VIII,0,36666.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
ногликский,370,Ногликский,X,22,36666.0,68.0612997251846,60.001090928925976,Дыхание,low_count,1219,1446576.0,84.26795412062691,0.8076771346288649,14.0,14.0,0.0
ногликский,370,Ногликский,XI,41,36666.0,131.62376441941964,111.82021491299842,Пищеварение,ok,2060,1446576.0,142.40523830064924,0.9242901875669243,13.0,13.0,0.0
ногликский,370,Ногликский,XII,0,36666.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
ногликский,370,Ногликский,XIII,2,36666.0,5.580046015837998,5.454644629902362,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,1.0621000849219562,8.0,8.0,0.0
ногликский,370,Ногликский,XIV,18,36666.0,66.82516843714119,49.09180166912125,Мочеполовая система,low_count,838,1446576.0,57.929897910652464,1.1535523252640327,12.0,11.0,1.0
ногликский,370,Ногликский,XIX,70,36666.0,202.91773622601863,190.91256204658268,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.0681802299814014,11.0,11.0,0.0
ногликский,370,Ногликский,XV,0,36666.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
ногликский,370,Ногликский,XVI,1,36666.0,2.24227211102396,2.727322314951181,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.9829142488716959,6.0,7.0,-1.0
ногликский,370,Ногликский,XVII,2,36666.0,5.704944424037549,5.454644629902362,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,2.292398801429595,4.0,3.0,1.0
ногликский,370,Ногликский,XVIII,12,36666.0,34.80967240655119,32.72786777941417,Симптомы и неточные причины,low_count,552,1446576.0,38.15907356405747,0.9122253020141159,11.0,10.0,1.0
ногликский,370,Ногликский,XXII,0,36666.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
охинский,369,Охинский,I,14,127131.0,10.541288053222154,11.01226294137543,Инфекционные болезни,low_count,203,1446576.0,14.03313756069505,0.7511711481220634,10.0,10.0,0.0
охинский,369,Охинский,II,177,127131.0,152.04820869580254,139.22646718738937,Новообразования,ok,3384,1446576.0,233.93171184922187,0.6499683497114045,15.0,18.0,-3.0
охинский,369,Охинский,III,1,127131.0,1.2437164965979033,0.786590210098245,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.8995652173913044,10.0,10.0,0.0
охинский,369,Охинский,IV,82,127131.0,75.64190730663962,64.5003972280561,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,1.2635308048961837,12.0,10.0,2.0
охинский,369,Охинский,IX,312,127131.0,282.40557572232785,245.41614555065246,Кровообращение,ok,6028,1446576.0,416.70814392054064,0.6777059192204747,16.0,18.0,-2.0
охинский,369,Охинский,V,4,127131.0,3.674270001406128,3.14636084039298,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,0.5594853475320074,12.0,12.0,0.0
охинский,369,Охинский,VI,41,127131.0,41.661480745652455,32.25019861402805,Нервная система,ok,1199,1446576.0,82.8853789914944,0.5026396844964381,15.0,17.0,-2.0
охинский,369,Охинский,VIII,1,127131.0,0.7300818492211133,0.786590210098245,Ухо,very_low_count,4,1446576.0,0.27651502582650345,2.6402972027972025,3.0,3.0,0.0
охинский,369,Охинский,X,56,127131.0,46.073142417508684,44.04905176550172,Дыхание,ok,1219,1446576.0,84.26795412062691,0.5467457101374081,15.0,16.0,-1.0
охинский,369,Охинский,XI,108,127131.0,90.46073105302742,84.95174269061047,Пищеварение,ok,2060,1446576.0,142.40523830064924,0.6352345751639039,16.0,18.0,-2.0
охинский,369,Охинский,XII,0,127131.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
охинский,369,Охинский,XIII,3,127131.0,2.4231231004141462,2.359770630294735,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,0.46121470027693334,15.0,15.0,0.0
охинский,369,Охинский,XIV,43,127131.0,45.208495823572754,33.82337903422454,Мочеполовая система,ok,838,1446576.0,57.929897910652464,0.7804000603159974,15.0,14.0,1.0
охинский,369,Охинский,XIX,135,127131.0,106.65708926245678,106.18967836326308,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,0.5614540959131283,16.0,16.0,0.0
охинский,369,Охинский,XV,0,127131.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
охинский,369,Охинский,XVI,1,127131.0,0.9624364312157636,0.786590210098245,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.42189013421890137,10.0,10.0,0.0
охинский,369,Охинский,XVII,2,127131.0,1.5243484449974787,1.57318042019649,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,0.6125238544918535,13.0,12.0,1.0
охинский,369,Охинский,XVIII,57,127131.0,45.50312300469551,44.83564197559997,Симптомы и неточные причины,ok,552,1446576.0,38.15907356405747,1.1924587982543553,5.0,6.0,-1.0
охинский,369,Охинский,XXII,1,127131.0,0.7300818492211133,0.786590210098245,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.5280594405594407,5.0,5.0,0.0
поронайский,373,Поронайский,I,18,58095.0,33.3727164884421,30.983733539891553,Инфекционные болезни,low_count,203,1446576.0,14.03313756069505,2.3781364890140204,3.0,2.0,1.0
поронайский,373,Поронайский,II,186,58095.0,300.1686117732316,320.1652465788794,Новообразования,ok,3384,1446576.0,233.93171184922187,1.2831463053914725,7.0,6.0,1.0
поронайский,373,Поронайский,III,1,58095.0,1.4740271916608507,1.7213185299939753,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,1.0661461794019935,7.0,9.0,-2.0
поронайский,373,Поронайский,IV,67,58095.0,106.96681799081695,115.32834150959634,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,1.7867855854721018,3.0,3.0,0.0
поронайский,373,Поронайский,IX,329,58095.0,542.126009273056,566.313796368018,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.3009729163738888,6.0,7.0,-1.0
поронайский,373,Поронайский,V,0,58095.0,0.0,0.0,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,0.0,16.0,16.0,0.0
поронайский,373,Поронайский,VI,101,58095.0,168.14536007171841,173.85317152939152,Нервная система,ok,1199,1446576.0,82.8853789914944,2.028649227615564,4.0,3.0,1.0
поронайский,373,Поронайский,VIII,0,58095.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
поронайский,373,Поронайский,X,53,58095.0,86.52067370978651,91.2298820896807,Дыхание,ok,1219,1446576.0,84.26795412062691,1.0267328145398533,9.0,8.0,1.0
поронайский,373,Поронайский,XI,118,58095.0,200.40630637763954,203.11558653928907,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.4072958886142735,6.0,6.0,0.0
поронайский,373,Поронайский,XII,6,58095.0,9.995183851125335,10.327911179963852,Кожа,very_low_count,48,1446576.0,3.318180309918041,3.012248557213642,1.0,1.0,0.0
поронайский,373,Поронайский,XIII,5,58095.0,8.045038220067589,8.606592649969878,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,1.5312841063463805,3.0,5.0,-2.0
поронайский,373,Поронайский,XIV,43,58095.0,70.88205534992801,74.01669678974095,Мочеполовая система,ok,838,1446576.0,57.929897910652464,1.223583294747941,7.0,8.0,-1.0
поронайский,373,Поронайский,XIX,154,58095.0,281.0449584798369,265.0830536190722,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.4794501159313265,4.0,3.0,1.0
поронайский,373,Поронайский,XV,0,58095.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
поронайский,373,Поронайский,XVI,6,58095.0,8.004059940617173,10.327911179963852,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,3.508630609896433,1.0,1.0,0.0
поронайский,373,Поронайский,XVII,2,58095.0,2.808037181763713,3.4426370599879506,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,1.1283442206241736,8.0,7.0,1.0
поронайский,373,Поронайский,XVIII,25,58095.0,42.386041540107655,43.03296324984939,Симптомы и неточные причины,low_count,552,1446576.0,38.15907356405747,1.110772290342804,7.0,8.0,-1.0
поронайский,373,Поронайский,XXII,3,58095.0,4.7774365013726445,5.163955589981926,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,3.4554624922048176,1.0,1.0,0.0
северо-курильский,356,Северо-Курильский,I,0,7122.0,0.0,0.0,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,0.0,17.0,17.0,0.0
северо-курильский,356,Северо-Курильский,II,9,7122.0,164.73171127227545,126.36899747262005,Новообразования,very_low_count,3384,1446576.0,233.93171184922187,0.7041871748386618,16.0,16.0,0.0
северо-курильский,356,Северо-Курильский,III,0,7122.0,0.0,0.0,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.0,12.0,12.0,0.0
северо-курильский,356,Северо-Курильский,IV,9,7122.0,180.53647688974792,126.36899747262005,Эндокринные и обмен,very_low_count,866,1446576.0,59.86550309143799,3.0157013232478516,2.0,1.0,1.0
северо-курильский,356,Северо-Курильский,IX,23,7122.0,562.4402930561944,322.94299354114014,Кровообращение,low_count,6028,1446576.0,416.70814392054064,1.3497223446716282,14.0,5.0,9.0
северо-курильский,356,Северо-Курильский,V,3,7122.0,93.00420687378579,42.122999157540015,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,14.161858269753004,1.0,1.0,0.0
северо-курильский,356,Северо-Курильский,VI,2,7122.0,30.328475271568482,28.08199943836001,Нервная система,very_low_count,1199,1446576.0,82.8853789914944,0.3659086275600037,16.0,18.0,-2.0
северо-курильский,356,Северо-Курильский,VIII,0,7122.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
северо-курильский,356,Северо-Курильский,X,2,7122.0,53.99673493503337,28.08199943836001,Дыхание,very_low_count,1219,1446576.0,84.26795412062691,0.6407742480342973,16.0,15.0,1.0
северо-курильский,356,Северо-Курильский,XI,8,7122.0,175.4352624771096,112.32799775344004,Пищеварение,very_low_count,2060,1446576.0,142.40523830064924,1.231943884723725,12.0,10.0,2.0
северо-курильский,356,Северо-Курильский,XII,0,7122.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
северо-курильский,356,Северо-Курильский,XIII,0,7122.0,0.0,0.0,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,0.0,18.0,18.0,0.0
северо-курильский,356,Северо-Курильский,XIV,3,7122.0,93.00420687378579,42.122999157540015,Мочеполовая система,very_low_count,838,1446576.0,57.929897910652464,1.6054612596975364,14.0,2.0,12.0
северо-курильский,356,Северо-Курильский,XIX,4,7122.0,50.72402031548668,56.16399887672002,Травмы и отравления,very_low_count,2748,1446576.0,189.96582274280786,0.2670165589952528,18.0,18.0,0.0
северо-курильский,356,Северо-Курильский,XV,0,7122.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
северо-курильский,356,Северо-Курильский,XVI,0,7122.0,0.0,0.0,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.0,11.0,11.0,0.0
северо-курильский,356,Северо-Курильский,XVII,0,7122.0,0.0,0.0,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,0.0,16.0,16.0,0.0
северо-курильский,356,Северо-Курильский,XVIII,2,7122.0,22.061948846300304,28.08199943836001,Симптомы и неточные причины,very_low_count,552,1446576.0,38.15907356405747,0.5781573498964802,14.0,15.0,-1.0
северо-курильский,356,Северо-Курильский,XXII,0,7122.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
смирныховский,372,Смирныховский,I,1,34626.0,2.9256711595905682,2.8880032345636226,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,0.20848303858895986,16.0,16.0,0.0
смирныховский,372,Смирныховский,II,76,34626.0,214.68148575251783,219.48824582683534,Новообразования,ok,3384,1446576.0,233.93171184922187,0.9177100618615078,11.0,12.0,-1.0
смирныховский,372,Смирныховский,III,0,34626.0,0.0,0.0,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.0,12.0,12.0,0.0
смирныховский,372,Смирныховский,IV,24,34626.0,72.97813806655434,69.31207762952695,Эндокринные и обмен,low_count,866,1446576.0,59.86550309143799,1.2190349082189826,11.0,12.0,-1.0
смирныховский,372,Смирныховский,IX,167,34626.0,501.73207654146523,482.29654017212505,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.204037127330867,10.0,9.0,1.0
смирныховский,372,Смирныховский,V,0,34626.0,0.0,0.0,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,0.0,16.0,16.0,0.0
смирныховский,372,Смирныховский,VI,35,34626.0,108.7514320221592,101.0801132097268,Нервная система,ok,1199,1446576.0,82.8853789914944,1.3120701545361713,9.0,8.0,1.0
смирныховский,372,Смирныховский,VIII,0,34626.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
смирныховский,372,Смирныховский,X,33,34626.0,96.139513478723,95.30410674059955,Дыхание,ok,1219,1446576.0,84.26795412062691,1.1408786944216343,7.0,7.0,0.0
смирныховский,372,Смирныховский,XI,83,34626.0,237.90660596200883,239.70426846878067,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.6706310020684414,2.0,2.0,0.0
смирныховский,372,Смирныховский,XII,0,34626.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
смирныховский,372,Смирныховский,XIII,2,34626.0,5.091332699975908,5.776006469127245,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,0.9690789068158353,6.0,11.0,-5.0
смирныховский,372,Смирныховский,XIV,10,34626.0,30.39375155330507,28.880032345636224,Мочеполовая система,low_count,838,1446576.0,57.929897910652464,0.5246643382693775,16.0,17.0,-1.0
смирныховский,372,Смирныховский,XIX,88,34626.0,263.2828618572253,254.14428464159883,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.3859485777801221,6.0,7.0,-1.0
смирныховский,372,Смирныховский,XV,1,34626.0,3.2766563999654674,2.8880032345636226,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,15.799775028121488,1.0,1.0,0.0
смирныховский,372,Смирныховский,XVI,2,34626.0,4.258052089621256,5.776006469127245,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,1.8665442301805937,2.0,2.0,0.0
смирныховский,372,Смирныховский,XVII,2,34626.0,5.140775960610994,5.776006469127245,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,2.065700868332447,3.0,4.0,-1.0
смирныховский,372,Смирныховский,XVIII,7,34626.0,18.278761572700198,20.216022641945358,Симптомы и неточные причины,very_low_count,552,1446576.0,38.15907356405747,0.4790148152317094,15.0,16.0,-1.0
