mo_key,mo_id,mo_name,icd_class,deaths,person_years,asmr_per100k,crude_rate_per100k,icd_class_short,stability_flag,regional_deaths,regional_person_years,regional_asmr_per100k,asmr_ratio_vs_region,crude_rank_within_class,asmr_rank_within_class,rank_shift_to_higher_risk
смирныховский,372,Смирныховский,XXII,0,34626.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
томаринский,367,Томаринский,I,3,24996.0,12.30543907292688,12.00192030724916,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,0.8768843759782401,9.0,8.0,1.0
томаринский,367,Томаринский,II,93,24996.0,313.4630223642336,372.059529524724,Новообразования,ok,3384,1446576.0,233.93171184922187,1.3399766106370083,2.0,3.0,-1.0
томаринский,367,Томаринский,III,0,24996.0,0.0,0.0,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.0,12.0,12.0,0.0
томаринский,367,Томаринский,IV,24,24996.0,80.1188637572625,96.01536245799328,Эндокринные и обмен,low_count,866,1446576.0,59.86550309143799,1.3383143817381726,6.0,7.0,-1.0
томаринский,367,Томаринский,IX,153,24996.0,516.8332519195026,612.0979356697071,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.2402763407908202,5.0,8.0,-3.0
томаринский,367,Томаринский,V,5,24996.0,17.125365109977917,20.003200512081932,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,2.6076991746664646,3.0,3.0,0.0
томаринский,367,Томаринский,VI,51,24996.0,174.7555108290957,204.03264522323573,Нервная система,ok,1199,1446576.0,82.8853789914944,2.108399731719015,1.0,2.0,-1.0
томаринский,367,Томаринский,VIII,0,24996.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
томаринский,367,Томаринский,X,37,24996.0,132.0605524376399,148.0236837894063,Дыхание,ok,1219,1446576.0,84.26795412062691,1.5671503339050974,3.0,3.0,0.0
томаринский,367,Томаринский,XI,50,24996.0,185.73497192797808,200.03200512081935,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.3042706444256642,7.0,7.0,0.0
томаринский,367,Томаринский,XII,0,24996.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
томаринский,367,Томаринский,XIII,2,24996.0,9.158567001243492,8.001280204832772,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,1.7432320024198427,4.0,4.0,0.0
томаринский,367,Томаринский,XIV,22,24996.0,70.47772924294532,88.01408225316051,Мочеполовая система,low_count,838,1446576.0,57.929897910652464,1.2166037190613708,3.0,9.0,-6.0
томаринский,367,Томаринский,XIX,63,24996.0,267.45064985068194,252.04032645223234,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.4078882505764194,7.0,6.0,1.0
томаринский,367,Томаринский,XV,0,24996.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
томаринский,367,Томаринский,XVI,0,24996.0,0.0,0.0,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.0,11.0,11.0,0.0
томаринский,367,Томаринский,XVII,1,24996.0,4.051837112312554,4.000640102416386,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,1.6281362007168458,7.0,5.0,2.0
томаринский,367,Томаринский,XVIII,11,24996.0,42.76968601596365,44.007041126580255,Симптомы и неточные причины,low_count,552,1446576.0,38.15907356405747,1.1208261108374753,6.0,7.0,-1.0
томаринский,367,Томаринский,XXII,0,24996.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
тымовский,371,Тымовский,I,9,43833.0,22.160290110677433,20.532475532133322,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,1.5791400900070598,6.0,5.0,1.0
тымовский,371,Тымовский,II,130,43833.0,295.99722327085743,296.58020213081465,Новообразования,ok,3384,1446576.0,233.93171184922187,1.2653146549948697,8.0,7.0,1.0
тымовский,371,Тымовский,III,3,43833.0,7.54385644453836,6.844158510711108,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,5.456380840057261,1.0,1.0,0.0
тымовский,371,Тымовский,IV,44,43833.0,106.00070489785296,100.38099149042958,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,1.770647525269244,5.0,5.0,0.0
тымовский,371,Тымовский,IX,225,43833.0,542.2719812845963,513.3118883033331,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.3013232143310323,9.0,6.0,3.0
тымовский,371,Тымовский,V,1,43833.0,2.860547942175178,2.281386170237036,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,0.435578947368421,14.0,14.0,0.0
тымовский,371,Тымовский,VI,52,43833.0,125.85692288261244,118.63208085232588,Нервная система,ok,1199,1446576.0,82.8853789914944,1.5184454051362632,8.0,5.0,3.0
тымовский,371,Тымовский,VIII,0,43833.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
тымовский,371,Тымовский,X,51,43833.0,121.15921507490609,116.35069468208883,Дыхание,ok,1219,1446576.0,84.26795412062691,1.4377851739638832,5.0,4.0,1.0
тымовский,371,Тымовский,XI,75,43833.0,183.64800671141808,171.10396276777772,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.2896155289154192,9.0,8.0,1.0
тымовский,371,Тымовский,XII,2,43833.0,5.50487581636779,4.562772340474072,Кожа,very_low_count,48,1446576.0,3.318180309918041,1.659004424778761,5.0,3.0,2.0
тымовский,371,Тымовский,XIII,1,43833.0,2.2857417332023156,2.281386170237036,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,0.435065675453799,16.0,16.0,0.0
тымовский,371,Тымовский,XIV,38,43833.0,91.2632501652409,86.69267446900737,Мочеполовая система,ok,838,1446576.0,57.929897910652464,1.5754084411817844,4.0,3.0,1.0
тымовский,371,Тымовский,XIX,114,43833.0,279.123742306845,260.0780234070221,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.4693366326465305,5.0,4.0,1.0
тымовский,371,Тымовский,XV,0,43833.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
тымовский,371,Тымовский,XVI,2,43833.0,3.3192689517520035,4.562772340474072,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,1.455022667621093,3.0,3.0,0.0
тымовский,371,Тымовский,XVII,6,43833.0,12.659587204707144,13.688317021422217,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,5.086959727843456,1.0,1.0,0.0
тымовский,371,Тымовский,XVIII,4,43833.0,10.188184318730974,9.125544680948144,Симптомы и неточные причины,very_low_count,552,1446576.0,38.15907356405747,0.2669924441857351,17.0,17.0,0.0
тымовский,371,Тымовский,XXII,0,43833.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
углегорский,365,Углегорский,I,16,51270.0,32.759788599965795,31.207333723425002,Инфекционные болезни,low_count,203,1446576.0,14.03313756069505,2.334459308068183,2.0,3.0,-1.0
углегорский,365,Углегорский,II,184,51270.0,303.3151802874319,358.88433781938755,Новообразования,ok,3384,1446576.0,233.93171184922187,1.2965971047265723,4.0,4.0,0.0
углегорский,365,Углегорский,III,3,51270.0,5.0304923376417765,5.851375073142188,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,3.638494741908245,2.0,2.0,0.0
углегорский,365,Углегорский,IV,48,51270.0,81.09692912260392,93.62200117027501,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,1.3546520940237863,7.0,6.0,1.0
углегорский,365,Углегорский,IX,340,51270.0,580.7210726426238,663.1558416227814,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.3935918486713275,2.0,3.0,-1.0
углегорский,365,Углегорский,V,6,51270.0,9.713310577001256,11.702750146284377,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,1.4790570485511756,5.0,7.0,-2.0
углегорский,365,Углегорский,VI,104,51270.0,178.2561840254592,202.84766920226255,Нервная система,ok,1199,1446576.0,82.8853789914944,2.1506348428925155,2.0,1.0,1.0
углегорский,365,Углегорский,VIII,0,51270.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
углегорский,365,Углегорский,X,94,51270.0,161.39351967329415,183.34308562512192,Дыхание,ok,1219,1446576.0,84.26795412062691,1.9152419369558258,2.0,2.0,0.0
углегорский,365,Углегорский,XI,136,51270.0,244.9719198768653,265.26233664911257,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.7202451454747394,1.0,1.0,0.0
углегорский,365,Углегорский,XII,2,51270.0,3.5860941376338515,3.9009167154281252,Кожа,very_low_count,48,1446576.0,3.318180309918041,1.0807411902587138,6.0,6.0,0.0
углегорский,365,Углегорский,XIII,4,51270.0,7.883283707800933,7.8018334308562505,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,1.5004959227494528,5.0,6.0,-1.0
углегорский,365,Углегорский,XIV,41,51270.0,67.73666086679846,79.96879266627657,Мочеполовая система,ok,838,1446576.0,57.929897910652464,1.1692867294755351,5.0,10.0,-5.0
углегорский,365,Углегорский,XIX,136,51270.0,276.7310841253256,265.26233664911257,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.4567414292200762,3.0,5.0,-2.0
углегорский,365,Углегорский,XV,0,51270.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
углегорский,365,Углегорский,XVI,1,51270.0,2.1077357843625224,1.9504583577140626,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.9239393939393941,8.0,8.0,0.0
углегорский,365,Углегорский,XVII,1,51270.0,2.2771748348364182,1.9504583577140626,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,0.9150295732995352,10.0,10.0,0.0
углегорский,365,Углегорский,XVIII,15,51270.0,27.917380299634882,29.256875365710943,Симптомы и неточные причины,low_count,552,1446576.0,38.15907356405747,0.7316052957305186,13.0,13.0,0.0
углегорский,365,Углегорский,XXII,2,51270.0,3.4488489751311784,3.9009167154281252,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,2.4945110775246797,2.0,2.0,0.0
холмский,359,Холмский,I,18,101730.0,17.742516183822133,17.693895606015925,Инфекционные болезни,low_count,203,1446576.0,14.03313756069505,1.264329955228014,7.0,7.0,0.0
холмский,359,Холмский,II,389,101730.0,334.13324852898546,382.3847439300108,Новообразования,ok,3384,1446576.0,233.93171184922187,1.4283366965841184,1.0,2.0,-1.0
холмский,359,Холмский,III,4,101730.0,3.2046267521708947,3.931976801336872,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,2.317868074324182,4.0,4.0,0.0
холмский,359,Холмский,IV,89,101730.0,75.66293205729949,87.48648382974541,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,1.2638820046618944,8.0,9.0,-1.0
холмский,359,Холмский,IX,569,101730.0,491.1630002301486,559.32369999017,Кровообращение,ok,6028,1446576.0,416.70814392054064,1.1786738689796408,7.0,10.0,-3.0
холмский,359,Холмский,V,10,101730.0,8.383757383846834,9.829942003342179,Психические расстройства,low_count,95,1446576.0,6.567231863379456,1.2766044443469071,6.0,8.0,-2.0
холмский,359,Холмский,VI,126,101730.0,107.50385909346977,123.85726924211147,Нервная система,ok,1199,1446576.0,82.8853789914944,1.2970183692409933,7.0,9.0,-2.0
холмский,359,Холмский,VIII,0,101730.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
холмский,359,Холмский,X,129,101730.0,112.87837646383582,126.80625184311413,Дыхание,ok,1219,1446576.0,84.26795412062691,1.3395172297912206,4.0,5.0,-1.0
холмский,359,Холмский,XI,242,101730.0,216.75640305975577,237.88459648088076,Пищеварение,ok,2060,1446576.0,142.40523830064924,1.522109759769754,3.0,4.0,-1.0
холмский,359,Холмский,XII,1,101730.0,0.7744474052541799,0.982994200334218,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.2333952145214522,9.0,9.0,0.0
холмский,359,Холмский,XIII,11,101730.0,9.51070706638088,10.812936203676397,Костно-мышечные,low_count,76,1446576.0,5.2537854907035655,1.81025797174434,2.0,3.0,-1.0
холмский,359,Холмский,XIV,75,101730.0,62.929245539914376,73.72456502506635,Мочеполовая система,ok,838,1446576.0,57.929897910652464,1.086299955801279,8.0,12.0,-4.0
холмский,359,Холмский,XIX,242,101730.0,248.202585586299,237.88459648088076,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,1.3065644230243305,9.0,9.0,0.0
холмский,359,Холмский,XV,1,101730.0,1.1436778718371812,0.982994200334218,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,5.51472320376914,2.0,2.0,0.0
холмский,359,Холмский,XVI,3,101730.0,2.9826449778714936,2.948982601002654,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,1.3074614065180103,5.0,5.0,0.0
холмский,359,Холмский,XVII,1,101730.0,0.9942149926238314,0.982994200334218,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,0.3995020964360588,14.0,14.0,0.0
холмский,359,Холмский,XVIII,63,101730.0,55.79329206466323,61.928634621055735,Симптомы и неточные причины,ok,552,1446576.0,38.15907356405747,1.4621238634371787,2.0,3.0,-1.0
холмский,359,Холмский,XXII,2,101730.0,1.5488948105083598,1.965988400668436,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,1.1202970297029706,4.0,4.0,0.0
южно-курильский,361,Южно-Курильский,I,2,34449.0,7.880856105616552,5.8056837644053525,Инфекционные болезни,very_low_count,203,1446576.0,14.03313756069505,0.5615890296472102,14.0,13.0,1.0
южно-курильский,361,Южно-Курильский,II,29,34449.0,164.97864990097355,84.18241458387762,Новообразования,low_count,3384,1446576.0,233.93171184922187,0.7052427761795235,17.0,15.0,2.0
южно-курильский,361,Южно-Курильский,III,0,34449.0,0.0,0.0,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.0,12.0,12.0,0.0
южно-курильский,361,Южно-Курильский,IV,5,34449.0,29.115333878658195,14.51420941101338,Эндокринные и обмен,very_low_count,866,1446576.0,59.86550309143799,0.48634576467498675,18.0,18.0,0.0
южно-курильский,361,Южно-Курильский,IX,56,34449.0,340.11430659624153,162.55914540334987,Кровообращение,ok,6028,1446576.0,416.70814392054064,0.816193087556013,18.0,16.0,2.0
южно-курильский,361,Южно-Курильский,V,0,34449.0,0.0,0.0,Психические расстройства,very_low_count,95,1446576.0,6.567231863379456,0.0,16.0,16.0,0.0
южно-курильский,361,Южно-Курильский,VI,9,34449.0,51.53137796154618,26.125576939824086,Нервная система,very_low_count,1199,1446576.0,82.8853789914944,0.6217185538457182,17.0,14.0,3.0
южно-курильский,361,Южно-Курильский,VIII,0,34449.0,0.0,0.0,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.0,5.0,5.0,0.0
южно-курильский,361,Южно-Курильский,X,5,34449.0,26.858885209454126,14.51420941101338,Дыхание,very_low_count,1219,1446576.0,84.26795412062691,0.3187319009905768,18.0,18.0,0.0
южно-курильский,361,Южно-Курильский,XI,23,34449.0,113.292466787201,66.76536329066155,Пищеварение,low_count,2060,1446576.0,142.40523830064924,0.7955639001706897,17.0,14.0,3.0
южно-курильский,361,Южно-Курильский,XII,0,34449.0,0.0,0.0,Кожа,very_low_count,48,1446576.0,3.318180309918041,0.0,10.0,10.0,0.0
южно-курильский,361,Южно-Курильский,XIII,1,34449.0,11.00210746990453,2.9028418822026762,Костно-мышечные,very_low_count,76,1446576.0,5.2537854907035655,2.0941295546558703,14.0,1.0,13.0
южно-курильский,361,Южно-Курильский,XIV,5,34449.0,36.08609295901665,14.51420941101338,Мочеполовая система,very_low_count,838,1446576.0,57.929897910652464,0.6229269213398864,17.0,16.0,1.0
южно-курильский,361,Южно-Курильский,XIX,28,34449.0,90.72119168956615,81.27957270167494,Травмы и отравления,low_count,2748,1446576.0,189.96582274280786,0.4775658609516952,17.0,17.0,0.0
южно-курильский,361,Южно-Курильский,XV,0,34449.0,0.0,0.0,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.0,4.0,4.0,0.0
южно-курильский,361,Южно-Курильский,XVI,0,34449.0,0.0,0.0,Перинатальные состояния,very_low_count,33,1446576.0,2.281248963068653,0.0,11.0,11.0,0.0
южно-курильский,361,Южно-Курильский,XVII,0,34449.0,0.0,0.0,Врожденные аномалии,very_low_count,36,1446576.0,2.4886352324385306,0.0,16.0,16.0,0.0
южно-курильский,361,Южно-Курильский,XVIII,11,34449.0,56.238308035012736,31.93126070422944,Симптомы и неточные причины,low_count,552,1446576.0,38.15907356405747,1.473785990653199,12.0,2.0,10.0
южно-курильский,361,Южно-Курильский,XXII,0,34449.0,0.0,0.0,Специальные коды,very_low_count,20,1446576.0,1.382575129132517,0.0,6.0,6.0,0.0
южно-сахалинск,364,Южно-Сахалинск,I,68,565164.0,11.833783808360954,12.031905783100127,Инфекционные болезни,ok,203,1446576.0,14.03313756069505,0.8432742682937711,8.0,9.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,II,1157,565164.0,203.25379469422498,204.71933810363012,Новообразования,ok,3384,1446576.0,233.93171184922187,0.8688595192482069,12.0,14.0,-2.0
южно-сахалинск,364,Южно-Сахалинск,III,3,565164.0,0.5270411986004587,0.5308193727838291,Кровь и иммунитет,very_low_count,20,1446576.0,1.382575129132517,0.3812025744533286,11.0,11.0,0.0
южно-сахалинск,364,Южно-Сахалинск,IV,185,565164.0,31.814640380092843,32.733861321669465,Эндокринные и обмен,ok,866,1446576.0,59.86550309143799,0.5314352797052331,16.0,17.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,IX,2021,565164.0,340.04252131129476,357.5953174653729,Кровообращение,ok,6028,1446576.0,416.70814392054064,0.8160208200205832,13.0,17.0,-4.0
южно-сахалинск,364,Южно-Сахалинск,V,37,565164.0,5.999167263191548,6.546772264333893,Психические расстройства,ok,95,1446576.0,6.567231863379456,0.9135001455703764,8.0,9.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,VI,360,565164.0,58.92111494687243,63.6983247340595,Нервная система,ok,1199,1446576.0,82.8853789914944,0.7108746520048951,12.0,13.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,VIII,1,565164.0,0.17582101219300886,0.17693979092794304,Ухо,very_low_count,4,1446576.0,0.27651502582650345,0.6358461413352848,4.0,4.0,0.0
южно-сахалинск,364,Южно-Сахалинск,X,413,565164.0,70.24182193398376,73.07613365324048,Дыхание,ok,1219,1446576.0,84.26795412062691,0.8335531895486012,12.0,13.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,XI,599,565164.0,102.68685414334068,105.98693476583789,Пищеварение,ok,2060,1446576.0,142.40523830064924,0.7210890229090156,14.0,15.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,XII,27,565164.0,4.603677021946527,4.777374355054462,Кожа,low_count,48,1446576.0,3.318180309918041,1.3874101441040247,4.0,5.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,XIII,29,565164.0,5.192838511127148,5.1312539369103485,Костно-мышечные,low_count,76,1446576.0,5.2537854907035655,0.98839941606214,9.0,10.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,XIV,259,565164.0,43.03324846631483,45.82740585033725,Мочеполовая система,ok,838,1446576.0,57.929897910652464,0.7428504108998549,13.0,15.0,-2.0
южно-сахалинск,364,Южно-Сахалинск,XIX,962,565164.0,165.74632767239683,170.2160788726812,Травмы и отравления,ok,2748,1446576.0,189.96582274280786,0.8725060396616634,12.0,13.0,-1.0
южно-сахалинск,364,Южно-Сахалинск,XV,1,565164.0,0.1829363440402833,0.17693979092794304,Беременность и роды,very_low_count,3,1446576.0,0.20738626936987756,0.8821044160547229,3.0,3.0,0.0
южно-сахалинск,364,Южно-Сахалинск,XVI,13,565164.0,3.193539067215943,2.3002172820632594,Перинатальные состояния,low_count,33,1446576.0,2.281248963068653,1.3999081726354454,7.0,4.0,3.0
южно-сахалинск,364,Южно-Сахалинск,XVII,10,565164.0,1.9593547472088133,1.7693979092794305,Врожденные аномалии,low_count,36,1446576.0,2.4886352324385306,0.7873209868884268,11.0,11.0,0.0
южно-сахалинск,364,Южно-Сахалинск,XVIII,191,565164.0,33.86293288010568,33.79550006723712,Симптомы и неточные причины,ok,552,1446576.0,38.15907356405747,0.8874149636589086,9.0,11.0,-2.0
южно-сахалинск,364,Южно-Сахалинск,XXII,12,565164.0,2.1170792375164607,2.1232774911353163,Специальные коды,low_count,20,1446576.0,1.382575129132517,1.531258007544806,3.0,3.0,0.0
