year,icd_class,icd_class_short,icd_class_label,icd_class_order,deaths,year_total,share_of_year
2016,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,71,6408,0.011079900124843944
2016,II,Новообразования,Новообразования,2,1155,6408,0.1802434456928839
2016,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,2,6408,0.00031210986267166043
2016,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,85,6408,0.013264669163545567
2016,IX,Кровообращение,Болезни системы кровообращения,9,2869,6408,0.4477215980024969
2016,V,Психические расстройства,Психические расстройства и расстройства поведения,5,15,6408,0.0023408239700374533
2016,VI,Нервная система,Болезни нервной системы,6,65,6408,0.010143570536828964
2016,X,Дыхание,Болезни органов дыхания,10,447,6408,0.06975655430711611
2016,XI,Пищеварение,Болезни органов пищеварения,11,577,6408,0.09004369538077403
2016,XII,Кожа,Болезни кожи и подкожной клетчатки,12,7,6408,0.0010923845193508116
2016,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,10,6408,0.001560549313358302
2016,XIV,Мочеполовая система,Болезни мочеполовой системы,14,107,6408,0.016697877652933832
2016,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,787,6408,0.12281523096129837
2016,XV,Беременность и роды,"Беременность, роды и послеродовой период",15,2,6408,0.00031210986267166043
2016,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,11,6408,0.0017166042446941324
2016,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,18,6408,0.0028089887640449437
2016,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,180,6408,0.028089887640449437
2017,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,108,5879,0.018370471168566084
2017,II,Новообразования,Новообразования,2,1156,5879,0.19663208028576287
2017,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,9,5879,0.0015308725973805068
2017,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,244,5879,0.04150365708453819
2017,IX,Кровообращение,Болезни системы кровообращения,9,1549,5879,0.2634801837047117
2017,V,Психические расстройства,Психические расстройства и расстройства поведения,5,152,5879,0.025854737200204116
2017,VI,Нервная система,Болезни нервной системы,6,597,5879,0.10154788229290695
2017,VIII,Ухо,Болезни уха и сосцевидного отростка,8,1,5879,0.00017009695526450075
2017,X,Дыхание,Болезни органов дыхания,10,231,5879,0.039292396666099676
2017,XI,Пищеварение,Болезни органов пищеварения,11,637,5879,0.108351760503487
2017,XII,Кожа,Болезни кожи и подкожной клетчатки,12,14,5879,0.0023813573737030106
2017,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,16,5879,0.002721551284232012
2017,XIV,Мочеполовая система,Болезни мочеполовой системы,14,177,5879,0.030107161081816637
2017,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,781,5879,0.1328457220615751
2017,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,16,5879,0.002721551284232012
2017,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,11,5879,0.0018710665079095085
2017,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,180,5879,0.030617451947610137
2018,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,75,6192,0.012112403100775194
2018,II,Новообразования,Новообразования,2,1185,6192,0.19137596899224807
2018,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,6,6192,0.0009689922480620155
2018,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,236,6192,0.03811369509043928
2018,IX,Кровообращение,Болезни системы кровообращения,9,1827,6192,0.29505813953488375
2018,V,Психические расстройства,Психические расстройства и расстройства поведения,5,67,6192,0.010820413436692506
2018,VI,Нервная система,Болезни нервной системы,6,659,6192,0.10642764857881137
2018,VIII,Ухо,Болезни уха и сосцевидного отростка,8,1,6192,0.00016149870801033592
2018,X,Дыхание,Болезни органов дыхания,10,271,6192,0.04376614987080103
2018,XI,Пищеварение,Болезни органов пищеварения,11,600,6192,0.09689922480620156
2018,XII,Кожа,Болезни кожи и подкожной клетчатки,12,18,6192,0.0029069767441860465
2018,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,34,6192,0.005490956072351421
2018,XIV,Мочеполовая система,Болезни мочеполовой системы,14,200,6192,0.03229974160206718
2018,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,829,6192,0.13388242894056848
2018,XV,Беременность и роды,"Беременность, роды и послеродовой период",15,2,6192,0.00032299741602067185
2018,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,7,6192,0.0011304909560723513
2018,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,6,6192,0.0009689922480620155
2018,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,169,6192,0.02729328165374677
2019,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,91,6042,0.015061238000662032
2019,II,Новообразования,Новообразования,2,1206,6042,0.19960278053624628
2019,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,12,6042,0.0019860973187686196
2019,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,343,6042,0.056769281694803046
2019,IX,Кровообращение,Болезни системы кровообращения,9,1612,6042,0.26679907315458457
2019,V,Психические расстройства,Психические расстройства и расстройства поведения,5,80,6042,0.013240648791790799
2019,VI,Нервная система,Болезни нервной системы,6,361,6042,0.059748427672955975
2019,X,Дыхание,Болезни органов дыхания,10,238,6042,0.039390930155577625
2019,XI,Пищеварение,Болезни органов пищеварения,11,676,6042,0.11188348229063225
2019,XII,Кожа,Болезни кожи и подкожной клетчатки,12,24,6042,0.003972194637537239
2019,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,45,6042,0.007447864945382324
2019,XIV,Мочеполовая система,Болезни мочеполовой системы,14,374,6042,0.06190003310162198
2019,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,783,6042,0.12959285004965243
2019,XV,Беременность и роды,"Беременность, роды и послеродовой период",15,3,6042,0.0004965243296921549
2019,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,15,6042,0.0024826216484607746
2019,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,9,6042,0.0014895729890764648
2019,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,170,6042,0.028136378682555446
2020,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,89,6703,0.013277636879009399
2020,II,Новообразования,Новообразования,2,1157,6703,0.17260927942712218
2020,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,17,6703,0.00253617783082202
2020,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,446,6703,0.06653737132627181
2020,IX,Кровообращение,Болезни системы кровообращения,9,1628,6703,0.24287632403401463
2020,V,Психические расстройства,Психические расстройства и расстройства поведения,5,80,6703,0.011934954497985976
2020,VI,Нервная система,Болезни нервной системы,6,623,6703,0.09294345815306579
2020,VIII,Ухо,Болезни уха и сосцевидного отростка,8,2,6703,0.0002983738624496494
2020,X,Дыхание,Болезни органов дыхания,10,395,6703,0.05892883783380576
2020,XI,Пищеварение,Болезни органов пищеварения,11,829,6703,0.12367596598537968
2020,XII,Кожа,Болезни кожи и подкожной клетчатки,12,24,6703,0.003580486349395793
2020,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,43,6703,0.006415038042667462
2020,XIV,Мочеполовая система,Болезни мочеполовой системы,14,344,6703,0.0513203043413397
2020,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,790,6703,0.11785767566761152
2020,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,11,6703,0.0016410562434730717
2020,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,14,6703,0.002088617037147546
2020,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,193,6703,0.02879307772639117
2020,XXII,Специальные коды,Коды для специальных целей,22,18,6703,0.002685364762046845
2021,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,76,7435,0.010221923335574984
2021,II,Новообразования,Новообразования,2,1094,7435,0.14714189643577674
2021,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,4,7435,0.0005379959650302623
2021,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,408,7435,0.05487558843308675
2021,IX,Кровообращение,Болезни системы кровообращения,9,1509,7435,0.20295897780766645
2021,V,Психические расстройства,Психические расстройства и расстройства поведения,5,9,7435,0.00121049092131809
2021,VI,Нервная система,Болезни нервной системы,6,676,7435,0.09092131809011432
2021,VIII,Ухо,Болезни уха и сосцевидного отростка,8,1,7435,0.00013449899125756557
2021,X,Дыхание,Болезни органов дыхания,10,886,7435,0.1191661062542031
2021,XI,Пищеварение,Болезни органов пищеварения,11,842,7435,0.11324815063887021
2021,XII,Кожа,Болезни кожи и подкожной клетчатки,12,19,7435,0.002555480833893746
2021,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,45,7435,0.00605245460659045
2021,XIV,Мочеполовая система,Болезни мочеполовой системы,14,377,7435,0.05070611970410222
2021,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,795,7435,0.10692669804976462
2021,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,10,7435,0.0013449899125756557
2021,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,11,7435,0.0014794889038332213
2021,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,190,7435,0.025554808338937456
2021,XXII,Специальные коды,Коды для специальных целей,22,483,7435,0.06496301277740417
2022,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,52,6398,0.008127539856205065
2022,II,Новообразования,Новообразования,2,1042,6398,0.1628633948108784
2022,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,4,6398,0.0006251953735542357
2022,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,368,6398,0.05751797436698968
2022,IX,Кровообращение,Болезни системы кровообращения,9,1500,6398,0.2344482650828384
2022,V,Психические расстройства,Психические расстройства и расстройства поведения,5,1,6398,0.00015629884338855892
2022,VI,Нервная система,Болезни нервной системы,6,634,6398,0.09909346670834636
2022,X,Дыхание,Болезни органов дыхания,10,503,6398,0.07861831822444514
2022,XI,Пищеварение,Болезни органов пищеварения,11,669,6398,0.10456392622694592
2022,XII,Кожа,Болезни кожи и подкожной клетчатки,12,8,6398,0.0012503907471084713
2022,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,24,6398,0.003751172241325414
2022,XIV,Мочеполовая система,Болезни мочеполовой системы,14,333,6398,0.052047514848390125
2022,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,752,6398,0.11753673022819631
2022,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,25,6398,0.003907471084713973
2022,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,7,6398,0.0010940919037199124
2022,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,183,6398,0.028602688340106285
2022,XXII,Специальные коды,Коды для специальных целей,22,293,6398,0.045795561112847764
2023,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,60,6297,0.009528346831824679
2023,II,Новообразования,Новообразования,2,1138,6297,0.18072097824360805
2023,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,8,6297,0.0012704462442432905
2023,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,310,6297,0.049229791964427505
2023,IX,Кровообращение,Болезни системы кровообращения,9,1587,6297,0.25202477370176274
2023,V,Психические расстройства,Психические расстройства и расстройства поведения,5,1,6297,0.0001588057805304113
2023,VI,Нервная система,Болезни нервной системы,6,463,6297,0.07352707638558044
2023,VIII,Ухо,Болезни уха и сосцевидного отростка,8,2,6297,0.0003176115610608226
2023,X,Дыхание,Болезни органов дыхания,10,423,6297,0.06717484516436398
2023,XI,Пищеварение,Болезни органов пищеварения,11,676,6297,0.10735270763855805
2023,XII,Кожа,Болезни кожи и подкожной клетчатки,12,9,6297,0.0014292520247737017
2023,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,22,6297,0.0034937271716690486
2023,XIV,Мочеполовая система,Болезни мочеполовой системы,14,370,6297,0.058758138796252184
2023,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,1021,6297,0.16214070192154995
2023,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,18,6297,0.0028585040495474035
2023,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,10,6297,0.001588057805304113
2023,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,177,6297,0.0281086231538828
2023,XXII,Специальные коды,Коды для специальных целей,22,2,6297,0.0003176115610608226
2024,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,59,6715,0.008786299329858525
2024,II,Новообразования,Новообразования,2,1118,6715,0.16649292628443782
2024,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,8,6715,0.0011913626209977663
2024,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,405,6715,0.06031273268801191
2024,IX,Кровообращение,Болезни системы кровообращения,9,1562,6715,0.23261355174981385
2024,VI,Нервная система,Болезни нервной системы,6,503,6715,0.07490692479523454
2024,VIII,Ухо,Болезни уха и сосцевидного отростка,8,1,6715,0.0001489203276247208
2024,X,Дыхание,Болезни органов дыхания,10,437,6715,0.06507818317200298
2024,XI,Пищеварение,Болезни органов пищеварения,11,704,6715,0.10483991064780343
2024,XII,Кожа,Болезни кожи и подкожной клетчатки,12,14,6715,0.002084884586746091
2024,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,15,6715,0.0022338049143708115
2024,XIV,Мочеполовая система,Болезни мочеполовой системы,14,385,6715,0.0573343261355175
2024,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,1241,6715,0.1848101265822785
2024,XV,Беременность и роды,"Беременность, роды и послеродовой период",15,3,6715,0.0004467609828741623
2024,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,31,6715,0.004616530156366344
2024,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,7,6715,0.0010424422933730455
2024,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,217,6715,0.03231571109456441
2024,XXII,Специальные коды,Коды для специальных целей,22,5,6715,0.0007446016381236039
2025,I,Инфекционные болезни,Некоторые инфекционные и паразитарные болезни,1,49,6608,0.007415254237288136
2025,II,Новообразования,Новообразования,2,1102,6608,0.16676755447941888
2025,III,Кровь и иммунитет,Болезни крови и иммунного механизма,3,1,6608,0.0001513317191283293
2025,IV,Эндокринные и обмен,"Болезни эндокринной системы, расстройства питания и обмена веществ",4,338,6608,0.0511501210653753
2025,IX,Кровообращение,Болезни системы кровообращения,9,1590,6608,0.2406174334140436
2025,VI,Нервная система,Болезни нервной системы,6,529,6608,0.0800544794188862
2025,VIII,Ухо,Болезни уха и сосцевидного отростка,8,2,6608,0.0003026634382566586
2025,X,Дыхание,Болезни органов дыхания,10,384,6608,0.05811138014527845
2025,XI,Пищеварение,Болезни органов пищеварения,11,673,6608,0.10184624697336561
2025,XII,Кожа,Болезни кожи и подкожной клетчатки,12,17,6608,0.002572639225181598
2025,XIII,Костно-мышечные,Болезни костно-мышечной системы и соединительной ткани,13,23,6608,0.0034806295399515737
2025,XIV,Мочеполовая система,Болезни мочеполовой системы,14,396,6608,0.0599273607748184
2025,XIX,Травмы и отравления,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",19,1275,6608,0.19294794188861986
2025,XV,Беременность и роды,"Беременность, роды и послеродовой период",15,1,6608,0.0001513317191283293
2025,XVI,Перинатальные состояния,"Отдельные состояния, возникающие в перинатальном периоде",16,26,6608,0.003934624697336562
2025,XVII,Врожденные аномалии,"Врожденные аномалии, деформации и хромосомные нарушения",17,7,6608,0.001059322033898305
2025,XVIII,Симптомы и неточные причины,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",18,193,6608,0.029207021791767554
2025,XXII,Специальные коды,Коды для специальных целей,22,2,6608,0.0003026634382566586
