year,age_band,age_band_label,age_band_order,population,population_status,deaths,age_specific_rate_per100k,Алкогольная дегенерация нервной системы (G31.2),Алкогольная кардиомиопатия (I42.6),Алкогольная полинейропатия (G62.1),Острое токсическое действие алкоголя (T51),Психические и поведенческие расстройства вследствие алкоголя (F10)
2016,0,0,0,3049.0,точный знаменатель,0,0.0,0,0,0,0,0
2016,1_4,1-4,1,17327.0,точный знаменатель,0,0.0,0,0,0,0,0
2016,5_9,5-9,2,27122.0,точный знаменатель,0,0.0,0,0,0,0,0
2016,10_14,10-14,3,25343.0,точный знаменатель,0,0.0,0,0,0,0,0
2016,15_19,15-19,4,21584.0,точный знаменатель,1,4.633061527057079,0,0,0,1,0
2016,20_24,20-24,5,24298.0,точный знаменатель,2,8.23113013416742,0,0,0,2,0
2016,25_29,25-29,6,26307.0,точный знаменатель,5,19.006348120272172,0,0,0,5,0
2016,30_34,30-34,7,42138.0,точный знаменатель,12,28.477858465043433,0,2,0,10,0
2016,35_39,35-39,8,44700.0,точный знаменатель,18,40.26845637583892,0,5,0,13,0
2016,40_44,40-44,9,42017.0,точный знаменатель,18,42.83980293690649,0,6,0,12,0
2016,45_49,45-49,10,38157.0,точный знаменатель,12,31.449013287208114,0,4,0,8,0
2016,50_54,50-54,11,31276.0,точный знаменатель,22,70.3414758920578,0,9,0,12,1
2016,55_59,55-59,12,30205.0,точный знаменатель,18,59.59278265187883,1,5,0,12,0
2016,60_64,60-64,13,32889.0,точный знаменатель,14,42.56742375870352,0,4,0,10,0
2016,65_69,65-69,14,32091.0,точный знаменатель,8,24.929107849552835,0,4,0,4,0
2016,70_74,70-74,15,22630.0,точный знаменатель,8,35.351303579319485,0,5,0,3,0
2016,75_79,75-79,16,8645.0,точный знаменатель,2,23.13475997686524,0,1,0,1,0
2016,80_plus,80+,17,12414.0,точный знаменатель,3,24.16626389560174,0,1,0,2,0
2017,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2017,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2017,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2017,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2017,15_19,15-19,4,21584.0,линейная интерполяция,0,0.0,0,0,0,0,0
2017,20_24,20-24,5,24298.0,линейная интерполяция,0,0.0,0,0,0,0,0
2017,25_29,25-29,6,26307.0,линейная интерполяция,5,19.006348120272172,0,0,0,5,0
2017,30_34,30-34,7,42138.0,линейная интерполяция,9,21.358393848782573,0,1,0,7,1
2017,35_39,35-39,8,44700.0,линейная интерполяция,17,38.03131991051454,1,1,0,11,4
2017,40_44,40-44,9,42017.0,линейная интерполяция,24,57.11973724920865,3,2,0,16,3
2017,45_49,45-49,10,38157.0,линейная интерполяция,18,47.17351993081217,1,3,0,6,8
2017,50_54,50-54,11,31276.0,линейная интерполяция,24,76.73615551860851,1,3,0,13,7
2017,55_59,55-59,12,30205.0,линейная интерполяция,29,96.01059427247144,3,3,1,10,12
2017,60_64,60-64,13,32889.0,линейная интерполяция,33,100.33749885980114,4,3,0,11,15
2017,65_69,65-69,14,32091.0,линейная интерполяция,16,49.85821569910567,2,3,0,2,9
2017,70_74,70-74,15,22630.0,линейная интерполяция,3,13.25673884224481,0,0,0,1,2
2017,75_79,75-79,16,8645.0,линейная интерполяция,4,46.26951995373048,1,0,0,0,3
2017,80_plus,80+,17,12414.0,линейная интерполяция,2,16.110842597067826,1,0,0,1,0
2018,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2018,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2018,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2018,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2018,15_19,15-19,4,21584.0,линейная интерполяция,0,0.0,0,0,0,0,0
2018,20_24,20-24,5,24298.0,линейная интерполяция,2,8.23113013416742,0,0,0,1,1
2018,25_29,25-29,6,26307.0,линейная интерполяция,7,26.60888736838104,0,0,0,7,0
2018,30_34,30-34,7,42138.0,линейная интерполяция,3,7.119464616260858,0,0,0,3,0
2018,35_39,35-39,8,44700.0,линейная интерполяция,9,20.13422818791946,0,1,0,7,1
2018,40_44,40-44,9,42017.0,линейная интерполяция,13,30.939857676654686,1,1,0,10,1
2018,45_49,45-49,10,38157.0,линейная интерполяция,30,78.62253321802028,3,3,0,23,1
2018,50_54,50-54,11,31276.0,линейная интерполяция,24,76.73615551860851,3,1,0,16,4
2018,55_59,55-59,12,30205.0,линейная интерполяция,29,96.01059427247144,7,6,0,14,2
2018,60_64,60-64,13,32889.0,линейная интерполяция,22,66.8916659065341,4,4,0,13,1
2018,65_69,65-69,14,32091.0,линейная интерполяция,21,65.4389081050762,6,2,0,10,3
2018,70_74,70-74,15,22630.0,линейная интерполяция,16,70.70260715863897,6,4,1,4,1
2018,75_79,75-79,16,8645.0,линейная интерполяция,3,34.70213996529786,2,1,0,0,0
2018,80_plus,80+,17,12414.0,линейная интерполяция,2,16.110842597067826,1,0,0,0,1
2019,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2019,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2019,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2019,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2019,15_19,15-19,4,21584.0,линейная интерполяция,0,0.0,0,0,0,0,0
2019,20_24,20-24,5,24298.0,линейная интерполяция,0,0.0,0,0,0,0,0
2019,25_29,25-29,6,26307.0,линейная интерполяция,1,3.8012696240544344,0,0,0,1,0
2019,30_34,30-34,7,42138.0,линейная интерполяция,9,21.358393848782573,1,1,0,7,0
2019,35_39,35-39,8,44700.0,линейная интерполяция,13,29.082774049217004,0,1,0,12,0
2019,40_44,40-44,9,42017.0,линейная интерполяция,13,30.939857676654686,0,1,0,12,0
2019,45_49,45-49,10,38157.0,линейная интерполяция,24,62.89802657441623,4,3,0,16,1
2019,50_54,50-54,11,31276.0,линейная интерполяция,19,60.74945645223174,4,2,0,12,1
2019,55_59,55-59,12,30205.0,линейная интерполяция,32,105.94272471445124,9,5,0,16,2
2019,60_64,60-64,13,32889.0,линейная интерполяция,29,88.17537778588586,9,4,0,15,1
2019,65_69,65-69,14,32091.0,линейная интерполяция,30,93.48415443582313,6,5,0,19,0
2019,70_74,70-74,15,22630.0,линейная интерполяция,4,17.675651789659742,1,1,0,2,0
2019,75_79,75-79,16,8645.0,линейная интерполяция,2,23.13475997686524,2,0,0,0,0
2019,80_plus,80+,17,12414.0,линейная интерполяция,3,24.16626389560174,1,0,0,2,0
2020,0,0,0,3049.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,1_4,1-4,1,17327.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,5_9,5-9,2,27122.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,10_14,10-14,3,25343.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,15_19,15-19,4,21584.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,20_24,20-24,5,24298.0,точный знаменатель,1,4.11556506708371,0,0,0,1,0
2020,25_29,25-29,6,26307.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,30_34,30-34,7,42138.0,точный знаменатель,10,23.731548720869526,0,0,0,10,0
2020,35_39,35-39,8,44700.0,точный знаменатель,9,20.13422818791946,1,2,0,6,0
2020,40_44,40-44,9,42017.0,точный знаменатель,23,54.73974819715829,3,4,0,16,0
2020,45_49,45-49,10,38157.0,точный знаменатель,32,83.86403543255497,2,7,0,23,0
2020,50_54,50-54,11,31276.0,точный знаменатель,15,47.960097199130324,1,3,0,11,0
2020,55_59,55-59,12,30205.0,точный знаменатель,28,92.69988412514485,8,5,0,15,0
2020,60_64,60-64,13,32889.0,точный знаменатель,28,85.13484751740704,9,6,0,12,1
2020,65_69,65-69,14,32091.0,точный знаменатель,15,46.742077217911564,4,2,0,9,0
2020,70_74,70-74,15,22630.0,точный знаменатель,17,75.12152010605392,7,4,0,6,0
2020,75_79,75-79,16,8645.0,точный знаменатель,0,0.0,0,0,0,0,0
2020,80_plus,80+,17,12414.0,точный знаменатель,2,16.110842597067826,2,0,0,0,0
2021,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2021,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2021,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2021,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2021,15_19,15-19,4,21584.0,линейная интерполяция,1,4.633061527057079,0,0,0,1,0
2021,20_24,20-24,5,24298.0,линейная интерполяция,1,4.11556506708371,0,0,0,1,0
2021,25_29,25-29,6,26307.0,линейная интерполяция,2,7.602539248108869,0,1,0,1,0
2021,30_34,30-34,7,42138.0,линейная интерполяция,7,16.612084104608666,1,0,0,6,0
2021,35_39,35-39,8,44700.0,линейная интерполяция,17,38.03131991051454,5,2,0,10,0
2021,40_44,40-44,9,42017.0,линейная интерполяция,16,38.07982483280577,1,4,0,11,0
2021,45_49,45-49,10,38157.0,линейная интерполяция,18,47.17351993081217,4,2,0,12,0
2021,50_54,50-54,11,31276.0,линейная интерполяция,19,60.74945645223174,4,5,0,10,0
2021,55_59,55-59,12,30205.0,линейная интерполяция,19,62.90349279920543,5,4,0,10,0
2021,60_64,60-64,13,32889.0,линейная интерполяция,22,66.8916659065341,6,2,0,14,0
2021,65_69,65-69,14,32091.0,линейная интерполяция,19,59.206631142687975,2,6,0,11,0
2021,70_74,70-74,15,22630.0,линейная интерполяция,12,53.02695536897924,2,2,0,8,0
2021,75_79,75-79,16,8645.0,линейная интерполяция,2,23.13475997686524,1,1,0,0,0
2021,80_plus,80+,17,12414.0,линейная интерполяция,2,16.110842597067826,2,0,0,0,0
2022,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2022,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2022,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2022,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2022,15_19,15-19,4,21584.0,линейная интерполяция,0,0.0,0,0,0,0,0
2022,20_24,20-24,5,24298.0,линейная интерполяция,0,0.0,0,0,0,0,0
2022,25_29,25-29,6,26307.0,линейная интерполяция,2,7.602539248108869,0,0,0,2,0
2022,30_34,30-34,7,42138.0,линейная интерполяция,7,16.612084104608666,2,1,0,4,0
2022,35_39,35-39,8,44700.0,линейная интерполяция,12,26.845637583892614,2,1,0,9,0
2022,40_44,40-44,9,42017.0,линейная интерполяция,21,49.97977009305757,2,6,0,13,0
2022,45_49,45-49,10,38157.0,линейная интерполяция,12,31.449013287208114,0,5,0,7,0
2022,50_54,50-54,11,31276.0,линейная интерполяция,21,67.14413607878245,6,4,0,11,0
2022,55_59,55-59,12,30205.0,линейная интерполяция,16,52.97136235722562,8,5,0,3,0
2022,60_64,60-64,13,32889.0,линейная интерполяция,18,54.72954483261881,6,2,0,10,0
2022,65_69,65-69,14,32091.0,линейная интерполяция,10,31.161384811941044,2,3,0,5,0
2022,70_74,70-74,15,22630.0,линейная интерполяция,6,26.51347768448962,3,0,0,3,0
2022,75_79,75-79,16,8645.0,линейная интерполяция,2,23.13475997686524,1,0,0,1,0
2022,80_plus,80+,17,12414.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,15_19,15-19,4,21584.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,20_24,20-24,5,24298.0,линейная интерполяция,1,4.11556506708371,0,0,0,1,0
2023,25_29,25-29,6,26307.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,30_34,30-34,7,42138.0,линейная интерполяция,3,7.119464616260858,0,0,0,3,0
2023,35_39,35-39,8,44700.0,линейная интерполяция,17,38.03131991051454,1,4,0,12,0
2023,40_44,40-44,9,42017.0,линейная интерполяция,15,35.69983578075541,0,4,0,11,0
2023,45_49,45-49,10,38157.0,линейная интерполяция,32,83.86403543255497,5,4,0,23,0
2023,50_54,50-54,11,31276.0,линейная интерполяция,23,73.53881570533316,0,8,0,15,0
2023,55_59,55-59,12,30205.0,линейная интерполяция,20,66.21420294653203,3,3,0,14,0
2023,60_64,60-64,13,32889.0,линейная интерполяция,24,72.97272644349174,9,6,0,9,0
2023,65_69,65-69,14,32091.0,линейная интерполяция,12,37.39366177432925,4,2,0,6,0
2023,70_74,70-74,15,22630.0,линейная интерполяция,9,39.77021652673442,1,3,0,5,0
2023,75_79,75-79,16,8645.0,линейная интерполяция,0,0.0,0,0,0,0,0
2023,80_plus,80+,17,12414.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,0,0,0,3049.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,1_4,1-4,1,17327.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,5_9,5-9,2,27122.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,10_14,10-14,3,25343.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,15_19,15-19,4,21584.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,20_24,20-24,5,24298.0,линейная интерполяция,0,0.0,0,0,0,0,0
2024,25_29,25-29,6,26307.0,линейная интерполяция,1,3.8012696240544344,0,0,0,1,0
2024,30_34,30-34,7,42138.0,линейная интерполяция,5,11.865774360434763,2,1,0,2,0
2024,35_39,35-39,8,44700.0,линейная интерполяция,10,22.371364653243848,0,2,0,8,0
2024,40_44,40-44,9,42017.0,линейная интерполяция,19,45.21979198895685,3,4,0,12,0
2024,45_49,45-49,10,38157.0,линейная интерполяция,19,49.794271038079515,1,6,0,12,0
2024,50_54,50-54,11,31276.0,линейная интерполяция,22,70.3414758920578,3,9,0,10,0
2024,55_59,55-59,12,30205.0,линейная интерполяция,12,39.72852176791922,1,4,0,7,0
2024,60_64,60-64,13,32889.0,линейная интерполяция,20,60.81060536957645,7,4,0,9,0
2024,65_69,65-69,14,32091.0,линейная интерполяция,11,34.27752329313515,5,3,0,3,0
2024,70_74,70-74,15,22630.0,линейная интерполяция,5,22.09456473707468,1,0,0,4,0
2024,75_79,75-79,16,8645.0,линейная интерполяция,3,34.70213996529786,1,0,0,2,0
2024,80_plus,80+,17,12414.0,линейная интерполяция,2,16.110842597067826,2,0,0,0,0
2025,0,0,0,3049.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,1_4,1-4,1,17327.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,5_9,5-9,2,27122.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,10_14,10-14,3,25343.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,15_19,15-19,4,21584.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,20_24,20-24,5,24298.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,25_29,25-29,6,26307.0,точный знаменатель,0,0.0,0,0,0,0,0
2025,30_34,30-34,7,42138.0,точный знаменатель,5,11.865774360434763,1,2,0,2,0
2025,35_39,35-39,8,44700.0,точный знаменатель,8,17.89709172259508,0,1,0,7,0
2025,40_44,40-44,9,42017.0,точный знаменатель,19,45.21979198895685,6,4,0,9,0
2025,45_49,45-49,10,38157.0,точный знаменатель,13,34.069764394475456,0,3,0,10,0
2025,50_54,50-54,11,31276.0,точный знаменатель,18,57.552116638956385,6,4,0,8,0
2025,55_59,55-59,12,30205.0,точный знаменатель,16,52.97136235722562,7,1,0,8,0
2025,60_64,60-64,13,32889.0,точный знаменатель,22,66.8916659065341,10,4,0,8,0
2025,65_69,65-69,14,32091.0,точный знаменатель,20,62.32276962388209,6,4,0,10,0
2025,70_74,70-74,15,22630.0,точный знаменатель,4,17.675651789659742,2,0,0,2,0
2025,75_79,75-79,16,8645.0,точный знаменатель,2,23.13475997686524,2,0,0,0,0
2025,80_plus,80+,17,12414.0,точный знаменатель,1,8.055421298533913,1,0,0,0,0
