icd_class,block_code,block_description,icd3,n,median_age,q1_age,q3_age,mean_age,min_age,max_age,description,iqr,small_n,class_order
I,A00-A09,Кишечные инфекции,A02,1,46.0,46.0,46.0,46.0,46.0,46.0,Сальмонеллезный энтерит,0.0,True,1
I,A00-A09,Кишечные инфекции,A04,29,68.0,48.0,74.0,60.206896551724135,0.0,95.0,"Энтероколит, вызванный Clostridium difficile",26.0,False,1
I,A00-A09,Кишечные инфекции,A05,1,40.0,40.0,40.0,40.0,40.0,40.0,Бактериальное пищевое отравление неуточненное,0.0,True,1
I,A00-A09,Кишечные инфекции,A08,2,26.5,14.75,38.25,26.5,3.0,50.0,Ротавирусный энтерит,23.5,True,1
I,A00-A09,Кишечные инфекции,A09,15,53.0,3.5,69.5,42.266666666666666,0.0,80.0,Другой и неуточненный гастроэнтерит и колит инфекционного происхождения,66.0,False,1
I,A15-A19,Туберкулез,A15,306,46.0,38.0,56.0,47.42483660130719,15.0,97.0,"Туберкулез легких, подтвержденный гистологически",18.0,False,1
I,A15-A19,Туберкулез,A16,38,50.5,43.25,59.0,51.28947368421053,33.0,86.0,Туберкулез легких без упоминания о бактериологическом или гистологическом подтверждении,15.75,False,1
I,A15-A19,Туберкулез,A18,1,59.0,59.0,59.0,59.0,59.0,59.0,Туберкулез других органов,0.0,True,1
I,A15-A19,Туберкулез,A19,7,53.0,42.0,71.0,56.714285714285715,32.0,86.0,Острый милиарный туберкулез одной уточненной локализации,29.0,False,1
I,A30-A49,Другие бактериальные болезни,A31,1,61.0,61.0,61.0,61.0,61.0,61.0,Инфекция вызванная Mycobacterium,0.0,True,1
I,A30-A49,Другие бактериальные болезни,A32,3,47.0,41.5,52.5,47.0,36.0,58.0,Листериозный менингит и менингоэнцефалит,11.0,True,1
I,A30-A49,Другие бактериальные болезни,A39,2,9.0,4.5,13.5,9.0,0.0,18.0,Острая менингококковая эндокардит,9.0,True,1
I,A30-A49,Другие бактериальные болезни,A46,31,75.0,70.5,82.0,73.70967741935483,31.0,92.0,Рожа,11.5,False,1
I,A30-A49,Другие бактериальные болезни,A48,4,57.0,33.75,69.25,46.0,0.0,70.0,Газовая гангрена,35.5,True,1
I,A30-A49,Другие бактериальные болезни,A49,2,65.0,64.0,66.0,65.0,63.0,67.0,Бактериальная инфекция неуточненная,2.0,True,1
I,A50-A64,"Инфекции, передающиеся преимущественно половым путем",A52,3,51.0,48.0,53.0,50.333333333333336,45.0,55.0,Нейросифилис с симптомами,5.0,True,1
I,A80-A89,Вирусные инфекции центральной нервной системы,A84,1,63.0,63.0,63.0,63.0,63.0,63.0,Энцефалит вызванный клещом,0.0,True,1
I,A80-A89,Вирусные инфекции центральной нервной системы,A86,1,28.0,28.0,28.0,28.0,28.0,28.0,Вирусный энцефалит неуточненный,0.0,True,1
I,B00-B09,"Вирусные инфекции, характеризующиеся поражениями кожи и слизистых оболочек",B00,1,33.0,33.0,33.0,33.0,33.0,33.0,Герпетическая энцефалит,0.0,True,1
I,B15-B19,Вирусный гепатит,B18,93,53.0,45.0,65.0,55.473118279569896,29.0,88.0,Хронический вирусный гепатит C,20.0,False,1
I,B20-B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]",B20,148,39.0,34.75,47.0,41.08783783783784,21.0,65.0,"Болезнь, вызванная ВИЧ, с проявлениями множественных инфекций",12.25,False,1
I,B20-B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]",B21,4,53.5,47.0,62.0,55.5,38.0,77.0,"Болезнь, вызванная ВИЧ, с проявлениями других злокачественных новообразований",15.0,True,1
I,B20-B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]",B22,16,45.5,41.75,53.75,49.1875,30.0,77.0,"Болезнь, вызванная ВИЧ, с проявлениями изнуряющего синдрома",12.0,False,1
I,B20-B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]",B23,6,42.0,38.5,46.25,43.833333333333336,31.0,63.0,"Болезнь, вызванная ВИЧ, с проявлениями (персистентной) генерализованной лимфаденопатии",7.75,False,1
I,B20-B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]",B24,3,34.0,33.5,39.0,37.0,33.0,44.0,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ], неуточненная",5.5,True,1
I,B25-B34,Другие вирусные болезни,B27,2,64.0,61.5,66.5,64.0,59.0,69.0,Гамма-герпесвирусный мононуклеоз,5.0,True,1
I,B25-B34,Другие вирусные болезни,B34,3,25.0,12.5,34.5,23.0,0.0,44.0,Другие вирусные инфекции,22.0,True,1
I,B35-B49,Микозы,B44,2,64.5,57.25,71.75,64.5,50.0,79.0,Инвазивный аспергиллез,14.5,True,1
I,B65-B83,Гельминтозы,B83,1,69.0,69.0,69.0,69.0,69.0,69.0,Гельминтоз неуточненный,0.0,True,1
I,B90-B94,Последствия инфестационных и паразитарных болезней,B90,1,54.0,54.0,54.0,54.0,54.0,54.0,Отдаленные последствия туберкулеза органов дыхания и неуточненного туберкулеза,0.0,True,1
I,B90-B94,Последствия инфестационных и паразитарных болезней,B91,1,31.0,31.0,31.0,31.0,31.0,31.0,Последствия полиомиелита,0.0,True,1
I,B90-B94,Последствия инфестационных и паразитарных болезней,B94,1,68.0,68.0,68.0,68.0,68.0,68.0,Последствия вирусного энцефалита,0.0,True,1
II,C00-C14,"Губы, полости рта и глотки",C00,10,65.5,60.25,68.5,64.7,41.0,88.0,"Злокачественное новообразование губы, выходящее за пределы одной и более вышеуказанных локализаций",8.25,False,2
II,C00-C14,"Губы, полости рта и глотки",C01,22,65.5,58.5,68.75,64.0,41.0,77.0,Злокачественные новообразования основания языка,10.25,False,2
II,C00-C14,"Губы, полости рта и глотки",C02,62,61.0,53.5,68.0,60.67741935483871,40.0,85.0,"Злокачественное новообразование языка, выходящее за пределы одной и более вышеуказанных локализаций",14.5,False,2
II,C00-C14,"Губы, полости рта и глотки",C03,16,63.5,60.25,68.25,64.6875,46.0,88.0,Злокачественное новообразование десны нижней челюсти,8.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C04,68,59.0,54.0,67.0,60.9264705882353,44.0,91.0,"Злокачественное новообразование дна полости рта, выходящее за пределы одной и более вышеуказанных локализаций",13.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C05,16,59.5,55.75,66.75,61.3125,48.0,75.0,Злокачественное новообразование мягкого неба,11.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C06,10,65.0,57.75,68.0,62.7,45.0,78.0,Злокачественное новообразование слизистой оболочки щеки,10.25,False,2
II,C00-C14,"Губы, полости рта и глотки",C07,17,66.0,58.0,73.0,66.05882352941177,35.0,89.0,Злокачественное новообразование околоушной слюнной железы,15.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C08,13,68.0,66.0,73.0,67.61538461538461,46.0,86.0,"Злокачественное новообразование больших слюнных желез, выходящее за пределы одной и более вышеуказанных локализаций",7.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C09,11,65.0,52.0,70.0,61.63636363636363,43.0,77.0,"Злокачественное новообразование миндалины, выходящее за пределы одной и более вышеуказанных локализаций",18.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C10,106,63.0,58.0,68.0,62.405660377358494,38.0,100.0,"Злокачественное новообразование ротоглотки, выходящее за пределы одной и более вышеуказанных локализаций",10.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C11,7,50.0,49.5,52.0,50.142857142857146,40.0,58.0,"Злокачественное новообразование носоглотки, выходящее за пределы одной и более вышеуказанных локализаций",2.5,False,2
II,C00-C14,"Губы, полости рта и глотки",C12,4,70.5,59.25,76.25,65.0,42.0,77.0,Злокачественное новообразование грушевидного синуса,17.0,True,2
II,C00-C14,"Губы, полости рта и глотки",C13,73,62.0,55.0,68.0,61.21917808219178,40.0,77.0,"Злокачественное новообразование нижней части глотки, выходящее за пределы одной и более вышеуказанных локализаций",13.0,False,2
II,C00-C14,"Губы, полости рта и глотки",C14,17,54.0,49.0,68.0,58.23529411764706,46.0,75.0,"Злокачественное новообразование губы, полости рта и глотки, выходящее за пределы одной и более вышеуказанных локализаций",19.0,False,2
II,C15-C26,Органов пищеварения,C15,374,65.0,58.0,71.0,64.70855614973262,31.0,90.0,"Злокачественное новообразование пищевода, выходящее за пределы одной и более вышеуказанных локализаций",13.0,False,2
II,C15-C26,Органов пищеварения,C16,1083,68.0,61.0,75.0,67.61034164358264,30.0,98.0,"Злокачественное новообразование желудка, выходящее за пределы одной и более вышеуказанных локализаций",14.0,False,2
II,C15-C26,Органов пищеварения,C17,44,70.0,62.0,73.25,68.13636363636364,33.0,89.0,Злокачественное новообразование двенадцатиперстной кишки,11.25,False,2
II,C15-C26,Органов пищеварения,C18,816,71.0,64.0,78.0,70.34191176470588,28.0,92.0,Злокачественное новообразование сигмовидной кишки,14.0,False,2
II,C15-C26,Органов пищеварения,C19,120,69.0,65.0,77.0,70.15,37.0,97.0,Злокачественное новообразование ректосигмоидного соединения,12.0,False,2
II,C15-C26,Органов пищеварения,C20,327,69.0,62.0,76.0,68.29969418960245,29.0,94.0,Злокачественное новообразование прямой кишки,14.0,False,2
II,C15-C26,Органов пищеварения,C21,52,65.5,55.75,73.0,64.40384615384616,27.0,89.0,"Злокачественное новообразование прямой кишки, заднего прохода [ануса] и анального канала, выходящее за пределы вышеуказанных локализаций",17.25,False,2
II,C15-C26,Органов пищеварения,C22,552,66.0,57.0,73.0,65.35326086956522,33.0,95.0,Печеночноклеточный рак,16.0,False,2
II,C15-C26,Органов пищеварения,C23,29,71.0,64.0,80.0,71.24137931034483,43.0,91.0,Злокачественное новообразование желчного пузыря,16.0,False,2
II,C15-C26,Органов пищеварения,C24,73,67.0,60.0,74.0,66.05479452054794,35.0,86.0,Злокачественное новообразование внепеченочного желчного протока,14.0,False,2
II,C15-C26,Органов пищеварения,C25,775,67.0,61.0,74.0,67.07354838709678,36.0,96.0,Злокачественное новообразование головки поджелудочной железы,13.0,False,2
II,C15-C26,Органов пищеварения,C26,3,76.0,65.5,77.5,70.0,55.0,79.0,Злокачественное новообразование других органов пищеварения,12.0,True,2
II,C30-C39,Органов дыхания и грудной клетки,C30,6,66.0,53.5,70.25,60.833333333333336,31.0,81.0,Злокачественное новообразование полости носа,16.75,False,2
II,C30-C39,Органов дыхания и грудной клетки,C31,13,55.0,47.0,65.0,57.53846153846154,41.0,80.0,"Злокачественное новообразование придаточных пазух, выходящее за пределы одной и более вышеуказанных локализаций",18.0,False,2
II,C30-C39,Органов дыхания и грудной клетки,C32,200,64.0,57.75,69.0,63.025,35.0,86.0,"Злокачественное новообразование гортани, выходящее за пределы одной и более вышеуказанных локализаций",11.25,False,2
II,C30-C39,Органов дыхания и грудной клетки,C33,10,67.5,58.5,77.0,65.8,32.0,84.0,Злокачественное новообразование трахеи,18.5,False,2
II,C30-C39,Органов дыхания и грудной клетки,C34,2332,66.0,61.0,72.0,66.45068610634648,31.0,105.0,"Злокачественное новообразование бронхов или легкого, выходящее за пределы одной и более вышеуказанных локализаций",11.0,False,2
II,C30-C39,Органов дыхания и грудной клетки,C37,2,62.5,61.75,63.25,62.5,61.0,64.0,Злокачественное новообразование тимуса,1.5,True,2
II,C30-C39,Органов дыхания и грудной клетки,C38,21,63.0,54.0,70.0,60.666666666666664,17.0,76.0,Злокачественное новообразование плевры,16.0,False,2
II,C30-C39,Органов дыхания и грудной клетки,C39,1,59.0,59.0,59.0,59.0,59.0,59.0,Злокачественное новообразование органов дыхания,0.0,True,2
II,C40-C41,Костей и суставных хрящей,C40,12,57.0,33.5,72.75,53.083333333333336,20.0,80.0,Злокачественное новообразование длинных костей нижней конечности,39.25,False,2
II,C40-C41,Костей и суставных хрящей,C41,20,63.5,54.75,68.25,61.45,32.0,89.0,"Злокачественное новообразование костей таза, крестца и копчика",13.5,False,2
II,C43-C44,Кожи,C43,150,66.5,56.5,74.0,65.28666666666666,28.0,96.0,Злокачественная меланома туловища,17.5,False,2
II,C43-C44,Кожи,C44,45,69.0,62.0,81.0,70.17777777777778,38.0,95.0,Другие злокачественные новообразования кожи других и неуточненных частей лица,19.0,False,2
II,C45-C49,Мезотелиальной и мягких тканей,C45,52,71.0,64.75,80.0,70.28846153846153,35.0,92.0,Мезотелиома плевры,15.25,False,2
II,C45-C49,Мезотелиальной и мягких тканей,C47,3,66.0,60.0,71.0,65.33333333333333,54.0,76.0,"Злокачественное новообразование периферических нервов верхней конечности, включая область плечевого пояса",11.0,True,2
II,C45-C49,Мезотелиальной и мягких тканей,C48,37,64.0,59.0,72.0,63.7027027027027,9.0,84.0,Злокачественное новообразование забрюшинного пространства,13.0,False,2
II,C45-C49,Мезотелиальной и мягких тканей,C49,50,69.0,60.75,73.0,65.24,15.0,93.0,"Злокачественное новообразование соединительной и мягких тканей нижней конечности, включая тазобедренную область",12.25,False,2
II,C50-C50,Молочной железы,C50,675,66.0,57.0,75.0,65.4074074074074,31.0,97.0,"Злокачественное новообразование молочной железы, выходящее за пределы одной и более вышеуказанных локализаций",18.0,False,2
II,C51-C58,Женских половых органов,C51,32,73.5,60.5,81.0,68.21875,31.0,86.0,"Злокачественное новообразование вульвы, выходящее за пределы одной и более вышеуказанных локализаций",20.5,False,2
II,C51-C58,Женских половых органов,C52,6,58.0,37.5,61.25,49.833333333333336,3.0,87.0,Злокачественное новообразование влагалища,23.75,False,2
II,C51-C58,Женских половых органов,C53,282,57.0,45.0,68.0,57.06028368794326,27.0,91.0,"Злокачественное новообразование шейки матки, выходящее за пределы одной и более вышеуказанных локализаций",23.0,False,2
II,C51-C58,Женских половых органов,C54,221,68.0,61.0,76.0,67.35746606334841,39.0,92.0,"Злокачественное новообразование тела матки, выходящее за пределы одной и более вышеуказанных локализаций",15.0,False,2
II,C51-C58,Женских половых органов,C55,1,68.0,68.0,68.0,68.0,68.0,68.0,Злокачественное новообразование матки,0.0,True,2
II,C51-C58,Женских половых органов,C56,311,67.0,61.0,74.5,66.45659163987138,20.0,92.0,Злокачественное новообразование яичника,13.5,False,2
II,C51-C58,Женских половых органов,C57,17,63.0,56.0,69.0,63.76470588235294,46.0,80.0,Злокачественное новообразование женских половых органов,13.0,False,2
II,C60-C63,Мужских половых органов,C60,9,68.0,60.0,74.0,67.22222222222223,52.0,79.0,Злокачественное новообразование крайней плоти,14.0,False,2
II,C60-C63,Мужских половых органов,C61,388,72.0,66.0,77.25,71.97680412371135,54.0,94.0,Злокачественное новообразование предстательной железы,11.25,False,2
II,C60-C63,Мужских половых органов,C62,18,42.0,36.75,54.0,46.44444444444444,24.0,74.0,Злокачественное новообразование опущенного яичка,17.25,False,2
II,C60-C63,Мужских половых органов,C63,3,73.0,72.5,73.0,72.66666666666667,72.0,73.0,Злокачественное новообразование мужских половых органов,0.5,True,2
II,C64-C68,Мочевых путей,C64,323,66.0,59.0,73.0,66.15170278637771,30.0,95.0,"Злокачественное новообразование почки, кроме почечной лоханки",14.0,False,2
II,C64-C68,Мочевых путей,C65,12,70.0,66.5,76.25,71.33333333333333,57.0,84.0,Злокачественное новообразование почечных лоханок,9.75,False,2
II,C64-C68,Мочевых путей,C66,9,68.0,63.0,73.0,68.0,46.0,81.0,Злокачественное новообразование мочеточника,10.0,False,2
II,C64-C68,Мочевых путей,C67,262,70.0,63.0,77.0,69.95419847328245,32.0,92.0,"Злокачественное новообразование мочевого пузыря, выходящее за пределы одной и более вышеуказанных локализаций",14.0,False,2
II,C64-C68,Мочевых путей,C68,9,64.0,64.0,69.0,66.44444444444444,59.0,76.0,"Злокачественное новообразование мочевых органов, выходящее за пределы одной и более вышеуказанных локализаций",5.0,False,2
II,C69-C72,"Глаза, головного мозга и других отделов центральной нервной системы",C69,15,68.0,64.0,72.5,66.0,23.0,81.0,Злокачественное новообразование сосудистой оболочки,8.5,False,2
II,C69-C72,"Глаза, головного мозга и других отделов центральной нервной системы",C70,7,68.0,50.5,68.5,54.57142857142857,4.0,72.0,Злокачественное новообразование оболочек головного мозга,18.0,False,2
II,C69-C72,"Глаза, головного мозга и других отделов центральной нервной системы",C71,220,64.0,53.0,72.0,60.86818181818182,3.0,95.0,"Злокачественное новообразование головного мозга, выходящее за пределы одной и более вышеуказанных локализаций",19.0,False,2
II,C69-C72,"Глаза, головного мозга и других отделов центральной нервной системы",C72,7,72.0,46.0,76.5,61.57142857142857,28.0,86.0,Злокачественное новообразование спинного мозга,30.5,False,2
II,C73-C75,Щитовидной и других эндокринных желез,C73,29,72.0,64.0,79.0,69.44827586206897,32.0,90.0,Злокачественное новообразование щитовидной железы,15.0,False,2
II,C73-C75,Щитовидной и других эндокринных желез,C74,25,63.0,57.0,67.0,62.08,41.0,89.0,Злокачественное новообразование коры надпочечника,10.0,False,2
II,C73-C75,Щитовидной и других эндокринных желез,C75,5,51.0,51.0,63.0,55.0,46.0,64.0,Злокачественное новообразование гипофиза,12.0,False,2
II,C76-C80,"Злокачественные новообразования других, неточно обозначенных и вторичных локализаций",C76,10,66.0,63.25,76.0,64.7,15.0,85.0,"Злокачественное новообразование других и неточно обозначенных локализаций, выходящее за пределы одной и более вышеуказанных локализаций",12.75,False,2
II,C76-C80,"Злокачественные новообразования других, неточно обозначенных и вторичных локализаций",C77,9,61.0,56.0,69.0,62.22222222222222,46.0,80.0,Вторичное злокачественное новообразование лимфатических узлов головы и шеи,13.0,False,2
II,C76-C80,"Злокачественные новообразования других, неточно обозначенных и вторичных локализаций",C78,2,70.5,66.25,74.75,70.5,62.0,79.0,Вторичное злокачественное новообразование брюшины,8.5,True,2
II,C76-C80,"Злокачественные новообразования других, неточно обозначенных и вторичных локализаций",C79,10,63.5,53.25,72.0,62.8,43.0,83.0,Вторичное злокачественное новообразование других уточненных локализаций,18.75,False,2
II,C76-C80,"Злокачественные новообразования других, неточно обозначенных и вторичных локализаций",C80,30,62.0,56.25,69.0,62.9,32.0,82.0,Злокачественное новообразование неуточненное,12.75,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C81,11,66.0,48.5,70.0,59.72727272727273,28.0,84.0,(Классическая) лимфома Ходжкина [Hodgkin] с нодулярным склерозом,21.5,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C82,8,73.5,66.25,75.25,69.5,46.0,81.0,Фолликулярная лимфома,9.0,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C83,75,64.0,53.5,71.0,62.49333333333333,21.0,86.0,Диффузная В-крупноклеточная лимфома,17.5,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C84,13,61.0,51.0,65.0,58.92307692307692,34.0,76.0,"Периферическая Т-клеточная лимфома, не классифицированная в других рубриках",14.0,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C85,32,68.5,57.75,73.5,66.46875,35.0,93.0,B-клеточная лимфома неуточненная,15.75,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C88,2,63.0,57.0,69.0,63.0,51.0,75.0,Макроглобулинемия Вальденстрема,12.0,True,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C90,86,69.5,63.0,74.75,68.03488372093024,41.0,88.0,Множественная миелома,11.75,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C91,76,69.0,57.75,77.0,63.96052631578947,10.0,90.0,В-клеточный хронический лимфоцитарный лейкоз,19.25,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C92,87,68.0,60.5,74.0,65.64367816091954,28.0,90.0,Острый миелобластный лейкоз [ОМЛ],13.5,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C93,16,62.0,57.5,69.75,62.75,36.0,85.0,Острый монобластный/моноцитарный лейкоз,12.25,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C94,11,68.0,59.5,69.5,64.63636363636364,41.0,78.0,Острый моноцитарный лейкоз,10.0,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C95,11,71.0,66.5,80.5,71.81818181818181,51.0,86.0,Острый лейкоз неуточненного клеточного типа,14.0,False,2
II,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C96,2,56.5,39.75,73.25,56.5,23.0,90.0,Злокачественное новообразование лимфоидной ткани,33.5,True,2
II,C97-C97,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",C97,110,71.0,65.0,77.0,69.86363636363636,27.0,90.0,Злокачественное новообразование самостоятельных (первичных) множественных локализаций,12.0,False,2
II,D10-D36,Доброкачественные новообразования,D10,1,71.0,71.0,71.0,71.0,71.0,71.0,Доброкачественное новообразование гортаноглотки,0.0,True,2
II,D10-D36,Доброкачественные новообразования,D12,2,77.0,75.0,79.0,77.0,73.0,81.0,Доброкачественное новообразование нисходящей ободочной кишки,4.0,True,2
II,D10-D36,Доброкачественные новообразования,D13,4,84.5,80.25,86.25,82.0,69.0,90.0,Доброкачественное новообразование двенадцатиперстной кишки,6.0,True,2
II,D10-D36,Доброкачественные новообразования,D15,2,59.0,54.5,63.5,59.0,50.0,68.0,Доброкачественное новообразование сердца,9.0,True,2
II,D10-D36,Доброкачественные новообразования,D16,1,68.0,68.0,68.0,68.0,68.0,68.0,Доброкачественное новообразование костей черепа,0.0,True,2
II,D10-D36,Доброкачественные новообразования,D17,1,74.0,74.0,74.0,74.0,74.0,74.0,Доброкачественное новообразование жировой ткани органов грудной клетки,0.0,True,2
II,D10-D36,Доброкачественные новообразования,D18,3,56.0,56.0,60.5,59.0,56.0,65.0,Гемангиома любой локализации,4.5,True,2
II,D10-D36,Доброкачественные новообразования,D25,7,62.0,51.5,67.5,60.285714285714285,51.0,71.0,Интрамуральная лейомиома матки,16.0,False,2
II,D10-D36,Доброкачественные новообразования,D27,3,60.0,53.5,66.5,60.0,47.0,73.0,Доброкачественное новообразование яичника,13.0,True,2
II,D10-D36,Доброкачественные новообразования,D29,1,76.0,76.0,76.0,76.0,76.0,76.0,Доброкачественное новообразование предстательной железы,0.0,True,2
II,D10-D36,Доброкачественные новообразования,D30,2,85.5,82.75,88.25,85.5,80.0,91.0,Доброкачественное новообразование мочевого пузыря,5.5,True,2
II,D10-D36,Доброкачественные новообразования,D32,36,72.0,62.75,79.0,71.72222222222223,54.0,92.0,Доброкачественное новообразование оболочек головного мозга,16.25,False,2
II,D10-D36,Доброкачественные новообразования,D33,14,65.0,62.0,68.75,65.21428571428571,44.0,93.0,Доброкачественное новообразование головного мозга,6.75,False,2
II,D10-D36,Доброкачественные новообразования,D35,9,65.0,44.0,75.0,61.0,39.0,84.0,Доброкачественное новообразование гипофиза,31.0,False,2
II,D10-D36,Доброкачественные новообразования,D36,1,69.0,69.0,69.0,69.0,69.0,69.0,Доброкачественное новообразование периферических нервов,0.0,True,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D37,8,71.0,61.5,79.0,70.125,51.0,86.0,Новообразование неопределенного поведения поджелудочной железы,17.5,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D38,3,66.0,64.0,70.5,67.66666666666667,62.0,75.0,Новообразование неопределенного поведения трахеи,6.5,True,2
