icd_class,block_code,block_description,icd3,n,median_age,q1_age,q3_age,mean_age,min_age,max_age,description,iqr,small_n,class_order
II,D37-D48,Новообразования неопределенного или неизвестного характера,D39,5,59.0,59.0,77.0,67.0,55.0,85.0,Новообразование неопределенного поведения яичника,18.0,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D40,1,85.0,85.0,85.0,85.0,85.0,85.0,Новообразование неопределенного поведения предстательной железы,0.0,True,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D41,3,79.0,77.0,82.0,79.66666666666667,75.0,85.0,Новообразование неопределенного или неизвестного характера почки,5.0,True,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D42,7,77.0,72.0,80.5,75.28571428571429,63.0,82.0,Новообразование неопределенного поведения мозговых оболочек,8.5,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D43,37,68.0,58.0,72.0,65.16216216216216,37.0,94.0,Новообразование неопределенного или неизвестного характера головного мозга над мозговым наметом,14.0,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D44,3,59.0,41.0,63.0,49.666666666666664,23.0,67.0,Новообразование неопределенного поведения гипофиза,22.0,True,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D45,11,75.0,68.0,80.0,75.0,64.0,86.0,Полицитемия истинная,12.0,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D46,30,69.5,60.75,75.5,67.83333333333333,33.0,95.0,Другие миелодиспластические синдромы,14.75,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D47,12,65.0,61.25,70.75,66.08333333333333,45.0,83.0,Хроническая миелопролиферативная болезнь,9.5,False,2
II,D37-D48,Новообразования неопределенного или неизвестного характера,D48,4,79.5,73.5,83.75,77.75,60.0,92.0,Новообразование неопределенного поведения брюшины,10.25,True,2
III,D50-D53,"Анемии, связанные с питанием",D50,2,74.0,70.5,77.5,74.0,67.0,81.0,Другие железодефицитные анемии,7.0,True,3
III,D50-D53,"Анемии, связанные с питанием",D52,1,77.0,77.0,77.0,77.0,77.0,77.0,Фолиеводефицитная анемия неуточненная,0.0,True,3
III,D55-D59,Гемолитические анемии,D59,3,73.0,67.0,80.5,74.0,61.0,88.0,Другие гемолитические анемии,13.5,True,3
III,D60-D64,Апластические и другие анемии,D60,3,82.0,48.5,87.5,63.333333333333336,15.0,93.0,Хроническая приобретенная чистая красноклеточная аплазия,39.0,True,3
III,D60-D64,Апластические и другие анемии,D61,19,69.0,64.0,78.0,69.42105263157895,43.0,88.0,Идиопатическая апластическая анемия,14.0,False,3
III,D65-D69,Нарушения свёртывания крови,D65,1,46.0,46.0,46.0,46.0,46.0,46.0,Диссеминированное внутрисосудистое свертывание [ДВС-синдром],0.0,True,3
III,D65-D69,Нарушения свёртывания крови,D68,21,69.0,65.0,75.0,68.47619047619048,38.0,89.0,"Геморрагические нарушения, обусловленные циркулирующими в крови антикоагулянтами",10.0,False,3
III,D65-D69,Нарушения свёртывания крови,D69,4,66.0,60.25,73.25,67.5,52.0,86.0,Идиопатическая тромбоцитопеническая пурпура,13.0,True,3
III,D70-D77,Другие болезни крови и кроветворных органов,D70,1,70.0,70.0,70.0,70.0,70.0,70.0,Агранулоцитоз,0.0,True,3
III,D70-D77,Другие болезни крови и кроветворных органов,D73,11,69.0,65.5,74.5,68.72727272727273,35.0,92.0,Абсцесс селезенки,9.0,False,3
III,D80-D89,Нарушения иммунного механизма,D86,5,50.0,44.0,61.0,52.8,43.0,66.0,Саркоидоз других уточненных и комбинированных локализаций,17.0,False,3
IV,E00-E07,Болезни щитовидной железы,E04,1,78.0,78.0,78.0,78.0,78.0,78.0,Нетоксический многоузловой зоб,0.0,True,4
IV,E00-E07,Болезни щитовидной железы,E05,10,61.0,53.0,70.25,61.0,43.0,77.0,Тиреотоксикоз с диффузным зобом,17.25,False,4
IV,E00-E07,Болезни щитовидной железы,E06,2,66.5,66.25,66.75,66.5,66.0,67.0,Аутоиммунный тиреоидит,0.5,True,4
IV,E10-E14,Сахарный диабет,E10,123,56.0,41.0,70.0,55.46341463414634,20.0,85.0,Инсулинзависимый сахарный диабет с множественными осложнениями,29.0,False,4
IV,E10-E14,Сахарный диабет,E11,2996,72.0,66.75,80.0,72.60914552736983,29.0,102.0,Инсулиннезависимый сахарный диабет с множественными осложнениями,13.25,False,4
IV,E10-E14,Сахарный диабет,E13,4,70.0,56.0,79.5,65.5,41.0,81.0,Другой уточненный сахарный диабет с множественными осложнениями,23.5,True,4
IV,E10-E14,Сахарный диабет,E14,1,49.0,49.0,49.0,49.0,49.0,49.0,Сахарный диабет неуточненный с поражением почек,0.0,True,4
IV,E20-E35,Нарушения других эндокринных желез,E23,1,65.0,65.0,65.0,65.0,65.0,65.0,Гипопитуитаризм,0.0,True,4
IV,E20-E35,Нарушения других эндокринных желез,E26,1,86.0,86.0,86.0,86.0,86.0,86.0,Первичный гиперальдостеронизм,0.0,True,4
IV,E40-E46,Недостаточность питания,E43,5,74.0,67.0,75.0,72.0,65.0,79.0,Выраженная белково-энергетическая недостаточность,8.0,False,4
IV,E40-E46,Недостаточность питания,E44,1,70.0,70.0,70.0,70.0,70.0,70.0,Умеренная белково-энергетическая недостаточность,0.0,True,4
IV,E50-E64,Другие виды недостаточности питания,E51,5,69.0,69.0,71.0,67.8,56.0,74.0,Болезнь Вернике,2.0,False,4
IV,E65-E68,Ожирение и другие виды избыточности питания,E66,17,64.0,61.0,67.0,60.705882352941174,27.0,74.0,"Крайняя степень ожирения, сопровождаемая альвеолярной гиповентиляцией",6.0,False,4
IV,E65-E68,Ожирение и другие виды избыточности питания,E68,2,61.0,57.5,64.5,61.0,54.0,68.0,Последствия гиперфагии,7.0,True,4
IV,E70-E90,Нарушения обмена веществ,E71,1,1.0,1.0,1.0,1.0,1.0,1.0,Другие виды нарушений обмена аминокислот с разветвленной цепью,0.0,True,4
IV,E70-E90,Нарушения обмена веществ,E72,1,10.0,10.0,10.0,10.0,10.0,10.0,Нарушения транспорта аминокислот,0.0,True,4
IV,E70-E90,Нарушения обмена веществ,E74,1,64.0,64.0,64.0,64.0,64.0,64.0,Другие нарушения углеводного обмена,0.0,True,4
IV,E70-E90,Нарушения обмена веществ,E75,2,18.0,10.0,26.0,18.0,2.0,34.0,Другие ганглиозидозы,16.0,True,4
IV,E70-E90,Нарушения обмена веществ,E76,1,3.0,3.0,3.0,3.0,3.0,3.0,Муковисцидоз,0.0,True,4
IV,E70-E90,Нарушения обмена веществ,E78,1,32.0,32.0,32.0,32.0,32.0,32.0,Чистая гиперхолестеринемия,0.0,True,4
IV,E70-E90,Нарушения обмена веществ,E83,1,70.0,70.0,70.0,70.0,70.0,70.0,Нарушения обмена меди,0.0,True,4
IV,E70-E90,Нарушения обмена веществ,E84,4,12.0,8.0,16.75,12.75,5.0,22.0,Кистозный фиброз с другими проявлениями,8.75,True,4
IV,E70-E90,Нарушения обмена веществ,E85,2,42.0,41.0,43.0,42.0,40.0,44.0,Амилоидоз неуточненный,2.0,True,4
V,F00-F09,"Органические, включая симптоматические, психические расстройства",F01,304,80.0,72.0,86.0,78.57565789473684,48.0,99.0,Смешанная корковая и подкорковая сосудистая деменция,14.0,False,5
V,F00-F09,"Органические, включая симптоматические, психические расстройства",F03,7,84.0,77.5,88.0,82.85714285714286,70.0,95.0,Деменция неуточненная,10.5,False,5
V,F00-F09,"Органические, включая симптоматические, психические расстройства",F07,2,68.0,65.0,71.0,68.0,62.0,74.0,"Органическое расстройство личности и поведения, обусловленное болезнью, повреждением или дисфункцией головного мозга, неуточненное",6.0,True,5
V,F10-F19,"Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ",F10,87,57.0,50.0,63.0,56.310344827586206,22.0,86.0,Алкогольная зависимость,13.0,False,5
V,F10-F19,"Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ",F11,3,41.0,36.0,43.0,39.0,31.0,45.0,Зависимость от опиоидов,7.0,True,5
V,F20-F29,"Шизофрения, шизотипические и бредовые расстройства",F20,1,73.0,73.0,73.0,73.0,73.0,73.0,Параноидная шизофрения,0.0,True,5
V,F70-F79,Умственная отсталость,F79,1,28.0,28.0,28.0,28.0,28.0,28.0,Умственная отсталость неуточненная,0.0,True,5
VI,G00-G09,Воспалительные болезни центральной нервной ситемы,G00,28,56.0,41.75,66.75,54.67857142857143,2.0,92.0,Бактериальный менингит неуточненный,25.0,False,6
VI,G00-G09,Воспалительные болезни центральной нервной ситемы,G03,8,52.5,38.5,70.0,53.75,34.0,73.0,"Менингит, вызванный другими уточненными возбудителями",31.5,False,6
VI,G00-G09,Воспалительные болезни центральной нервной ситемы,G04,28,58.5,39.0,68.25,54.642857142857146,1.0,89.0,"Бактериальный менингоэнцефалит и менингомиелит, не классифицированный в других рубриках",29.25,False,6
VI,G00-G09,Воспалительные болезни центральной нервной ситемы,G06,14,62.5,46.5,69.75,59.714285714285715,29.0,79.0,Внутричерепной абсцесс и гранулема,23.25,False,6
VI,G00-G09,Воспалительные болезни центральной нервной ситемы,G08,1,67.0,67.0,67.0,67.0,67.0,67.0,Внутричерепной флебит,0.0,True,6
VI,G00-G09,Воспалительные болезни центральной нервной ситемы,G09,4,69.5,66.25,71.75,68.5,61.0,74.0,Последствия воспалительных болезней центральной нервной системы,5.5,True,6
VI,G10-G14,"Системные атрофии, поражающие преимущественно центральную нервную систему",G10,5,60.0,57.0,61.0,58.8,49.0,67.0,Болезнь Гентингтона,4.0,False,6
VI,G10-G14,"Системные атрофии, поражающие преимущественно центральную нервную систему",G11,6,58.0,48.25,61.75,54.666666666666664,38.0,66.0,Поздняя мозжечковая атаксия,13.5,False,6
VI,G10-G14,"Системные атрофии, поражающие преимущественно центральную нервную систему",G12,50,62.5,54.0,67.0,56.84,1.0,77.0,Болезнь двигательного неврона,13.0,False,6
VI,G20-G26,Экстрапирамидные и другие двигательные нарушения,G20,136,73.5,68.75,80.0,74.24264705882354,51.0,92.0,Болезнь Паркинсона,11.25,False,6
VI,G20-G26,Экстрапирамидные и другие двигательные нарушения,G21,36,80.5,71.0,87.25,78.0,18.0,97.0,Сосудистый паркинсонизм,16.25,False,6
VI,G20-G26,Экстрапирамидные и другие двигательные нарушения,G23,7,59.0,54.5,66.0,56.57142857142857,22.0,74.0,Другие болезни базальных ганглиев,11.5,False,6
VI,G20-G26,Экстрапирамидные и другие двигательные нарушения,G25,1,81.0,81.0,81.0,81.0,81.0,81.0,Другие экстрапирамидные нарушения,0.0,True,6
VI,G30-G32,Другие дегенеративные болезни центральной нервной системы,G30,94,78.0,71.25,82.0,76.76595744680851,60.0,94.0,Поздняя болезнь Альцгеймера,10.75,False,6
VI,G30-G32,Другие дегенеративные болезни центральной нервной системы,G31,2928,82.0,72.0,88.0,78.98565573770492,6.0,103.0,Ограниченная атрофия головного мозга,16.0,False,6
VI,G35-G37,Демиелинизирующие болезни центральной нервной системы,G35,16,54.5,49.5,59.25,54.1875,35.0,77.0,Рассеянный склероз,9.75,False,6
VI,G35-G37,Демиелинизирующие болезни центральной нервной системы,G36,2,54.5,50.25,58.75,54.5,46.0,63.0,Другая уточненная форма острой диссеминированной демиелинизации,8.5,True,6
VI,G35-G37,Демиелинизирующие болезни центральной нервной системы,G37,6,65.0,54.75,69.25,62.0,50.0,70.0,Центральный понтинный миелинолиз,14.5,False,6
VI,G40-G47,Эпизодические и пароксизмальные расстройства,G40,51,46.0,38.0,64.0,48.96078431372549,5.0,79.0,Генерализованная идиопатическая эпилепсия и эпилептические синдромы,26.0,False,6
VI,G40-G47,Эпизодические и пароксизмальные расстройства,G41,5,55.0,50.0,58.0,50.0,18.0,69.0,Другой эпилептический статус,8.0,False,6
VI,G60-G64,Полиневропатии и другие поражения периферической нервной системы,G61,3,59.0,53.0,70.0,62.333333333333336,47.0,81.0,Синдром Гийена-Барре,17.0,True,6
VI,G60-G64,Полиневропатии и другие поражения периферической нервной системы,G62,2,64.5,61.75,67.25,64.5,59.0,70.0,Алкогольная полинейропатия,5.5,True,6
VI,G70-G73,Болезни нервно-мышечного синапса и мышц,G70,8,71.0,63.75,77.5,67.5,38.0,81.0,Myasthenia gravis,13.75,False,6
VI,G70-G73,Болезни нервно-мышечного синапса и мышц,G71,12,46.0,20.75,52.25,40.416666666666664,13.0,80.0,Мышечная дистрофия,31.5,False,6
VI,G70-G73,Болезни нервно-мышечного синапса и мышц,G72,1,68.0,68.0,68.0,68.0,68.0,68.0,Другие уточненные миопатии,0.0,True,6
VI,G80-G83,Церебральный паралич и другие паралитические синдромы,G80,19,22.0,14.0,30.0,23.473684210526315,5.0,52.0,Церебральный паралич со спастической тетраплегией,16.0,False,6
VI,G90-G99,Другие нарушения нервной системы,G91,21,64.0,24.0,68.0,51.76190476190476,1.0,95.0,Другие виды гидроцефалии,44.0,False,6
VI,G90-G99,Другие нарушения нервной системы,G92,29,61.0,47.0,68.0,56.793103448275865,25.0,77.0,Токсическая энцефалопатия,21.0,False,6
VI,G90-G99,Другие нарушения нервной системы,G93,1566,74.0,67.0,82.0,73.86526181353767,0.0,98.0,Церебральная киста,15.0,False,6
VI,G90-G99,Другие нарушения нервной системы,G95,15,72.0,65.5,73.5,69.26666666666667,50.0,86.0,Сосудистые миелопатии,8.0,False,6
VI,G90-G99,Другие нарушения нервной системы,G96,8,20.0,1.0,52.25,27.25,0.0,67.0,Другие уточненные поражения центральной нервной системы,51.25,False,6
VIII,H60-H62,Болезни наружного уха,H60,1,86.0,86.0,86.0,86.0,86.0,86.0,Злокачественный наружный отит,0.0,True,8
VIII,H65-H75,Болезни среднего уха и сосцевидного отростка,H66,8,56.5,47.25,71.75,55.375,26.0,78.0,Острый гнойный средний отит,24.5,False,8
VIII,H65-H75,Болезни среднего уха и сосцевидного отростка,H70,1,58.0,58.0,58.0,58.0,58.0,58.0,Мастоидит,0.0,True,8
IX,I05-I09,Хронические ревматические болезни сердца,I05,19,67.0,65.0,75.0,69.3157894736842,40.0,83.0,Митральный стеноз с недостаточностью,10.0,False,9
IX,I05-I09,Хронические ревматические болезни сердца,I06,11,70.0,64.5,76.5,69.45454545454545,50.0,80.0,Ревматический аортальный стеноз с недостаточностью,12.0,False,9
IX,I05-I09,Хронические ревматические болезни сердца,I08,36,72.0,62.75,79.5,70.22222222222223,32.0,97.0,Комбинированное поражение митрального и аортального клапанов,16.75,False,9
IX,I05-I09,Хронические ревматические болезни сердца,I09,1,68.0,68.0,68.0,68.0,68.0,68.0,Другие уточненные ревматические болезни сердца,0.0,True,9
IX,I10-I15,"Болезни, характеризующиеся повышенным кровяным давлением",I10,1,64.0,64.0,64.0,64.0,64.0,64.0,Эссенциальная (первичная) гипертензия,0.0,True,9
IX,I10-I15,"Болезни, характеризующиеся повышенным кровяным давлением",I11,91,65.0,59.0,72.0,65.08791208791209,29.0,98.0,Гипертензивная [гипертоническая] болезнь с преимущественным поражением сердца с (застойной) сердечной недостаточностью,13.0,False,9
IX,I10-I15,"Болезни, характеризующиеся повышенным кровяным давлением",I12,11,83.0,70.5,87.0,78.0,55.0,90.0,Гипертензивная болезнь с почечной недостаточностью,16.5,False,9
IX,I10-I15,"Болезни, характеризующиеся повышенным кровяным давлением",I13,26,65.0,60.0,75.75,67.1923076923077,34.0,85.0,Гипертензивная болезнь с поражением почек и сердечной недостаточностью,15.75,False,9
IX,I20-I25,Ишемическая болезнь сердца,I20,1,64.0,64.0,64.0,64.0,64.0,64.0,Нестабильная стенокардия,0.0,True,9
IX,I20-I25,Ишемическая болезнь сердца,I21,1955,66.0,57.0,75.0,65.55652173913043,22.0,95.0,Острый трансмуральный инфаркт передней стенки миокарда,18.0,False,9
IX,I20-I25,Ишемическая болезнь сердца,I22,350,67.0,60.0,76.0,67.56857142857143,36.0,93.0,Повторный инфаркт передней стенки миокарда,16.0,False,9
IX,I20-I25,Ишемическая болезнь сердца,I24,386,60.0,48.0,68.0,58.27461139896373,20.0,94.0,Другие формы острой ишемической болезни сердца,20.0,False,9
IX,I20-I25,Ишемическая болезнь сердца,I25,4157,74.0,65.0,82.0,73.24633148905461,17.0,102.0,Другие формы хронической ишемической болезни сердца,17.0,False,9
IX,I26-I28,Легочное сердце и нарушения легочного кровообращения,I26,10,67.5,46.25,73.75,59.3,21.0,87.0,Тромбоэмболия легочной артерии без острого легочным сердцем,27.5,False,9
IX,I26-I28,Легочное сердце и нарушения легочного кровообращения,I27,3,54.0,52.5,61.0,57.666666666666664,51.0,68.0,Первичная легочная гипертензия,8.5,True,9
IX,I26-I28,Легочное сердце и нарушения легочного кровообращения,I28,7,67.0,64.0,69.5,68.28571428571429,53.0,91.0,Другие уточненные болезни легочных сосудов,5.5,False,9
IX,I30-I52,Другие болезни сердца,I30,15,70.0,65.5,81.0,72.4,49.0,91.0,Острый неспецифический идиопатический перикардит,15.5,False,9
IX,I30-I52,Другие болезни сердца,I31,9,68.0,50.0,74.0,62.666666666666664,43.0,83.0,Хронический перикардит,24.0,False,9
IX,I30-I52,Другие болезни сердца,I33,82,43.0,38.0,56.0,46.97560975609756,26.0,87.0,Острый и подострый инфекционный эндокардит,18.0,False,9
IX,I30-I52,Другие болезни сердца,I34,110,78.0,70.0,84.0,75.48181818181818,28.0,94.0,Митральная (клапанная) недостаточность,14.0,False,9
IX,I30-I52,Другие болезни сердца,I35,357,80.0,71.0,86.0,78.25770308123249,37.0,100.0,Аортальный (клапанный) стеноз,15.0,False,9
IX,I30-I52,Другие болезни сердца,I36,16,80.0,73.5,84.25,76.3125,47.0,95.0,Неревматическая недостаточность трехстворчатого клапана,10.75,False,9
IX,I30-I52,Другие болезни сердца,I37,1,45.0,45.0,45.0,45.0,45.0,45.0,Стеноз клапана легочной артерии,0.0,True,9
IX,I30-I52,Другие болезни сердца,I38,1,45.0,45.0,45.0,45.0,45.0,45.0,Эндокардит неуточненный,0.0,True,9
IX,I30-I52,Другие болезни сердца,I40,25,46.0,32.0,60.0,45.32,19.0,74.0,Инфекционный миокардит,28.0,False,9
IX,I30-I52,Другие болезни сердца,I42,1076,60.0,51.0,69.0,60.05576208178439,10.0,93.0,Дилатационная кардиомиопатия,18.0,False,9
IX,I30-I52,Другие болезни сердца,I44,2,43.5,33.75,53.25,43.5,24.0,63.0,Атриовентрикулярная блокада III степени,19.5,True,9
IX,I30-I52,Другие болезни сердца,I45,2,34.0,27.5,40.5,34.0,21.0,47.0,Синдром преждевременного возбуждения,13.0,True,9
IX,I30-I52,Другие болезни сердца,I46,273,54.0,44.0,64.0,53.62271062271062,8.0,87.0,"Внезапная сердечная смерть, так описанная",20.0,False,9
IX,I30-I52,Другие болезни сердца,I48,3,86.0,74.0,86.0,78.0,62.0,86.0,Фибрилляция и трепетание предсердий,12.0,True,9
IX,I30-I52,Другие болезни сердца,I49,1,78.0,78.0,78.0,78.0,78.0,78.0,Другие сердечные аритмии,0.0,True,9
IX,I30-I52,Другие болезни сердца,I50,1,41.0,41.0,41.0,41.0,41.0,41.0,Сердечная недостаточность неуточненная,0.0,True,9
IX,I30-I52,Другие болезни сердца,I51,85,76.0,67.0,83.0,74.17647058823529,28.0,99.0,"Внутрисердечный тромбоз, не классифицированный в других рубриках",16.0,False,9
IX,I60-I69,Цереброваскулярные болезни,I60,239,56.0,46.5,68.0,57.33472803347281,20.0,95.0,Субарахноидальное кровоизлияние из средней мозговой артерии,21.5,False,9
IX,I60-I69,Цереброваскулярные болезни,I61,1220,62.0,53.0,71.0,61.82868852459016,16.0,105.0,Внутримозговое кровоизлияние в полушарие субкортикальное,18.0,False,9
IX,I60-I69,Цереброваскулярные болезни,I62,69,56.0,46.0,65.0,56.63768115942029,29.0,88.0,Нетравматическое субдуральное кровоизлияние,19.0,False,9
IX,I60-I69,Цереброваскулярные болезни,I63,2211,72.0,65.0,81.0,72.18543645409316,15.0,98.0,"Инфаркт мозга, вызванный тромбозом мозговых артерий",16.0,False,9
IX,I60-I69,Цереброваскулярные болезни,I64,6,72.0,65.5,80.75,73.66666666666667,64.0,87.0,Инсульт неуточненный как геморрагический или ишемический,15.25,False,9
IX,I60-I69,Цереброваскулярные болезни,I66,3,64.0,63.0,70.5,67.66666666666667,62.0,77.0,Закупорка мозговой артерии средней,7.5,True,9
IX,I60-I69,Цереброваскулярные болезни,I67,828,81.5,73.0,87.0,79.61111111111111,24.0,102.0,Другие уточненные поражения сосудов мозга,14.0,False,9
IX,I60-I69,Цереброваскулярные болезни,I69,1446,74.0,67.0,82.0,73.4460580912863,24.0,100.0,Последствия инфаркта мозга,15.0,False,9
IX,I70-I79,"Болезни артерий, артериол и капилляров",I70,582,74.0,67.0,83.0,74.83848797250859,43.0,100.0,Атеросклероз артерий конечностей,16.0,False,9
IX,I70-I79,"Болезни артерий, артериол и капилляров",I71,377,70.0,62.0,79.0,69.63129973474801,27.0,95.0,Аневризма грудной части аорты разорванная,17.0,False,9
IX,I70-I79,"Болезни артерий, артериол и капилляров",I72,21,68.0,60.0,75.0,67.0,38.0,93.0,Аневризма и расслоение подвздошной артерии,15.0,False,9
IX,I70-I79,"Болезни артерий, артериол и капилляров",I73,6,51.5,49.0,66.0,57.5,46.0,77.0,Облитерирующий тромбангиит [болезнь Бюргера],17.0,False,9
IX,I70-I79,"Болезни артерий, артериол и капилляров",I74,57,73.0,66.0,82.0,72.96491228070175,38.0,97.0,Эмболия и тромбоз артерий нижних конечностей,16.0,False,9
IX,I70-I79,"Болезни артерий, артериол и капилляров",I77,1,71.0,71.0,71.0,71.0,71.0,71.0,Другие болезни артерий,0.0,True,9
IX,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",I80,975,70.0,62.0,80.0,70.18461538461538,19.0,97.0,Флебит и тромбофлебит других глубоких сосудов нижних конечностей,18.0,False,9
IX,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",I82,41,71.0,66.0,81.0,71.14634146341463,30.0,93.0,Эмболия и тромбоз других уточненных вен,15.0,False,9
IX,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",I83,19,62.0,58.0,70.0,63.578947368421055,51.0,80.0,Варикозное расширение вен нижних конечностей без язвы или воспаления,12.0,False,9
IX,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",I85,2,51.0,42.5,59.5,51.0,34.0,68.0,Варикозное расширение вен пищевода с кровотечением,17.0,True,9
IX,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",I87,4,65.0,53.75,76.5,65.25,44.0,87.0,Посттромботический синдром,22.75,True,9
IX,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",I89,2,61.5,57.75,65.25,61.5,54.0,69.0,Другие болезни лимфатических узлов,7.5,True,9
X,J00-J06,Острые респираторные инфекции верхних дыхательных путей,J01,3,68.0,56.5,73.0,63.666666666666664,45.0,78.0,Острый верхнечелюстной синусит,16.5,True,10
X,J00-J06,Острые респираторные инфекции верхних дыхательных путей,J03,1,53.0,53.0,53.0,53.0,53.0,53.0,Острый тонзиллит неуточненный,0.0,True,10
X,J00-J06,Острые респираторные инфекции верхних дыхательных путей,J05,1,59.0,59.0,59.0,59.0,59.0,59.0,Острый эпиглоттит,0.0,True,10
X,J09-J18,Грипп и пневмония,J09,7,50.0,45.0,57.5,52.57142857142857,42.0,71.0,Грипп вызванный идентифицированным вирусом птичьего гриппа,12.5,False,10
X,J09-J18,Грипп и пневмония,J10,5,46.0,45.0,56.0,42.6,3.0,63.0,"Грипп с пневмонией, сезонный вирус гриппа идентифицирован",11.0,False,10
X,J09-J18,Грипп и пневмония,J11,1,71.0,71.0,71.0,71.0,71.0,71.0,Грипп с неуточненным вирусом,0.0,True,10
X,J09-J18,Грипп и пневмония,J12,118,71.0,65.0,78.0,70.29661016949153,0.0,94.0,Другая вирусная пневмония,13.0,False,10
X,J09-J18,Грипп и пневмония,J13,1,84.0,84.0,84.0,84.0,84.0,84.0,"Пневмония, вызванная Streptococcus pneumoniae",0.0,True,10
X,J09-J18,Грипп и пневмония,J15,168,69.0,56.0,77.0,65.04166666666667,0.0,93.0,Другие бактериальные пневмонии,21.0,False,10
X,J09-J18,Грипп и пневмония,J16,19,66.0,63.0,72.0,63.68421052631579,0.0,83.0,"Пневмония, вызванная другими уточненными инфекционными агентами",9.0,False,10
X,J09-J18,Грипп и пневмония,J18,2205,67.0,55.0,76.0,64.96689342403629,0.0,101.0,"Другая пневмония, возбудитель не уточнен",21.0,False,10
X,J30-J39,Другие болезни верхних дыхательных путей,J32,1,71.0,71.0,71.0,71.0,71.0,71.0,Хронический пансинусит,0.0,True,10
X,J30-J39,Другие болезни верхних дыхательных путей,J34,1,81.0,81.0,81.0,81.0,81.0,81.0,Абсцесс носа,0.0,True,10
X,J30-J39,Другие болезни верхних дыхательных путей,J36,1,45.0,45.0,45.0,45.0,45.0,45.0,Перитонзиллярный абсцесс,0.0,True,10
X,J30-J39,Другие болезни верхних дыхательных путей,J38,6,58.0,45.75,70.25,57.833333333333336,37.0,78.0,Отек гортани,24.5,False,10
X,J30-J39,Другие болезни верхних дыхательных путей,J39,2,62.0,61.5,62.5,62.0,61.0,63.0,Другие уточненные болезни верхних дыхательных путей,1.0,True,10
X,J40-J47,Хронические болезни нижних дыхательных путей,J41,1,84.0,84.0,84.0,84.0,84.0,84.0,Хронический бронхит,0.0,True,10
X,J40-J47,Хронические болезни нижних дыхательных путей,J43,7,77.0,70.0,79.5,74.28571428571429,61.0,83.0,Эмфизема неуточненная,9.5,False,10
X,J40-J47,Хронические болезни нижних дыхательных путей,J44,1288,71.0,65.0,78.0,70.91459627329192,26.0,99.0,Другая уточненная хроническая обструктивная легочная болезнь,13.0,False,10
