icd_class,block_code,block_description,icd3,n,median_age,q1_age,q3_age,mean_age,min_age,max_age,description,iqr,small_n,class_order
X,J40-J47,Хронические болезни нижних дыхательных путей,J45,27,64.0,58.0,75.5,61.74074074074074,12.0,84.0,Смешанная астма,17.5,False,10
X,J40-J47,Хронические болезни нижних дыхательных путей,J47,1,84.0,84.0,84.0,84.0,84.0,84.0,Бронхоэктатическая болезнь,0.0,True,10
X,J60-J70,"Болезни легкого, вызванные внешними агентами",J69,1,84.0,84.0,84.0,84.0,84.0,84.0,Пневмония вследствие пищи и рвотных масс,0.0,True,10
X,J80-J84,"Другие респираторные болезни, поражающие главным образом интерстициальную ткань",J84,91,71.0,64.5,76.5,70.21978021978022,33.0,91.0,Другие интерстициальные легочные болезни с упоминанием о фиброзе,12.0,False,10
X,J85-J86,Гнойные и некротические состояния нижних дыхательных путей,J85,224,65.0,53.75,74.25,63.39732142857143,27.0,93.0,Абсцесс легкого с пневмонией,20.5,False,10
X,J85-J86,Гнойные и некротические состояния нижних дыхательных путей,J86,21,65.0,60.0,71.0,64.33333333333333,41.0,80.0,Пиоторакс без фистулы,11.0,False,10
X,J90-J94,Другие болезни плевры,J93,1,81.0,81.0,81.0,81.0,81.0,81.0,Спонтанный пневмоторакс,0.0,True,10
X,J90-J94,Другие болезни плевры,J94,8,73.0,65.75,86.25,74.875,60.0,89.0,Фиброторакс,20.5,False,10
X,J95-J99,Другие болезни органов дыхания,J96,1,52.0,52.0,52.0,52.0,52.0,52.0,Дыхательная недостаточность,0.0,True,10
X,J95-J99,Другие болезни органов дыхания,J98,4,57.5,46.25,66.0,54.75,38.0,66.0,Болезни средостения неуточненные,19.75,True,10
XI,K00-K14,"Болезни полости рта, слюнных желез и челюстей",K10,2,55.5,55.25,55.75,55.5,55.0,56.0,Воспалительные заболевания челюстей,0.5,True,11
XI,K00-K14,"Болезни полости рта, слюнных желез и челюстей",K11,1,54.0,54.0,54.0,54.0,54.0,54.0,Абсцесс слюнной железы,0.0,True,11
XI,K00-K14,"Болезни полости рта, слюнных желез и челюстей",K12,10,50.5,37.25,61.75,53.0,33.0,82.0,Флегмона и абсцесс области рта,24.5,False,11
XI,K00-K14,"Болезни полости рта, слюнных желез и челюстей",K13,1,74.0,74.0,74.0,74.0,74.0,74.0,Лейкоплакия слизистой оболочки полости рта,0.0,True,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K20,2,59.5,54.75,64.25,59.5,50.0,69.0,Эзофагит,9.5,True,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K21,2,72.5,66.25,78.75,72.5,60.0,85.0,Гастроэзофагеальный рефлюкс с эзофагитом,12.5,True,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K22,128,54.0,47.0,66.25,56.3203125,15.0,87.0,Желудочно-пищеводный разрывно-геморрагический синдром,19.25,False,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K25,321,68.0,60.0,77.0,67.79127725856698,32.0,98.0,Язва желудка хроническая или неуточненная с кровотечением,17.0,False,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K26,172,68.5,58.75,80.25,68.20348837209302,34.0,97.0,Язва двенадцатиперстной кишки хроническая или неуточненная с кровотечением,21.5,False,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K28,3,57.0,54.5,69.5,63.666666666666664,52.0,82.0,Гастроеюнальная язва хроническая или неуточненная с прободением,15.0,True,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K29,33,67.0,60.0,74.0,67.72727272727273,40.0,88.0,Острый геморрагический гастрит,14.0,False,11
XI,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки",K31,5,60.0,48.0,66.0,56.8,31.0,79.0,Другие уточненные болезни желудка и двенадцатиперстной кишки,18.0,False,11
XI,K35-K38,Болезни аппендикса [червеобразного отростка],K35,12,67.5,60.5,69.5,65.58333333333333,50.0,80.0,Острый аппендицит с генерализованным перитонитом,9.0,False,11
XI,K40-K46,Грыжи,K40,21,74.0,68.0,82.0,74.9047619047619,59.0,90.0,Односторонняя или неуточненная паховая грыжа с гангреной,14.0,False,11
XI,K40-K46,Грыжи,K41,4,81.5,73.0,84.25,75.75,55.0,85.0,Односторонняя или неуточненная бедренная грыжа с непроходимостью без гангрены,11.25,True,11
XI,K40-K46,Грыжи,K42,24,72.0,67.75,77.0,72.375,55.0,92.0,Пупочная грыжа с гангреной,9.25,False,11
XI,K40-K46,Грыжи,K43,61,69.0,62.0,82.0,69.57377049180327,41.0,91.0,Послеоперационная грыжа с гангреной,20.0,False,11
XI,K40-K46,Грыжи,K44,15,62.0,55.0,77.0,64.0,26.0,93.0,Диафрагмальная грыжа с гангреной,22.0,False,11
XI,K40-K46,Грыжи,K45,6,74.5,63.75,87.5,75.0,58.0,91.0,Другая уточненная грыжа брюшной полости с гангреной,23.75,False,11
XI,K40-K46,Грыжи,K46,1,63.0,63.0,63.0,63.0,63.0,63.0,Брюшная грыжа,0.0,True,11
XI,K50-K52,Неинфекционные энтериты и колиты,K50,23,62.0,53.0,68.0,59.56521739130435,25.0,83.0,Болезнь Крона тонкой кишки,15.0,False,11
XI,K50-K52,Неинфекционные энтериты и колиты,K51,73,70.0,59.0,81.0,69.21917808219177,33.0,103.0,Другие язвенные колиты,22.0,False,11
XI,K50-K52,Неинфекционные энтериты и колиты,K52,37,71.0,65.0,81.0,71.21621621621621,42.0,92.0,Другие уточненные неинфекционные гастроэнтериты и колиты,16.0,False,11
XI,K55-K64,Другие болезни кишечника,K55,916,76.5,68.0,84.0,75.5174672489083,32.0,104.0,Острые сосудистые болезни кишечника,16.0,False,11
XI,K55-K64,Другие болезни кишечника,K56,168,71.0,61.75,79.0,68.75,4.0,96.0,Кишечные сращения [спайки] с непроходимостью,17.25,False,11
XI,K55-K64,Другие болезни кишечника,K57,78,75.5,67.0,83.0,73.46153846153847,42.0,93.0,Дивертикулярная болезнь толстой кишки с прободением и абсцессом,16.0,False,11
XI,K55-K64,Другие болезни кишечника,K59,1,72.0,72.0,72.0,72.0,72.0,72.0,Мегаколон,0.0,True,11
XI,K55-K64,Другие болезни кишечника,K60,1,91.0,91.0,91.0,91.0,91.0,91.0,Аноректальный свищ,0.0,True,11
XI,K55-K64,Другие болезни кишечника,K61,22,66.5,56.0,73.0,65.54545454545455,39.0,86.0,Ишиоректальный абсцесс,17.0,False,11
XI,K55-K64,Другие болезни кишечника,K62,1,70.0,70.0,70.0,70.0,70.0,70.0,Другие болезни прямой кишки,0.0,True,11
XI,K55-K64,Другие болезни кишечника,K63,40,66.0,58.5,74.0,65.8,43.0,96.0,Прободение кишечника (нетравматическое),15.5,False,11
XI,K65-K67,Болезни брюшины,K65,8,64.5,50.75,78.0,65.625,43.0,92.0,Острый перитонит,27.25,False,11
XI,K65-K67,Болезни брюшины,K66,33,73.0,65.0,84.0,73.75757575757575,44.0,92.0,Брюшинные спайки,19.0,False,11
XI,K70-K77,Болезни печени,K70,351,54.0,46.0,62.0,53.48717948717949,29.0,79.0,Алкогольный цирроз печени,16.0,False,11
XI,K70-K77,Болезни печени,K71,120,55.5,44.0,63.0,53.7,26.0,86.0,Токсическое поражение печени с печеночным некрозом,19.0,False,11
XI,K70-K77,Болезни печени,K72,2,54.5,53.25,55.75,54.5,52.0,57.0,Печеночная недостаточность,2.5,True,11
XI,K70-K77,Болезни печени,K73,7,54.0,38.5,68.5,53.142857142857146,27.0,77.0,Хронический гепатит неуточненный,30.0,False,11
XI,K70-K77,Болезни печени,K74,2254,57.0,48.0,65.0,56.879325643300795,21.0,95.0,Другой и неуточненный цирроз печени,17.0,False,11
XI,K70-K77,Болезни печени,K75,28,69.5,62.5,79.5,68.60714285714286,39.0,88.0,Абсцесс печени,17.0,False,11
XI,K70-K77,Болезни печени,K76,337,54.0,44.0,62.0,53.982195845697326,28.0,94.0,"Жировая дегенерация печени, не классифицированная в других рубриках",18.0,False,11
XI,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",K80,193,77.0,69.0,84.0,76.03108808290155,38.0,94.0,Камни желчного пузыря с острым холециститом,15.0,False,11
XI,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",K81,56,75.0,67.0,84.25,73.69642857142857,21.0,94.0,Острый холецистит,17.25,False,11
XI,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",K82,10,74.5,60.5,79.0,71.5,56.0,89.0,Дивертикул желчного пузыря,18.5,False,11
XI,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",K83,19,69.0,62.0,87.5,71.84210526315789,38.0,92.0,Холангит,25.5,False,11
XI,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",K85,983,60.0,49.0,68.0,58.7822990844354,23.0,97.0,Другой острый панкреатит,19.0,False,11
XI,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",K86,292,58.0,47.0,68.0,57.88013698630137,17.0,93.0,Другие уточненные болезни поджелудочной железы,21.0,False,11
XI,K90-K93,Другие болезни органов пищеварения,K92,6,60.5,53.25,68.5,58.333333333333336,34.0,73.0,Желудочно-кишечное кровотечение неуточненное,15.25,False,11
XII,L00-L08,Инфекции кожи и подкожной клетчатки,L02,27,62.0,47.5,71.5,59.925925925925924,25.0,84.0,"Абсцесс кожи, фурункул и карбункул туловища",24.0,False,12
XII,L00-L08,Инфекции кожи и подкожной клетчатки,L03,97,67.0,54.0,74.0,64.75257731958763,30.0,96.0,Флегмона других отделов конечностей,20.0,False,12
XII,L00-L08,Инфекции кожи и подкожной клетчатки,L05,1,55.0,55.0,55.0,55.0,55.0,55.0,Пилонидальная киста с абсцессом,0.0,True,12
XII,L00-L08,Инфекции кожи и подкожной клетчатки,L08,1,71.0,71.0,71.0,71.0,71.0,71.0,Другие местные инфекции кожи,0.0,True,12
XII,L40-L45,Папулосквамозные нарушения,L40,2,49.0,48.0,50.0,49.0,47.0,51.0,Пустулезный псориаз,2.0,True,12
XII,L50-L54,Крапивница и эритема,L51,4,58.0,53.75,69.0,64.75,53.0,90.0,Токсический эпидермальный некролиз [Лайелла],15.25,True,12
XII,L60-L75,Болезни придатков кожи,L73,1,14.0,14.0,14.0,14.0,14.0,14.0,Фолликулит,0.0,True,12
XII,L80-L99,Другие болезни кожи и подкожной клетчатки,L88,1,79.0,79.0,79.0,79.0,79.0,79.0,Пиодермия гангренозная,0.0,True,12
XII,L80-L99,Другие болезни кожи и подкожной клетчатки,L89,9,77.0,77.0,86.0,80.88888888888889,71.0,96.0,Стадия IV декубитальной язвы,9.0,False,12
XII,L80-L99,Другие болезни кожи и подкожной клетчатки,L97,8,72.5,59.0,78.5,66.875,31.0,91.0,Язва нижней конечности,19.5,False,12
XII,L80-L99,Другие болезни кожи и подкожной клетчатки,L98,3,75.0,73.0,75.5,74.0,71.0,76.0,Хроническая язва кожи,2.5,True,12
XIII,M00-M25,Артропатии,M00,4,76.5,60.0,81.25,64.75,24.0,82.0,"Артриты и полиартриты, вызванные другими уточненными бактериальными возбудителями",21.25,True,13
XIII,M00-M25,Артропатии,M05,38,68.5,65.0,75.0,69.97368421052632,53.0,94.0,Другие серопозитивные ревматоидные артриты,10.0,False,13
XIII,M00-M25,Артропатии,M06,11,59.0,49.0,66.0,58.27272727272727,33.0,78.0,Серонегативный ревматоидный артрит,17.0,False,13
XIII,M00-M25,Артропатии,M10,29,69.0,62.0,74.0,68.65517241379311,56.0,86.0,Идиопатическая подагра,12.0,False,13
XIII,M00-M25,Артропатии,M15,11,76.0,71.5,81.0,78.0909090909091,69.0,95.0,Первичный генерализованный (остео)артроз,9.5,False,13
XIII,M00-M25,Артропатии,M16,9,70.0,64.0,84.0,72.44444444444444,57.0,90.0,Другой первичный коксартроз,20.0,False,13
XIII,M00-M25,Артропатии,M17,5,83.0,63.0,83.0,72.8,48.0,87.0,Другой первичный гонартроз,20.0,False,13
XIII,M30-M36,Системные поражения соединительной ткани,M30,3,62.0,59.0,67.0,63.333333333333336,56.0,72.0,Узелковый полиартериит,8.0,True,13
XIII,M30-M36,Системные поражения соединительной ткани,M31,11,62.0,37.0,64.0,52.72727272727273,25.0,71.0,Гранулематоз Вегенера,27.0,False,13
XIII,M30-M36,Системные поражения соединительной ткани,M32,17,51.0,43.0,64.0,53.11764705882353,28.0,78.0,Системная красная волчанка с поражением других органов или систем,21.0,False,13
XIII,M30-M36,Системные поражения соединительной ткани,M34,9,63.0,62.0,68.0,63.55555555555556,36.0,83.0,Прогрессирующий системный склероз,6.0,False,13
XIII,M30-M36,Системные поражения соединительной ткани,M35,4,75.0,61.25,80.75,67.0,35.0,83.0,Рецидивирующий панникулит,19.5,True,13
XIII,M40-M54,Дорсопатии,M42,1,44.0,44.0,44.0,44.0,44.0,44.0,Остеохондроз позвоночника неуточненный,0.0,True,13
XIII,M40-M54,Дорсопатии,M43,1,90.0,90.0,90.0,90.0,90.0,90.0,Другие уточненные деформирующие дорсопатии,0.0,True,13
XIII,M40-M54,Дорсопатии,M45,2,49.5,47.75,51.25,49.5,46.0,53.0,Анкилозирующий спондилит,3.5,True,13
XIII,M40-M54,Дорсопатии,M46,21,60.0,53.0,68.0,59.476190476190474,40.0,74.0,Остеомиелит позвонков,15.0,False,13
XIII,M40-M54,Дорсопатии,M47,4,70.0,68.0,72.5,70.5,68.0,74.0,Другие спондилезы с миелопатией,4.5,True,13
XIII,M40-M54,Дорсопатии,M48,3,66.0,59.5,71.0,65.0,53.0,76.0,Спинальный стеноз,11.5,True,13
XIII,M40-M54,Дорсопатии,M50,2,59.5,53.75,65.25,59.5,48.0,71.0,Поражение межпозвоночного диска шейного отдел с миелопатией (G99.2*),11.5,True,13
XIII,M40-M54,Дорсопатии,M51,3,69.0,63.5,69.5,65.66666666666667,58.0,70.0,Поражения межпозвоночных дисков поясничного и других отделов с радикулопатией (G55.1*),6.0,True,13
XIII,M40-M54,Дорсопатии,M53,1,70.0,70.0,70.0,70.0,70.0,70.0,Спинальная нестабильность,0.0,True,13
XIII,M60-M79,Болезни мягких тканей,M60,5,56.0,48.0,66.0,56.2,44.0,67.0,Инфекционный миозит,18.0,False,13
XIII,M60-M79,Болезни мягких тканей,M70,1,69.0,69.0,69.0,69.0,69.0,69.0,Бурсит области таза,0.0,True,13
XIII,M80-M94,Остеопатии и хондропатии,M80,31,83.0,75.0,90.5,81.83870967741936,64.0,97.0,Идиопатический остеопороз с патологическим переломом,15.5,False,13
XIII,M80-M94,Остеопатии и хондропатии,M81,1,78.0,78.0,78.0,78.0,78.0,78.0,Другие остеопорозы,0.0,True,13
XIII,M80-M94,Остеопатии и хондропатии,M84,3,71.0,69.5,75.5,73.0,68.0,80.0,"Патологические переломы, не классифицированные в других рубриках",6.0,True,13
XIII,M80-M94,Остеопатии и хондропатии,M85,1,78.0,78.0,78.0,78.0,78.0,78.0,Гиперостоз черепа,0.0,True,13
XIII,M80-M94,Остеопатии и хондропатии,M86,42,62.5,60.0,71.75,63.404761904761905,36.0,86.0,Другой хронический остеомиелит,11.75,False,13
XIII,M80-M94,Остеопатии и хондропатии,M87,3,66.0,59.5,66.5,62.0,53.0,67.0,Идиопатический асептический некроз кости,7.0,True,13
XIII,M95-M99,Другие нарушения костно-мышечной системы и соединительной ткани,M95,1,78.0,78.0,78.0,78.0,78.0,78.0,Другие уточненные приобретенные деформации костно-мышечной системы,0.0,True,13
XIV,N00-N08,Гломерулярные болезни,N00,3,39.0,38.5,53.5,48.333333333333336,38.0,68.0,Острый нефритический синдром,15.0,True,14
XIV,N00-N08,Гломерулярные болезни,N01,4,69.0,55.5,74.5,61.0,27.0,79.0,Быстропрогрессирующий нефритический синдром,19.0,True,14
XIV,N00-N08,Гломерулярные болезни,N03,27,66.0,59.5,71.0,66.0,39.0,92.0,Хронический нефритический синдром с другими изменениями,11.5,False,14
XIV,N00-N08,Гломерулярные болезни,N04,4,72.0,63.25,79.75,71.0,58.0,82.0,Нефротический синдрок,16.5,True,14
XIV,N00-N08,Гломерулярные болезни,N05,20,76.0,72.75,86.25,77.95,64.0,93.0,Нефритический синдром неуточненный с другими изменениями,13.5,False,14
XIV,N10-N16,Тубулоинтерстициальные болезни почек,N10,47,68.0,56.0,78.5,65.74468085106383,28.0,93.0,Острый тубулоинтерстициальный нефрит,22.5,False,14
XIV,N10-N16,Тубулоинтерстициальные болезни почек,N11,1719,77.0,68.0,84.0,75.50552646887725,29.0,103.0,Другие хронические тубулоинтерстициальные нефриты,16.0,False,14
XIV,N10-N16,Тубулоинтерстициальные болезни почек,N12,37,78.0,70.0,83.0,73.45945945945945,0.0,96.0,"Тубулоинтерстициальный нефрит, не уточненный как острый или хронический",13.0,False,14
XIV,N10-N16,Тубулоинтерстициальные болезни почек,N13,43,73.0,63.0,79.5,71.13953488372093,36.0,93.0,Пионефроз,16.5,False,14
XIV,N10-N16,Тубулоинтерстициальные болезни почек,N14,4,64.5,64.0,65.25,64.75,64.0,66.0,Токсическая нефропатия,1.25,True,14
XIV,N10-N16,Тубулоинтерстициальные болезни почек,N15,45,69.0,62.0,74.0,67.73333333333333,41.0,90.0,Абсцесс почки и околопочечной клетчатки,12.0,False,14
XIV,N17-N19,Почечная недостаточность,N18,47,77.0,63.0,83.0,73.38297872340425,41.0,93.0,Терминальная стадия почечной недостаточности,20.0,False,14
XIV,N20-N23,Мочекаменная болезнь,N20,289,73.0,67.0,82.0,73.82698961937716,35.0,97.0,Камни почки,15.0,False,14
XIV,N20-N23,Мочекаменная болезнь,N21,13,83.0,80.0,86.0,80.38461538461539,60.0,90.0,Камни в мочевом пузыре,6.0,False,14
XIV,N25-N29,Другие болезни почки и мочеточника,N25,1,82.0,82.0,82.0,82.0,82.0,82.0,Почечная остеодистрофия,0.0,True,14
XIV,N25-N29,Другие болезни почки и мочеточника,N26,261,79.0,69.0,85.0,76.47892720306514,42.0,100.0,Сморщенная почка неуточненная,16.0,False,14
XIV,N25-N29,Другие болезни почки и мочеточника,N27,6,91.0,74.25,94.25,84.33333333333333,60.0,100.0,Маленькая почка двусторонняя,20.0,False,14
XIV,N25-N29,Другие болезни почки и мочеточника,N28,182,83.0,72.0,90.0,80.48351648351648,43.0,103.0,Киста почки,18.0,False,14
XIV,N30-N39,Другие болезни мочевыделительной системы,N30,80,77.0,67.0,85.0,75.125,41.0,97.0,Интерстициальный цистит (хронический),18.0,False,14
XIV,N30-N39,Другие болезни мочевыделительной системы,N32,1,72.0,72.0,72.0,72.0,72.0,72.0,Дивертикул мочевого пузыря,0.0,True,14
XIV,N30-N39,Другие болезни мочевыделительной системы,N35,3,78.0,73.5,81.5,77.33333333333333,69.0,85.0,Другая стриктура уретры,8.0,True,14
XIV,N30-N39,Другие болезни мочевыделительной системы,N39,3,82.0,79.5,82.0,80.33333333333333,77.0,82.0,Другие болезни мочевыводящей системы,2.5,True,14
XIV,N40-N51,Болезни мужских половых органов,N40,194,77.5,72.0,84.0,77.65979381443299,43.0,96.0,Гиперплазия предстательной железы,12.0,False,14
XIV,N40-N51,Болезни мужских половых органов,N41,1,66.0,66.0,66.0,66.0,66.0,66.0,Абсцесс предстательной железы,0.0,True,14
XIV,N40-N51,Болезни мужских половых органов,N45,1,57.0,57.0,57.0,57.0,57.0,57.0,Эпидидимит,0.0,True,14
XIV,N40-N51,Болезни мужских половых органов,N48,3,77.0,61.0,80.0,68.33333333333333,45.0,83.0,Баланит,19.0,True,14
XIV,N40-N51,Болезни мужских половых органов,N49,5,72.0,60.0,74.0,65.6,48.0,74.0,Воспалительные болезни мошонки,14.0,False,14
XIV,N60-N64,Болезни молочной железы,N61,3,72.0,66.0,74.0,69.33333333333333,60.0,76.0,Воспалительные болезни молочной железы,8.0,True,14
XIV,N70-N77,Воспалительные болезни женских тазовых органов,N70,6,52.0,46.5,63.5,56.0,42.0,78.0,Острый сальпингит и оофорит,17.0,False,14
XIV,N70-N77,Воспалительные болезни женских тазовых органов,N71,5,67.0,39.0,84.0,63.2,37.0,89.0,Острая воспалительная болезнь матки,45.0,False,14
XIV,N70-N77,Воспалительные болезни женских тазовых органов,N73,2,68.5,68.25,68.75,68.5,68.0,69.0,Другие уточненные воспалительные болезни женских тазовых органов,0.5,True,14
XIV,N80-N98,Невоспалительные болезни женских половых органов,N80,2,42.5,42.25,42.75,42.5,42.0,43.0,Эндометриоз матки,0.5,True,14
XIV,N80-N98,Невоспалительные болезни женских половых органов,N83,2,41.5,33.25,49.75,41.5,25.0,58.0,Другие кисты яичника,16.5,True,14
XV,O00-O08,Беременность с абортивным исходом,O00,1,35.0,35.0,35.0,35.0,35.0,35.0,Трубная беременность,0.0,True,15
XV,O30-O48,Медицинская помощь матери в связи с состоянием плода,O36,1,0.0,0.0,0.0,0.0,0.0,0.0,"Внутриутробная гибель плода, требующая предоставления медицинской помощи матери",0.0,True,15
XV,O30-O48,Медицинская помощь матери в связи с состоянием плода,O41,1,40.0,40.0,40.0,40.0,40.0,40.0,Инфекция амниотической полости и плодных оболочек,0.0,True,15
XV,O30-O48,Медицинская помощь матери в связи с состоянием плода,O45,1,31.0,31.0,31.0,31.0,31.0,31.0,Преждевременная отслойка плаценты неуточненная,0.0,True,15
XV,O60-O75,Осложнения родов и родоразрешения,O72,1,31.0,31.0,31.0,31.0,31.0,31.0,Кровотечение в третьем периоде родов,0.0,True,15
XV,O60-O75,Осложнения родов и родоразрешения,O74,1,29.0,29.0,29.0,29.0,29.0,29.0,Аспирационный пневмонит вследствие анестезии во время процесса родов и родоразрешения,0.0,True,15
XV,O85-O92,Осложнения послеродового периода,O88,1,35.0,35.0,35.0,35.0,35.0,35.0,Тромбоэмболия околоплодными водами,0.0,True,15
XV,O94-O99,Другие акушерские состояния,O99,4,30.5,28.25,33.5,31.25,26.0,38.0,Другие болезни кровеносной системы,5.25,True,15
XVI,P00-P04,"Поражение плода и новорожденного, обусловленные состояниями матери, осложнениями беременности, родов и родоразрешения",P02,2,0.0,0.0,0.0,0.0,0.0,0.0,"Поражения плода и новорожденного, обусловленные другими осложнениями, связанными с отделением плаценты и кровотечением",0.0,True,16
XVI,P05-P08,"Расстройства, связанные с продолжительностью беременности и ростом плод",P07,1,0.0,0.0,0.0,0.0,0.0,0.0,Другие случаи недоношенности,0.0,True,16
XVI,P10-P15,Родовая травма,P10,1,0.0,0.0,0.0,0.0,0.0,0.0,Субдуральное кровоизлияние при родовой травме,0.0,True,16
XVI,P10-P15,Родовая травма,P11,1,0.0,0.0,0.0,0.0,0.0,0.0,Родовая травма головного мозга,0.0,True,16
XVI,P10-P15,Родовая травма,P15,1,0.0,0.0,0.0,0.0,0.0,0.0,Повреждение печени при родовой травме,0.0,True,16
XVI,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",P20,55,0.0,0.0,0.0,0.0,0.0,0.0,"Внутриутробная гипоксия, впервые отмеченная до начала родов",0.0,False,16
XVI,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",P21,11,0.0,0.0,0.0,0.0,0.0,0.0,Тяжелая асфиксия при рождении,0.0,False,16
XVI,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",P22,17,0.0,0.0,0.0,0.0,0.0,0.0,Синдром дыхательного расстройства у новорожденного,0.0,False,16
XVI,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",P23,8,0.0,0.0,0.0,0.0,0.0,0.0,"Врожденная пневмония, вызванная другими возбудителями",0.0,False,16
XVI,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",P27,3,0.0,0.0,0.0,0.0,0.0,0.0,Бронхолегочная дисплазия,0.0,True,16
XVI,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",P28,1,0.0,0.0,0.0,0.0,0.0,0.0,Первичный ателектаз у новорожденного,0.0,True,16
XVI,P35-P39,"Инфекционные болезни, специфичные для перинатального периода",P35,1,0.0,0.0,0.0,0.0,0.0,0.0,Врожденная цитомегаловирусная инфекция,0.0,True,16
XVI,P35-P39,"Инфекционные болезни, специфичные для перинатального периода",P36,36,0.0,0.0,0.0,0.0,0.0,0.0,Бактериальный сепсис новорожденного неуточненный,0.0,False,16
XVI,P35-P39,"Инфекционные болезни, специфичные для перинатального периода",P39,3,0.0,0.0,0.0,0.0,0.0,0.0,"Внутриамниотическая инфекция плода, не классифицированная в других рубриках",0.0,True,16
XVI,P50-P61,Геморрагические и гематологические нарушения у плода и новорожденного,P52,9,0.0,0.0,0.0,0.0,0.0,0.0,Внутрижелудочковое (нетравматическое) кровоизлияние 3-ей и 4-ой степени у плода и новорожденного,0.0,False,16
XVI,P50-P61,Геморрагические и гематологические нарушения у плода и новорожденного,P53,1,0.0,0.0,0.0,0.0,0.0,0.0,Геморрагическая болезнь плода и новорожденного,0.0,True,16
XVI,P50-P61,Геморрагические и гематологические нарушения у плода и новорожденного,P55,3,0.0,0.0,0.0,0.0,0.0,0.0,Резус-изоиммунизация плода и новорожденного,0.0,True,16
XVI,P50-P61,Геморрагические и гематологические нарушения у плода и новорожденного,P56,1,0.0,0.0,0.0,0.0,0.0,0.0,"Водянка плода, обусловленная изоиммунизацией",0.0,True,16
XVI,P50-P61,Геморрагические и гематологические нарушения у плода и новорожденного,P57,1,0.0,0.0,0.0,0.0,0.0,0.0,Ядерная желтуха,0.0,True,16
XVI,P75-P78,Расстройства системы пищеварения у плода и новорожденного,P76,2,0.0,0.0,0.0,0.0,0.0,0.0,Другая кишечная непроходимость новорожденного,0.0,True,16
XVI,P75-P78,Расстройства системы пищеварения у плода и новорожденного,P77,6,0.0,0.0,0.0,0.0,0.0,0.0,Некротизирующий энтероколит у плода и новорожденного,0.0,False,16
XVI,P80-P83,"Состояния, затрагивающие кожные покровы и терморегуляцию у плода и новорожденного",P83,3,0.0,0.0,0.0,0.0,0.0,0.0,"Водянка плода, не связанная с гемолитической болезнью",0.0,True,16
XVI,P90-P96,"Другие нарушения, возникающие в перинатальном периоде",P91,2,0.0,0.0,0.0,0.0,0.0,0.0,Гипоксически-ишемическая энцефалопатия новорожденного,0.0,True,16
XVI,P90-P96,"Другие нарушения, возникающие в перинатальном периоде",P95,1,0.0,0.0,0.0,0.0,0.0,0.0,Смерть плода по неуточненной причине,0.0,True,16
XVII,Q00-Q07,Врожденные аномалии развития нервной системы,Q00,1,0.0,0.0,0.0,0.0,0.0,0.0,Анэнцефалия,0.0,True,17
XVII,Q00-Q07,Врожденные аномалии развития нервной системы,Q03,8,7.5,0.0,20.0,10.875,0.0,30.0,Атрезия отверстий Мажанди и Лушки,20.0,False,17
XVII,Q00-Q07,Врожденные аномалии развития нервной системы,Q04,4,15.5,1.5,31.5,17.5,0.0,39.0,Другие уточненные врожденные аномалии мозга,30.0,True,17
