icd_class,block_code,block_description,icd3,n,median_age,q1_age,q3_age,mean_age,min_age,max_age,description,iqr,small_n,class_order
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q21,12,32.0,0.0,50.0,29.333333333333332,0.0,66.0,Дефект межжелудочковой перегородки,50.0,False,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q22,1,69.0,69.0,69.0,69.0,69.0,69.0,Врожденный стеноз трехстворчатого клапана,0.0,True,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q23,9,14.0,0.0,33.0,21.555555555555557,0.0,70.0,Врожденная недостаточность аортального клапана,33.0,False,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q24,5,40.0,0.0,43.0,30.2,0.0,68.0,Другие уточненные врожденные аномалии сердца,43.0,False,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q25,4,0.0,0.0,11.75,11.75,0.0,47.0,Другие врожденные аномалии крупных артерий,11.75,True,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q26,1,0.0,0.0,0.0,0.0,0.0,0.0,Тотальная аномалия соединения легочных вен,0.0,True,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q27,1,72.0,72.0,72.0,72.0,72.0,72.0,Другие врожденные аномалии периферической сосудистой системы,0.0,True,17
XVII,Q20-Q28,Врожденные аномалии системы кровообращения,Q28,1,60.0,60.0,60.0,60.0,60.0,60.0,Артериовенозный порок развития церебральных сосудов,0.0,True,17
XVII,Q30-Q34,Врожденные аномалии органов дыхания,Q32,1,16.0,16.0,16.0,16.0,16.0,16.0,Врожденные кисты и фиброз легкого,0.0,True,17
XVII,Q30-Q34,Врожденные аномалии органов дыхания,Q33,1,0.0,0.0,0.0,0.0,0.0,0.0,Другие врожденные аномалии легкого,0.0,True,17
XVII,Q38-Q45,Другие врожденные аномалии органов пищеварения,Q39,1,0.0,0.0,0.0,0.0,0.0,0.0,Атрезия пищевода,0.0,True,17
XVII,Q38-Q45,Другие врожденные аномалии органов пищеварения,Q43,6,29.5,9.25,63.25,35.333333333333336,0.0,76.0,Другие уточненные врожденные аномалии кишечника,54.0,False,17
XVII,Q38-Q45,Другие врожденные аномалии органов пищеварения,Q44,3,0.0,0.0,40.5,27.0,0.0,81.0,Атрезия желчных протоков,40.5,True,17
XVII,Q38-Q45,Другие врожденные аномалии органов пищеварения,Q45,1,28.0,28.0,28.0,28.0,28.0,28.0,Агенезия поджелудочной железы,0.0,True,17
XVII,Q60-Q64,Врожденные аномалии мочевыделительной системы,Q60,3,44.0,34.5,52.0,43.0,25.0,60.0,Агенезия почки двусторонняя,17.5,True,17
XVII,Q60-Q64,Врожденные аномалии мочевыделительной системы,Q61,16,63.5,49.0,71.5,59.5,0.0,91.0,Поликистоз почки аутосомно-доминантный,22.5,False,17
XVII,Q65-Q79,Врожденные аномалии и деформации костно-мышечной системы,Q67,1,46.0,46.0,46.0,46.0,46.0,46.0,Другие врожденные деформации костно-мышечной системы,0.0,True,17
XVII,Q65-Q79,Врожденные аномалии и деформации костно-мышечной системы,Q78,2,40.5,37.25,43.75,40.5,34.0,47.0,Другие остеохондродисплазии,6.5,True,17
XVII,Q65-Q79,Врожденные аномалии и деформации костно-мышечной системы,Q79,1,0.0,0.0,0.0,0.0,0.0,0.0,Врожденная диафрагмальная грыжа,0.0,True,17
XVII,Q80-Q89,Другие врожденные аномалии,Q82,1,53.0,53.0,53.0,53.0,53.0,53.0,Врожденный невус,0.0,True,17
XVII,Q80-Q89,Другие врожденные аномалии,Q85,1,37.0,37.0,37.0,37.0,37.0,37.0,Нейрофиброматоз (незлокачественный),0.0,True,17
XVII,Q80-Q89,Другие врожденные аномалии,Q87,2,66.5,65.75,67.25,66.5,65.0,68.0,Синдром Марфана,1.5,True,17
XVII,Q80-Q89,Другие врожденные аномалии,Q89,13,0.0,0.0,1.0,0.46153846153846156,0.0,2.0,"Множественные врожденные аномалии, не классифицированные в других рубриках",1.0,False,17
XVIII,R50-R69,Общие симптомы и признаки,R54,49,90.0,86.0,93.0,89.6938775510204,82.0,98.0,Старческая астения,7.0,False,18
XVIII,R95-R99,Неточно обозначенные и неизвестные причины смерти,R95,13,0.0,0.0,0.0,0.0,0.0,0.0,Синдром внезапной детской смерти,0.0,False,18
XVIII,R95-R99,Неточно обозначенные и неизвестные причины смерти,R96,4,41.5,30.25,48.75,37.5,13.0,54.0,"Смерть, наступившая менее чем через 24 часа с момента появления симптомов, не имеющая другого объяснения",18.5,True,18
XVIII,R95-R99,Неточно обозначенные и неизвестные причины смерти,R99,1777,59.0,47.0,68.0,57.66741699493529,16.0,105.0,Другие неточно обозначенные и неуточненные причины смерти,21.0,False,18
XIX,S00-S09,Травмы головы,S00,2,45.5,41.25,49.75,45.5,37.0,54.0,Множественные поверхностные травмы головы,8.5,True,19
XIX,S00-S09,Травмы головы,S01,38,43.0,34.25,53.25,44.81578947368421,20.0,86.0,Открытая рана других областей головы,19.0,False,19
XIX,S00-S09,Травмы головы,S02,390,45.0,34.0,56.75,45.73076923076923,0.0,89.0,Перелом основания черепа,22.75,False,19
XIX,S00-S09,Травмы головы,S05,1,37.0,37.0,37.0,37.0,37.0,37.0,Проникающая рана глазницы,0.0,True,19
XIX,S00-S09,Травмы головы,S06,762,48.0,38.0,62.0,49.98950131233596,0.0,95.0,Травматическое субдуральное кровоизлияние,24.0,False,19
XIX,S00-S09,Травмы головы,S07,68,38.0,30.25,45.25,38.86764705882353,15.0,74.0,Размозжение черепа,15.0,False,19
XIX,S00-S09,Травмы головы,S08,1,81.0,81.0,81.0,81.0,81.0,81.0,Травматическая ампутация других частей головы,0.0,True,19
XIX,S00-S09,Травмы головы,S09,18,52.5,35.5,63.0,51.388888888888886,25.0,90.0,Множественные травмы головы,27.5,False,19
XIX,S10-S19,Травмы шеи,S11,15,38.0,34.5,44.5,39.86666666666667,29.0,62.0,Открытая рана других частей шеи,10.0,False,19
XIX,S10-S19,Травмы шеи,S12,27,58.0,41.5,63.5,51.77777777777778,8.0,96.0,Перелом других уточненных шейных позвонков,22.0,False,19
XIX,S10-S19,Травмы шеи,S13,5,64.0,52.0,70.0,59.4,39.0,72.0,Травматический разрыв межпозвоночного диска на уровне шеи,18.0,False,19
XIX,S10-S19,Травмы шеи,S14,14,39.5,26.25,61.25,44.857142857142854,15.0,90.0,Другие и неуточненные повреждения шейного отдела спинного мозга,35.0,False,19
XIX,S10-S19,Травмы шеи,S15,33,43.0,35.0,48.0,41.81818181818182,21.0,71.0,Травма нескольких кровеносных сосудов на уровне шеи,13.0,False,19
XIX,S10-S19,Травмы шеи,S17,1,44.0,44.0,44.0,44.0,44.0,44.0,Размозжение гортани и трахеи,0.0,True,19
XIX,S10-S19,Травмы шеи,S19,7,49.0,26.5,58.5,46.42857142857143,22.0,84.0,Другие уточненные травмы шеи,32.0,False,19
XIX,S20-S29,Травмы грудной клетки,S20,3,68.0,64.5,73.5,69.33333333333333,61.0,79.0,Ушиб грудной клетки,9.0,True,19
XIX,S20-S29,Травмы грудной клетки,S21,72,42.5,35.75,55.0,45.208333333333336,18.0,80.0,Открытая рана передней стенки грудной клетки,19.25,False,19
XIX,S20-S29,Травмы грудной клетки,S22,68,55.0,48.75,72.5,59.5735294117647,27.0,93.0,Множественные переломы ребер,23.75,False,19
XIX,S20-S29,Травмы грудной клетки,S23,1,32.0,32.0,32.0,32.0,32.0,32.0,Вывих шейного позвонка,0.0,True,19
XIX,S20-S29,Травмы грудной клетки,S24,3,68.0,57.5,76.5,66.66666666666667,47.0,85.0,Повреждение спинного мозга грудного отдела,19.0,True,19
XIX,S20-S29,Травмы грудной клетки,S25,40,42.0,33.0,54.25,43.35,12.0,83.0,Травма грудного отдела аорты,21.25,False,19
XIX,S20-S29,Травмы грудной клетки,S26,77,41.0,33.0,51.0,43.077922077922075,23.0,83.0,Травма сердца с кровоизлиянием в сердечную сумку [гемоперикард],18.0,False,19
XIX,S20-S29,Травмы грудной клетки,S27,192,41.0,33.0,49.0,41.604166666666664,1.0,87.0,Травма неуточненного органа грудной полости,16.0,False,19
XIX,S20-S29,Травмы грудной клетки,S28,2,42.5,41.75,43.25,42.5,41.0,44.0,Травматическая ампутация части грудной клетки,1.5,True,19
XIX,S20-S29,Травмы грудной клетки,S29,37,48.0,40.0,57.0,48.24324324324324,15.0,83.0,Множественные травмы грудной клетки,17.0,False,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S30,2,54.5,49.75,59.25,54.5,45.0,64.0,Ушиб стенки живота,9.5,True,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S31,13,42.0,33.0,50.0,41.92307692307692,26.0,59.0,Открытая рана брюшной стенки,17.0,False,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S32,7,60.0,48.0,74.0,59.714285714285715,29.0,85.0,Множественные переломы пояснично-крестцового отдела позвоночника и костей таза,26.0,False,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S35,20,40.0,29.5,55.25,43.75,24.0,82.0,Травма чревной или брыжеечной артерии,25.75,False,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S36,106,43.5,33.0,54.75,43.924528301886795,15.0,80.0,Травма печени или желчного пузыря,21.75,False,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S37,16,50.0,41.75,53.25,49.0625,33.0,67.0,Травма мочевого пузыря,11.5,False,19
XIX,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",S39,4,38.0,24.0,53.5,39.5,24.0,58.0,"Другие уточненные травмы живота, нижней части спины и таза",29.5,True,19
XIX,S40-S49,Травмы плечевого пояса и плеча,S41,1,48.0,48.0,48.0,48.0,48.0,48.0,Открытая рана плеча,0.0,True,19
XIX,S40-S49,Травмы плечевого пояса и плеча,S42,15,69.0,65.0,78.0,71.26666666666667,53.0,92.0,Перелом верхнего конца плечевой кости,13.0,False,19
XIX,S40-S49,Травмы плечевого пояса и плеча,S45,15,40.0,36.5,53.5,47.53333333333333,24.0,85.0,Травма плечевой артерии,17.0,False,19
XIX,S40-S49,Травмы плечевого пояса и плеча,S48,1,39.0,39.0,39.0,39.0,39.0,39.0,Травматическая ампутация плечевого пояса и плеча на неуточненном уровне,0.0,True,19
XIX,S50-S59,Травмы локтя и предплечья,S51,9,40.0,31.0,60.0,45.333333333333336,21.0,80.0,Открытая рана локтя,29.0,False,19
XIX,S50-S59,Травмы локтя и предплечья,S52,1,70.0,70.0,70.0,70.0,70.0,70.0,Сочетанный перелом нижних концов локтевой и лучевой костей,0.0,True,19
XIX,S50-S59,Травмы локтя и предплечья,S55,15,47.0,39.5,53.5,48.93333333333333,30.0,78.0,Травма нескольких кровеносных сосудов на уровне предплечья,14.0,False,19
XIX,S60-S69,Травмы запястья и кисти,S61,1,40.0,40.0,40.0,40.0,40.0,40.0,Открытая рана кисти,0.0,True,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S71,7,46.0,36.0,50.5,42.42857142857143,24.0,54.0,Открытая рана бедра,14.5,False,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S72,110,81.0,74.25,86.0,79.65454545454546,37.0,98.0,Перелом шейки бедра,11.75,False,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S75,30,42.0,36.0,46.0,42.1,25.0,73.0,Травма нескольких кровеносных сосудов на уровне тазобедренного сустава и бедра,10.0,False,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S76,1,39.0,39.0,39.0,39.0,39.0,39.0,Травма нескольких мышц и сухожилий на уровне тазобедренного сустава и бедра,0.0,True,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S77,1,41.0,41.0,41.0,41.0,41.0,41.0,Размозжение бедра,0.0,True,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S78,1,63.0,63.0,63.0,63.0,63.0,63.0,Травматическая ампутация бедра,0.0,True,19
XIX,S70-S79,Травмы области тазобедренного сустава и бедра,S79,2,55.5,39.25,71.75,55.5,23.0,88.0,Другие уточненные травмы области тазобедренного сустава и бедра,32.5,True,19
XIX,S80-S89,Травмы колена и голени,S81,2,48.0,40.5,55.5,48.0,33.0,63.0,Открытая рана голени,15.0,True,19
XIX,S80-S89,Травмы колена и голени,S82,12,53.5,45.5,66.5,57.0,43.0,86.0,Множественные переломы голени,21.0,False,19
XIX,S80-S89,Травмы колена и голени,S85,7,49.0,39.5,52.0,45.285714285714285,33.0,52.0,Травма большой подкожной вены на уровне голени,12.5,False,19
XIX,S80-S89,Травмы колена и голени,S86,1,28.0,28.0,28.0,28.0,28.0,28.0,Травма нескольких мышц и сухожилий на уровне голени,0.0,True,19
XIX,S80-S89,Травмы колена и голени,S87,1,36.0,36.0,36.0,36.0,36.0,36.0,Размозжение другой и неуточненной части голени,0.0,True,19
XIX,S90-S99,Травмы области голеностопного сустава и стопы,S92,1,53.0,53.0,53.0,53.0,53.0,53.0,Перелом пяточной кости,0.0,True,19
XIX,S90-S99,Травмы области голеностопного сустава и стопы,S95,2,44.0,44.0,44.0,44.0,44.0,44.0,Травма дорсальной артерии стопы,0.0,True,19
XIX,S90-S99,Травмы области голеностопного сустава и стопы,S99,2,26.0,22.0,30.0,26.0,18.0,34.0,Другие уточненные травмы голеностопного сустава и стопы,8.0,True,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T00,1,38.0,38.0,38.0,38.0,38.0,38.0,Поверхностные травмы нескольких областей,0.0,True,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T01,26,41.5,34.25,46.25,41.84615384615385,23.0,73.0,"Другие сочетания открытых ран, захватывающих несколько областей тела",12.0,False,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T02,48,44.0,35.75,57.25,48.125,20.0,91.0,"Другие сочетания переломов, захватывающих несколько областей тела",21.5,False,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T04,237,37.0,28.0,46.0,37.41772151898734,18.0,62.0,Другие сочетания размозжений нескольких областей тела,18.0,False,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T05,3,59.0,46.0,63.5,53.333333333333336,33.0,68.0,"Травматические ампутации, захватывающие другие области тела в разных комбинациях",17.5,True,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T06,1848,39.0,30.0,48.0,39.691017316017316,0.0,91.0,Другие уточненные травмы с вовлечением нескольких областей тела,18.0,False,19
XIX,T00-T07,"Травмы, захватывающие несколько областей тела",T07,67,39.0,27.0,51.5,40.343283582089555,4.0,85.0,Множественные травмы неуточненные,24.5,False,19
XIX,T08-T14,"Травмы неуточненной части туловища, конечности или области тела",T09,1,44.0,44.0,44.0,44.0,44.0,44.0,Травма спинного мозга на неуточненном уровне,0.0,True,19
XIX,T08-T14,"Травмы неуточненной части туловища, конечности или области тела",T11,1,32.0,32.0,32.0,32.0,32.0,32.0,Неуточненная травма верхней конечности на неуточненном уровне,0.0,True,19
XIX,T08-T14,"Травмы неуточненной части туловища, конечности или области тела",T13,29,39.0,28.0,47.0,38.172413793103445,19.0,61.0,Травма неуточненного кровеносного сосуда нижней конечности на неуточненном уровне,19.0,False,19
XIX,T15-T19,Последствия проникновения инородного тела через естественные отверстия,T17,335,60.0,45.0,69.0,57.364179104477614,0.0,92.0,Инородное тело в другом или нескольких отделах дыхательных путей,24.0,False,19
XIX,T15-T19,Последствия проникновения инородного тела через естественные отверстия,T18,1,56.0,56.0,56.0,56.0,56.0,56.0,Инородное тело в других отделах пищеварительного тракта,0.0,True,19
XIX,T20-T32,Термические и химические ожоги,T20,3,51.0,49.0,57.5,54.0,47.0,64.0,Термический ожог головы и шеи второй степени,8.5,True,19
XIX,T20-T32,Термические и химические ожоги,T21,9,65.0,56.0,70.0,62.22222222222222,34.0,79.0,Термический ожог туловища второй степени,14.0,False,19
XIX,T20-T32,Термические и химические ожоги,T25,1,67.0,67.0,67.0,67.0,67.0,67.0,Термический ожог третьей степени голеностопного сустава и стопы,0.0,True,19
XIX,T20-T32,Термические и химические ожоги,T27,6,68.0,64.0,69.75,68.33333333333333,63.0,78.0,"Термический ожог гортани, трахеи и легкого",5.75,False,19
XIX,T20-T32,Термические и химические ожоги,T29,71,52.0,39.5,64.5,51.71830985915493,15.0,90.0,Термические ожоги нескольких областей тела с указанием хотя бы на один ожог третьей степени,25.0,False,19
XIX,T20-T32,Термические и химические ожоги,T31,21,40.0,27.0,54.0,41.666666666666664,15.0,71.0,Термический ожог 90% поверхности тела или более,27.0,False,19
XIX,T33-T35,Отморожение,T34,14,65.5,49.0,70.5,60.142857142857146,30.0,76.0,Отморожение с некрозом тканей в области голеностопного сустава и стопы,21.5,False,19
XIX,T33-T35,Отморожение,T35,7,58.0,56.0,68.5,62.285714285714285,54.0,75.0,Обморожения с некрозом тканей затрагивающие грудную клетку живот таз и конечности,12.5,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T36,1,42.0,42.0,42.0,42.0,42.0,42.0,Отравление ампициллином,0.0,True,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T37,2,41.5,39.75,43.25,41.5,38.0,45.0,Отравление другими противомикробными средствами,3.5,True,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T38,1,37.0,37.0,37.0,37.0,37.0,37.0,Отравление инсулином,0.0,True,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T39,5,56.0,31.0,60.0,45.0,3.0,75.0,Отравление другими нестероидными противовоспалительными средствами [NSAID],29.0,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T40,144,38.0,34.0,42.25,38.201388888888886,13.0,62.0,Отравление другими синтетическими наркотиками,8.25,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T41,2,57.0,42.5,71.5,57.0,28.0,86.0,Отравление анестетиками,29.0,True,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T42,31,44.0,34.5,50.5,46.096774193548384,18.0,89.0,Отравление барбитуратами,16.0,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T43,21,45.0,27.0,48.0,41.80952380952381,16.0,85.0,"Отравление психостимулирующими средствами, характеризующимися возможностью пристрастия к ним",21.0,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T44,8,47.5,19.5,62.75,43.75,13.0,77.0,Отравление ингибиторами МАО,43.25,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T45,2,31.0,16.5,45.5,31.0,2.0,60.0,Отравление препаратами влияющими на метаболизм мочевой кислоты,29.0,True,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T46,8,71.0,56.5,79.5,62.875,16.0,81.0,Отравление блокаторами кальциевых каналов,23.0,False,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T48,3,50.0,39.0,52.0,44.0,28.0,54.0,Отравление миорелаксантами [блокаторами Н-холинорецепторов скелетных мышц],13.0,True,19
XIX,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами",T50,4,45.0,39.75,49.5,44.25,33.0,54.0,Отравление неуточненными лекарствами,9.75,True,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T51,905,50.0,42.0,60.0,50.4707182320442,17.0,85.0,Токсическое действие этанола,18.0,False,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T52,40,51.5,42.75,59.5,50.6,27.0,74.0,Токсическое действие кетонов,16.75,False,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T53,1,32.0,32.0,32.0,32.0,32.0,32.0,Токсическое действие четыреххлористого углерода,0.0,True,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T54,42,65.5,56.25,77.75,66.83333333333333,34.0,91.0,Токсическое действие едких кислот и кислотоподобных веществ,21.5,False,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T57,1,21.0,21.0,21.0,21.0,21.0,21.0,Токсическое действие других неорганических веществ,0.0,True,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T58,285,50.0,40.0,60.0,49.319298245614036,2.0,89.0,Токсическое действие окиси углерода,20.0,False,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T59,31,53.0,14.5,65.0,42.58064516129032,1.0,92.0,"Токсическое действие газов, дымов и паров неуточненных",50.5,False,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T62,2,79.0,75.0,83.0,79.0,71.0,87.0,"Токсическое действие других ядовитых веществ, содержащихся в другом (их) съеденном (ых) растении (ях)",8.0,True,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T63,1,63.0,63.0,63.0,63.0,63.0,63.0,Токсическое действие яда членистоногих,0.0,True,19
XIX,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения",T65,336,46.0,37.0,58.0,46.74404761904762,14.0,84.0,Токсическое действие неуточненного вещества,21.0,False,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T67,4,39.5,24.25,58.5,43.25,19.0,75.0,Тепловой и солнечный удар,34.25,True,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T68,300,54.0,43.0,63.0,53.776666666666664,15.0,90.0,Гипотермия,20.0,False,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T69,23,57.0,53.5,63.5,57.391304347826086,38.0,80.0,Другие уточненные эффекты воздействия низкой температуры,10.0,False,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T70,3,32.0,30.5,34.0,32.333333333333336,29.0,36.0,Эффекты воздействия давления воздуха и воды,3.5,True,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T71,1205,41.0,33.0,54.0,43.7045643153527,0.0,97.0,Асфиксия,21.0,False,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T75,379,42.0,32.0,55.5,42.94195250659631,0.0,91.0,Утопление и несмертельное погружение в воду,23.5,False,19
XIX,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,T78,7,59.0,49.5,67.0,57.857142857142854,42.0,71.0,Ангионевротический отек,17.5,False,19
XIX,T79-T79,Некоторые ранние осложнения травмы,T79,2,59.0,58.0,60.0,59.0,57.0,61.0,Травматическая ишемия мышц,2.0,True,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T80,3,57.0,46.5,65.0,55.333333333333336,36.0,73.0,"Инфекции, связанные с инфузией, трансфузией и лечебной инъекцией",18.5,True,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T81,26,61.5,53.25,72.5,62.88461538461539,35.0,88.0,"Случайный прокол или разрыв при выполнении процедуры, не классифицированный в других рубриках",19.25,False,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T82,3,61.0,53.5,61.5,56.333333333333336,46.0,62.0,Осложнения других сердечно-сосудистых устройств,8.0,True,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T84,1,85.0,85.0,85.0,85.0,85.0,85.0,Инфекция протеза сустава,0.0,True,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T85,3,3.0,2.5,40.5,27.666666666666668,2.0,78.0,Осложнение от имплантатов,38.0,True,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T86,1,33.0,33.0,33.0,33.0,33.0,33.0,Отторжение трансплантата почки,0.0,True,19
XIX,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",T88,2,73.0,71.5,74.5,73.0,70.0,76.0,Другие осложнения анестезии,3.0,True,19
XIX,T90-T98,"Последствия травм, отравлений и других воздействий внешних причин",T90,44,63.0,48.75,75.25,61.40909090909091,26.0,90.0,Последствия внутричерепной травмы,26.5,False,19
XIX,T90-T98,"Последствия травм, отравлений и других воздействий внешних причин",T91,13,49.0,42.0,65.0,53.84615384615385,25.0,90.0,Последствия перелома позвоночника,23.0,False,19
XIX,T90-T98,"Последствия травм, отравлений и других воздействий внешних причин",T93,138,82.0,73.0,88.0,79.92028985507247,37.0,98.0,Последствия перелома бедра,15.0,False,19
XIX,T90-T98,"Последствия травм, отравлений и других воздействий внешних причин",T94,2,55.0,40.0,70.0,55.0,25.0,85.0,Последствия множественных травм,30.0,True,19
XIX,T90-T98,"Последствия травм, отравлений и других воздействий внешних причин",T98,2,56.0,41.0,71.0,56.0,26.0,86.0,Последствия травм других уточненных областей тела,30.0,True,19
XXII,U00-U49,Предварительное назначение новых заболеваний неопределенной этиологии или использования в чрезвычайных ситуациях,U07,803,72.0,65.0,81.0,71.8318804483188,16.0,99.0,"COVID-19, вирус идентифицирован",16.0,False,22
