year,municipality_source,icd_class,deaths
2016,Александровск-Сахалинский р-н,I,1
2016,Александровск-Сахалинский р-н,II,42
2016,Александровск-Сахалинский р-н,IV,7
2016,Александровск-Сахалинский р-н,IX,101
2016,Александровск-Сахалинский р-н,V,5
2016,Александровск-Сахалинский р-н,VI,6
2016,Александровск-Сахалинский р-н,X,15
2016,Александровск-Сахалинский р-н,XI,16
2016,Александровск-Сахалинский р-н,XIV,8
2016,Александровск-Сахалинский р-н,XIX,40
2016,Александровск-Сахалинский р-н,XVII,1
2016,Александровск-Сахалинский р-н,XVIII,4
2016,Анивский р-н,I,1
2016,Анивский р-н,II,36
2016,Анивский р-н,IV,5
2016,Анивский р-н,IX,74
2016,Анивский р-н,VI,1
2016,Анивский р-н,X,14
2016,Анивский р-н,XI,18
2016,Анивский р-н,XIII,1
2016,Анивский р-н,XIV,2
2016,Анивский р-н,XIX,29
2016,Анивский р-н,XVIII,1
2016,Долинский р-н,I,4
2016,Долинский р-н,II,74
2016,Долинский р-н,III,1
2016,Долинский р-н,IV,5
2016,Долинский р-н,IX,214
2016,Долинский р-н,V,1
2016,Долинский р-н,VI,9
2016,Долинский р-н,X,11
2016,Долинский р-н,XI,38
2016,Долинский р-н,XIV,10
2016,Долинский р-н,XIX,47
2016,Долинский р-н,XVII,2
2016,Долинский р-н,XVIII,15
2016,Корсаковский р-н,I,3
2016,Корсаковский р-н,II,87
2016,Корсаковский р-н,IV,4
2016,Корсаковский р-н,IX,238
2016,Корсаковский р-н,VI,1
2016,Корсаковский р-н,X,48
2016,Корсаковский р-н,XI,56
2016,Корсаковский р-н,XII,2
2016,Корсаковский р-н,XIV,4
2016,Корсаковский р-н,XIX,55
2016,Корсаковский р-н,XVI,1
2016,Корсаковский р-н,XVIII,25
2016,Курильский р-н,II,6
2016,Курильский р-н,IV,1
2016,Курильский р-н,IX,20
2016,Курильский р-н,V,1
2016,Курильский р-н,VI,1
2016,Курильский р-н,XI,4
2016,Курильский р-н,XIX,7
2016,Макаровский р-н,I,2
2016,Макаровский р-н,II,24
2016,Макаровский р-н,IV,1
2016,Макаровский р-н,IX,67
2016,Макаровский р-н,V,1
2016,Макаровский р-н,X,6
2016,Макаровский р-н,XI,22
2016,Макаровский р-н,XIII,1
2016,Макаровский р-н,XIX,16
2016,Макаровский р-н,XVIII,1
2016,Невельский р-н,I,3
2016,Невельский р-н,II,37
2016,Невельский р-н,IV,4
2016,Невельский р-н,IX,120
2016,Невельский р-н,VI,2
2016,Невельский р-н,X,13
2016,Невельский р-н,XI,23
2016,Невельский р-н,XIV,5
2016,Невельский р-н,XIX,23
2016,Невельский р-н,XVIII,15
2016,Ногликский р-н,I,3
2016,Ногликский р-н,II,25
2016,Ногликский р-н,IV,2
2016,Ногликский р-н,IX,67
2016,Ногликский р-н,VI,2
2016,Ногликский р-н,X,9
2016,Ногликский р-н,XI,6
2016,Ногликский р-н,XIV,5
2016,Ногликский р-н,XIX,29
2016,Ногликский р-н,XVI,1
2016,Ногликский р-н,XVIII,5
2016,Охинский р-н,I,4
2016,Охинский р-н,II,58
2016,Охинский р-н,IV,15
2016,Охинский р-н,IX,149
2016,Охинский р-н,VI,1
2016,Охинский р-н,X,17
2016,Охинский р-н,XI,29
2016,Охинский р-н,XIV,9
2016,Охинский р-н,XIX,31
2016,Охинский р-н,XVII,1
2016,Охинский р-н,XVIII,20
2016,Поронайский р-н,I,7
2016,Поронайский р-н,II,61
2016,Поронайский р-н,IV,4
2016,Поронайский р-н,IX,168
2016,Поронайский р-н,VI,4
2016,Поронайский р-н,X,23
2016,Поронайский р-н,XI,37
2016,Поронайский р-н,XII,1
2016,Поронайский р-н,XIII,3
2016,Поронайский р-н,XIV,3
2016,Поронайский р-н,XIX,52
2016,Поронайский р-н,XVI,1
2016,Поронайский р-н,XVIII,6
2016,Северо-Курильский р-н,II,3
2016,Северо-Курильский р-н,IV,2
2016,Северо-Курильский р-н,IX,12
2016,Северо-Курильский р-н,XIX,1
2016,Северо-Курильский р-н,XVIII,2
2016,Смирныховский р-н,II,24
2016,Смирныховский р-н,IV,1
2016,Смирныховский р-н,IX,87
2016,Смирныховский р-н,VI,1
2016,Смирныховский р-н,X,14
2016,Смирныховский р-н,XI,26
2016,Смирныховский р-н,XIX,26
2016,Смирныховский р-н,XV,1
2016,Смирныховский р-н,XVI,1
2016,Смирныховский р-н,XVII,1
2016,Смирныховский р-н,XVIII,2
2016,Томаринский р-н,I,2
2016,Томаринский р-н,II,28
2016,Томаринский р-н,IV,1
2016,Томаринский р-н,IX,83
2016,Томаринский р-н,V,5
2016,Томаринский р-н,VI,15
2016,Томаринский р-н,X,20
2016,Томаринский р-н,XI,16
2016,Томаринский р-н,XIV,3
2016,Томаринский р-н,XIX,25
2016,Томаринский р-н,XVII,1
2016,Томаринский р-н,XVIII,3
2016,Тымовский р-н,I,3
2016,Тымовский р-н,II,50
2016,Тымовский р-н,IX,138
2016,Тымовский р-н,VI,2
2016,Тымовский р-н,X,11
2016,Тымовский р-н,XI,24
2016,Тымовский р-н,XIV,3
2016,Тымовский р-н,XIX,25
2016,Тымовский р-н,XVI,2
2016,Тымовский р-н,XVII,3
2016,Тымовский р-н,XVIII,1
2016,Углегорский р-н,I,6
2016,Углегорский р-н,II,73
2016,Углегорский р-н,III,1
2016,Углегорский р-н,IX,178
2016,Углегорский р-н,VI,2
2016,Углегорский р-н,X,36
2016,Углегорский р-н,XI,38
2016,Углегорский р-н,XII,1
2016,Углегорский р-н,XIV,2
2016,Углегорский р-н,XIX,47
2016,Углегорский р-н,XVII,1
2016,Углегорский р-н,XVIII,6
2016,Холмский р-н,I,8
2016,Холмский р-н,II,137
2016,Холмский р-н,IV,19
2016,Холмский р-н,IX,294
2016,Холмский р-н,V,1
2016,Холмский р-н,VI,4
2016,Холмский р-н,X,36
2016,Холмский р-н,XI,50
2016,Холмский р-н,XIV,4
2016,Холмский р-н,XIX,79
2016,Холмский р-н,XV,1
2016,Холмский р-н,XVI,1
2016,Холмский р-н,XVII,1
2016,Холмский р-н,XVIII,16
2016,Южно-Курильский р-н,II,7
2016,Южно-Курильский р-н,IV,2
2016,Южно-Курильский р-н,IX,16
2016,Южно-Курильский р-н,XI,5
2016,Южно-Курильский р-н,XIV,2
2016,Южно-Курильский р-н,XIX,10
2016,Южно-Курильский р-н,XVIII,2
2016,Южно-Сахалинск г,I,24
2016,Южно-Сахалинск г,II,371
2016,Южно-Сахалинск г,IV,12
2016,Южно-Сахалинск г,IX,835
2016,Южно-Сахалинск г,V,1
2016,Южно-Сахалинск г,VI,13
2016,Южно-Сахалинск г,X,174
2016,Южно-Сахалинск г,XI,169
2016,Южно-Сахалинск г,XII,3
2016,Южно-Сахалинск г,XIII,5
2016,Южно-Сахалинск г,XIV,45
2016,Южно-Сахалинск г,XIX,237
2016,Южно-Сахалинск г,XVI,4
2016,Южно-Сахалинск г,XVII,7
2016,Южно-Сахалинск г,XVIII,55
2017,Александровск-Сахалинский р-н,I,5
2017,Александровск-Сахалинский р-н,II,40
2017,Александровск-Сахалинский р-н,III,1
2017,Александровск-Сахалинский р-н,IV,6
2017,Александровск-Сахалинский р-н,IX,54
2017,Александровск-Сахалинский р-н,V,9
2017,Александровск-Сахалинский р-н,VI,30
2017,Александровск-Сахалинский р-н,X,10
2017,Александровск-Сахалинский р-н,XI,19
2017,Александровск-Сахалинский р-н,XII,2
2017,Александровск-Сахалинский р-н,XIV,12
2017,Александровск-Сахалинский р-н,XIX,30
2017,Александровск-Сахалинский р-н,XVII,2
2017,Александровск-Сахалинский р-н,XVIII,4
2017,Анивский р-н,I,2
2017,Анивский р-н,II,38
2017,Анивский р-н,IV,12
2017,Анивский р-н,IX,32
2017,Анивский р-н,V,3
2017,Анивский р-н,VI,25
2017,Анивский р-н,X,10
2017,Анивский р-н,XI,11
2017,Анивский р-н,XIII,2
2017,Анивский р-н,XIV,3
2017,Анивский р-н,XIX,31
2017,Анивский р-н,XVIII,3
2017,Долинский р-н,I,9
2017,Долинский р-н,II,52
2017,Долинский р-н,III,1
2017,Долинский р-н,IV,14
2017,Долинский р-н,IX,104
2017,Долинский р-н,V,5
2017,Долинский р-н,VI,42
2017,Долинский р-н,X,16
2017,Долинский р-н,XI,32
2017,Долинский р-н,XIII,2
2017,Долинский р-н,XIV,15
2017,Долинский р-н,XIX,47
2017,Долинский р-н,XVI,2
2017,Долинский р-н,XVIII,9
2017,Корсаковский р-н,I,14
2017,Корсаковский р-н,II,105
2017,Корсаковский р-н,IV,35
2017,Корсаковский р-н,IX,131
2017,Корсаковский р-н,V,15
2017,Корсаковский р-н,VI,23
2017,Корсаковский р-н,X,39
2017,Корсаковский р-н,XI,104
2017,Корсаковский р-н,XIII,1
2017,Корсаковский р-н,XIV,11
2017,Корсаковский р-н,XIX,47
2017,Корсаковский р-н,XVI,1
2017,Корсаковский р-н,XVII,1
2017,Корсаковский р-н,XVIII,23
2017,Курильский р-н,II,4
2017,Курильский р-н,IV,2
2017,Курильский р-н,IX,16
2017,Курильский р-н,V,1
2017,Курильский р-н,VI,2
2017,Курильский р-н,X,2
2017,Курильский р-н,XI,5
2017,Курильский р-н,XIX,16
2017,Курильский р-н,XVIII,1
2017,Макаровский р-н,I,3
2017,Макаровский р-н,II,18
2017,Макаровский р-н,IV,1
2017,Макаровский р-н,IX,41
2017,Макаровский р-н,V,3
2017,Макаровский р-н,VI,2
2017,Макаровский р-н,X,3
2017,Макаровский р-н,XI,16
2017,Макаровский р-н,XIV,3
2017,Макаровский р-н,XIX,21
2017,Макаровский р-н,XVI,2
2017,Макаровский р-н,XVIII,10
2017,Невельский р-н,I,3
2017,Невельский р-н,II,43
2017,Невельский р-н,III,1
2017,Невельский р-н,IV,17
2017,Невельский р-н,IX,48
2017,Невельский р-н,V,20
2017,Невельский р-н,VI,21
2017,Невельский р-н,X,12
2017,Невельский р-н,XI,17
2017,Невельский р-н,XII,1
2017,Невельский р-н,XIV,14
2017,Невельский р-н,XIX,32
2017,Невельский р-н,XVI,1
2017,Невельский р-н,XVIII,8
2017,Ногликский р-н,II,26
2017,Ногликский р-н,IV,5
2017,Ногликский р-н,IX,27
2017,Ногликский р-н,V,5
2017,Ногликский р-н,VI,17
2017,Ногликский р-н,X,5
2017,Ногликский р-н,XI,8
2017,Ногликский р-н,XIII,1
2017,Ногликский р-н,XIV,1
2017,Ногликский р-н,XIX,12
2017,Ногликский р-н,XVIII,1
2017,Охинский р-н,I,5
2017,Охинский р-н,II,60
2017,Охинский р-н,IV,29
2017,Охинский р-н,IX,64
2017,Охинский р-н,V,11
2017,Охинский р-н,VI,34
2017,Охинский р-н,X,2
2017,Охинский р-н,XI,32
2017,Охинский р-н,XIII,1
2017,Охинский р-н,XIV,14
2017,Охинский р-н,XIX,35
2017,Охинский р-н,XVI,2
2017,Охинский р-н,XVII,2
2017,Охинский р-н,XVIII,22
2017,Поронайский р-н,I,4
2017,Поронайский р-н,II,77
2017,Поронайский р-н,IV,20
2017,Поронайский р-н,IX,119
2017,Поронайский р-н,V,5
2017,Поронайский р-н,VI,12
2017,Поронайский р-н,X,9
2017,Поронайский р-н,XI,38
2017,Поронайский р-н,XII,1
2017,Поронайский р-н,XIII,1
2017,Поронайский р-н,XIV,8
2017,Поронайский р-н,XIX,47
2017,Поронайский р-н,XVI,1
2017,Поронайский р-н,XVIII,15
2017,Северо-Курильский р-н,II,1
2017,Северо-Курильский р-н,IV,1
2017,Северо-Курильский р-н,IX,3
2017,Северо-Курильский р-н,VI,2
2017,Северо-Курильский р-н,XI,4
2017,Северо-Курильский р-н,XIX,3
2017,Северо-Курильский р-н,XVIII,1
2017,Смирныховский р-н,I,2
2017,Смирныховский р-н,II,22
2017,Смирныховский р-н,III,1
2017,Смирныховский р-н,IV,4
2017,Смирныховский р-н,IX,43
2017,Смирныховский р-н,V,6
2017,Смирныховский р-н,VI,8
2017,Смирныховский р-н,X,9
2017,Смирныховский р-н,XI,21
2017,Смирныховский р-н,XIV,2
2017,Смирныховский р-н,XIX,19
2017,Смирныховский р-н,XVI,1
2017,Смирныховский р-н,XVIII,3
2017,Томаринский р-н,I,1
2017,Томаринский р-н,II,28
2017,Томаринский р-н,IV,9
2017,Томаринский р-н,IX,29
2017,Томаринский р-н,V,7
2017,Томаринский р-н,VI,33
2017,Томаринский р-н,X,3
2017,Томаринский р-н,XI,11
2017,Томаринский р-н,XIV,8
2017,Томаринский р-н,XIX,18
2017,Томаринский р-н,XVIII,3
2017,Тымовский р-н,I,3
2017,Тымовский р-н,II,37
2017,Тымовский р-н,IV,4
2017,Тымовский р-н,IX,52
2017,Тымовский р-н,V,2
2017,Тымовский р-н,VI,30
2017,Тымовский р-н,X,2
2017,Тымовский р-н,XI,36
2017,Тымовский р-н,XII,1
2017,Тымовский р-н,XIX,28
2017,Тымовский р-н,XVIII,4
2017,Углегорский р-н,I,4
2017,Углегорский р-н,II,70
2017,Углегорский р-н,IV,10
2017,Углегорский р-н,IX,94
2017,Углегорский р-н,V,1
2017,Углегорский р-н,VI,56
2017,Углегорский р-н,X,14
2017,Углегорский р-н,XI,54
2017,Углегорский р-н,XII,1
2017,Углегорский р-н,XIII,3
2017,Углегорский р-н,XIV,12
2017,Углегорский р-н,XIX,39
2017,Углегорский р-н,XVIII,16
2017,Холмский р-н,I,14
2017,Холмский р-н,II,141
2017,Холмский р-н,IV,27
2017,Холмский р-н,IX,171
2017,Холмский р-н,V,17
2017,Холмский р-н,VI,41
2017,Холмский р-н,X,18
2017,Холмский р-н,XI,61
2017,Холмский р-н,XII,1
2017,Холмский р-н,XIII,2
2017,Холмский р-н,XIV,10
2017,Холмский р-н,XIX,78
2017,Холмский р-н,XVI,1
2017,Холмский р-н,XVII,1
2017,Холмский р-н,XVIII,15
2017,Южно-Курильский р-н,II,7
2017,Южно-Курильский р-н,IV,2
2017,Южно-Курильский р-н,IX,18
2017,Южно-Курильский р-н,VI,4
2017,Южно-Курильский р-н,X,1
2017,Южно-Курильский р-н,XI,5
2017,Южно-Курильский р-н,XIV,3
2017,Южно-Курильский р-н,XIX,12
2017,Южно-Курильский р-н,XVI,1
2017,Южно-Курильский р-н,XVII,1
2017,Южно-Курильский р-н,XVIII,3
2017,Южно-Сахалинск г,I,38
2017,Южно-Сахалинск г,II,379
2017,Южно-Сахалинск г,III,5
2017,Южно-Сахалинск г,IV,46
2017,Южно-Сахалинск г,IX,497
2017,Южно-Сахалинск г,V,42
2017,Южно-Сахалинск г,VI,213
2017,Южно-Сахалинск г,VIII,1
2017,Южно-Сахалинск г,X,76
2017,Южно-Сахалинск г,XI,163
2017,Южно-Сахалинск г,XII,7
2017,Южно-Сахалинск г,XIII,3
2017,Южно-Сахалинск г,XIV,61
2017,Южно-Сахалинск г,XIX,262
2017,Южно-Сахалинск г,XVI,4
2017,Южно-Сахалинск г,XVII,4
2017,Южно-Сахалинск г,XVIII,38
2018,Александровск-Сахалинский р-н,I,1
2018,Александровск-Сахалинский р-н,II,38
2018,Александровск-Сахалинский р-н,IV,8
2018,Александровск-Сахалинский р-н,IX,73
2018,Александровск-Сахалинский р-н,VI,37
2018,Александровск-Сахалинский р-н,X,5
2018,Александровск-Сахалинский р-н,XI,22
2018,Александровск-Сахалинский р-н,XII,2
2018,Александровск-Сахалинский р-н,XIII,2
2018,Александровск-Сахалинский р-н,XIV,12
2018,Александровск-Сахалинский р-н,XIX,34
2018,Александровск-Сахалинский р-н,XVIII,4
2018,Анивский р-н,I,1
2018,Анивский р-н,II,45
2018,Анивский р-н,IV,11
2018,Анивский р-н,IX,61
2018,Анивский р-н,V,2
2018,Анивский р-н,VI,32
2018,Анивский р-н,X,9
2018,Анивский р-н,XI,10
2018,Анивский р-н,XIII,2
2018,Анивский р-н,XIV,3
2018,Анивский р-н,XIX,17
2018,Анивский р-н,XVIII,2
2018,Долинский р-н,I,5
2018,Долинский р-н,II,61
2018,Долинский р-н,IV,17
2018,Долинский р-н,IX,89
2018,Долинский р-н,V,4
2018,Долинский р-н,VI,43
2018,Долинский р-н,X,15
2018,Долинский р-н,XI,36
2018,Долинский р-н,XIII,2
2018,Долинский р-н,XIV,14
2018,Долинский р-н,XIX,41
2018,Долинский р-н,XVI,1
2018,Долинский р-н,XVII,1
2018,Долинский р-н,XVIII,9
2018,Корсаковский р-н,I,4
2018,Корсаковский р-н,II,100
2018,Корсаковский р-н,IV,16
2018,Корсаковский р-н,IX,137
2018,Корсаковский р-н,V,3
2018,Корсаковский р-н,VI,41
2018,Корсаковский р-н,X,25
2018,Корсаковский р-н,XI,80
2018,Корсаковский р-н,XII,1
2018,Корсаковский р-н,XIII,2
2018,Корсаковский р-н,XIV,7
2018,Корсаковский р-н,XIX,66
2018,Корсаковский р-н,XV,1
2018,Корсаковский р-н,XVIII,20
2018,Курильский р-н,II,6
2018,Курильский р-н,IV,1
2018,Курильский р-н,IX,12
2018,Курильский р-н,VI,3
2018,Курильский р-н,X,1
2018,Курильский р-н,XI,8
2018,Курильский р-н,XIII,1
2018,Курильский р-н,XIX,7
2018,Курильский р-н,XVIII,1
2018,Макаровский р-н,I,3
2018,Макаровский р-н,II,29
2018,Макаровский р-н,IV,4
2018,Макаровский р-н,IX,43
2018,Макаровский р-н,V,1
2018,Макаровский р-н,VI,11
2018,Макаровский р-н,X,5
2018,Макаровский р-н,XI,14
2018,Макаровский р-н,XII,1
2018,Макаровский р-н,XIV,6
2018,Макаровский р-н,XIX,14
2018,Макаровский р-н,XVIII,6
2018,Невельский р-н,I,2
2018,Невельский р-н,II,48
2018,Невельский р-н,IV,16
2018,Невельский р-н,IX,66
2018,Невельский р-н,V,9
2018,Невельский р-н,VI,24
2018,Невельский р-н,X,7
2018,Невельский р-н,XI,24
2018,Невельский р-н,XIII,2
2018,Невельский р-н,XIV,8
2018,Невельский р-н,XIX,75
2018,Невельский р-н,XVI,1
2018,Невельский р-н,XVIII,16
2018,Ногликский р-н,I,2
2018,Ногликский р-н,II,34
2018,Ногликский р-н,IV,6
2018,Ногликский р-н,IX,35
2018,Ногликский р-н,V,3
2018,Ногликский р-н,VI,25
2018,Ногликский р-н,X,3
2018,Ногликский р-н,XI,17
2018,Ногликский р-н,XIII,2
2018,Ногликский р-н,XIV,8
2018,Ногликский р-н,XIX,26
2018,Ногликский р-н,XVI,1
2018,Ногликский р-н,XVIII,4
2018,Охинский р-н,I,11
2018,Охинский р-н,II,65
2018,Охинский р-н,III,1
2018,Охинский р-н,IV,27
2018,Охинский р-н,IX,90
2018,Охинский р-н,V,6
2018,Охинский р-н,VI,38
2018,Охинский р-н,X,12
2018,Охинский р-н,XI,28
2018,Охинский р-н,XIII,3
2018,Охинский р-н,XIV,17
2018,Охинский р-н,XIX,44
2018,Охинский р-н,XVI,1
2018,Охинский р-н,XVIII,13
2018,Поронайский р-н,I,4
2018,Поронайский р-н,II,64
2018,Поронайский р-н,IV,11
2018,Поронайский р-н,IX,130
2018,Поронайский р-н,V,1
2018,Поронайский р-н,VI,14
2018,Поронайский р-н,X,13
2018,Поронайский р-н,XI,22
2018,Поронайский р-н,XII,2
2018,Поронайский р-н,XIV,11
2018,Поронайский р-н,XIX,44
2018,Поронайский р-н,XVIII,8
2018,Северо-Курильский р-н,II,4
2018,Северо-Курильский р-н,IV,2
2018,Северо-Курильский р-н,IX,6
2018,Северо-Курильский р-н,V,2
2018,Северо-Курильский р-н,VI,1
2018,Северо-Курильский р-н,XI,2
2018,Северо-Курильский р-н,XIII,1
2018,Северо-Курильский р-н,XIX,3
2018,Северо-Курильский р-н,XVIII,2
2018,Смирныховский р-н,II,27
2018,Смирныховский р-н,IV,5
2018,Смирныховский р-н,IX,57
2018,Смирныховский р-н,V,3
2018,Смирныховский р-н,VI,13
2018,Смирныховский р-н,X,7
2018,Смирныховский р-н,XI,25
2018,Смирныховский р-н,XIV,3
2018,Смирныховский р-н,XIX,26
2018,Смирныховский р-н,XVII,1
2018,Смирныховский р-н,XVIII,3
2018,Томаринский р-н,I,2
2018,Томаринский р-н,II,29
2018,Томаринский р-н,IV,10
2018,Томаринский р-н,IX,35
2018,Томаринский р-н,V,4
2018,Томаринский р-н,VI,30
2018,Томаринский р-н,X,10
2018,Томаринский р-н,XI,22
2018,Томаринский р-н,XIII,1
2018,Томаринский р-н,XIV,11
2018,Томаринский р-н,XIX,25
2018,Томаринский р-н,XVIII,3
2018,Тымовский р-н,I,4
2018,Тымовский р-н,II,45
2018,Тымовский р-н,III,1
2018,Тымовский р-н,IV,1
2018,Тымовский р-н,IX,81
2018,Тымовский р-н,VI,35
2018,Тымовский р-н,X,9
2018,Тымовский р-н,XI,22
2018,Тымовский р-н,XIV,1
2018,Тымовский р-н,XIX,33
2018,Тымовский р-н,XVIII,5
2018,Углегорский р-н,I,3
2018,Углегорский р-н,II,80
2018,Углегорский р-н,III,1
2018,Углегорский р-н,IV,9
2018,Углегорский р-н,IX,113
2018,Углегорский р-н,V,3
2018,Углегорский р-н,VI,30
2018,Углегорский р-н,X,15
2018,Углегорский р-н,XI,55
2018,Углегорский р-н,XII,1
2018,Углегорский р-н,XIII,2
2018,Углегорский р-н,XIV,19
2018,Углегорский р-н,XIX,49
2018,Углегорский р-н,XV,1
2018,Углегорский р-н,XVI,1
2018,Углегорский р-н,XVII,1
2018,Углегорский р-н,XVIII,5
2018,Холмский р-н,I,11
2018,Холмский р-н,II,126
2018,Холмский р-н,III,1
2018,Холмский р-н,IV,36
2018,Холмский р-н,IX,160
2018,Холмский р-н,V,4
2018,Холмский р-н,VI,61
2018,Холмский р-н,X,30
2018,Холмский р-н,XI,53
2018,Холмский р-н,XII,3
2018,Холмский р-н,XIV,12
2018,Холмский р-н,XIX,69
2018,Холмский р-н,XVI,1
2018,Холмский р-н,XVII,1
2018,Холмский р-н,XVIII,23
2018,Южно-Курильский р-н,I,1
2018,Южно-Курильский р-н,II,8
2018,Южно-Курильский р-н,IV,3
2018,Южно-Курильский р-н,IX,19
2018,Южно-Курильский р-н,VI,3
2018,Южно-Курильский р-н,X,1
2018,Южно-Курильский р-н,XI,5
2018,Южно-Курильский р-н,XIV,2
2018,Южно-Курильский р-н,XIX,8
2018,Южно-Курильский р-н,XVIII,3
2018,Южно-Сахалинск г,I,21
2018,Южно-Сахалинск г,II,372
2018,Южно-Сахалинск г,III,2
2018,Южно-Сахалинск г,IV,51
2018,Южно-Сахалинск г,IX,611
2018,Южно-Сахалинск г,V,22
2018,Южно-Сахалинск г,VI,216
2018,Южно-Сахалинск г,VIII,1
2018,Южно-Сахалинск г,X,103
2018,Южно-Сахалинск г,XI,149
2018,Южно-Сахалинск г,XII,8
2018,Южно-Сахалинск г,XIII,13
2018,Южно-Сахалинск г,XIV,66
2018,Южно-Сахалинск г,XIX,246
2018,Южно-Сахалинск г,XVI,1
2018,Южно-Сахалинск г,XVII,2
2018,Южно-Сахалинск г,XVIII,42
2019,Александровск-Сахалинский р-н,I,4
2019,Александровск-Сахалинский р-н,II,33
2019,Александровск-Сахалинский р-н,IV,18
2019,Александровск-Сахалинский р-н,IX,58
2019,Александровск-Сахалинский р-н,V,2
2019,Александровск-Сахалинский р-н,VI,12
2019,Александровск-Сахалинский р-н,X,8
2019,Александровск-Сахалинский р-н,XI,22
2019,Александровск-Сахалинский р-н,XII,1
2019,Александровск-Сахалинский р-н,XIII,6
2019,Александровск-Сахалинский р-н,XIV,29
2019,Александровск-Сахалинский р-н,XIX,31
2019,Александровск-Сахалинский р-н,XVI,2
2019,Александровск-Сахалинский р-н,XVII,3
2019,Александровск-Сахалинский р-н,XVIII,8
2019,Анивский р-н,I,3
2019,Анивский р-н,II,64
2019,Анивский р-н,III,1
2019,Анивский р-н,IV,13
2019,Анивский р-н,IX,40
2019,Анивский р-н,V,2
2019,Анивский р-н,VI,13
2019,Анивский р-н,X,4
2019,Анивский р-н,XI,19
2019,Анивский р-н,XIII,2
2019,Анивский р-н,XIV,16
2019,Анивский р-н,XIX,33
2019,Анивский р-н,XVIII,4
2019,Долинский р-н,I,9
2019,Долинский р-н,II,61
2019,Долинский р-н,IV,29
2019,Долинский р-н,IX,79
2019,Долинский р-н,V,3
2019,Долинский р-н,VI,27
2019,Долинский р-н,X,8
2019,Долинский р-н,XI,40
2019,Долинский р-н,XII,2
2019,Долинский р-н,XIV,18
2019,Долинский р-н,XIX,45
2019,Долинский р-н,XVI,1
2019,Долинский р-н,XVIII,8
2019,Корсаковский р-н,I,6
2019,Корсаковский р-н,II,111
2019,Корсаковский р-н,III,2
2019,Корсаковский р-н,IV,28
2019,Корсаковский р-н,IX,138
2019,Корсаковский р-н,V,4
2019,Корсаковский р-н,VI,20
2019,Корсаковский р-н,X,25
2019,Корсаковский р-н,XI,57
2019,Корсаковский р-н,XII,2
2019,Корсаковский р-н,XIII,1
2019,Корсаковский р-н,XIV,32
2019,Корсаковский р-н,XIX,65
2019,Корсаковский р-н,XVI,2
2019,Корсаковский р-н,XVIII,21
2019,Курильский р-н,II,6
2019,Курильский р-н,IV,1
2019,Курильский р-н,IX,12
2019,Курильский р-н,VI,1
2019,Курильский р-н,X,1
2019,Курильский р-н,XI,7
2019,Курильский р-н,XIII,2
2019,Курильский р-н,XIV,1
2019,Курильский р-н,XIX,6
2019,Курильский р-н,XVIII,2
2019,Макаровский р-н,II,25
2019,Макаровский р-н,IV,6
2019,Макаровский р-н,IX,44
2019,Макаровский р-н,V,3
2019,Макаровский р-н,VI,9
2019,Макаровский р-н,X,2
2019,Макаровский р-н,XI,17
