id,parent,type,code,label,short,group,order,range
root,,root,МКБ-10,Все причины смерти,Все причины,all,0,
c|I,root,class,I,Некоторые инфекционные и паразитарные болезни,Инфекционные болезни,cmnn,1,A00-B99
c|II,root,class,II,Новообразования,Новообразования,ncd,2,C00-D48
c|III,root,class,III,Болезни крови и иммунного механизма,Кровь и иммунитет,ncd,3,D50-D89
c|IV,root,class,IV,"Болезни эндокринной системы, расстройства питания и обмена веществ",Эндокринные и обмен,ncd,4,E00-E90
c|V,root,class,V,Психические расстройства и расстройства поведения,Психические расстройства,ncd,5,F00-F99
c|VI,root,class,VI,Болезни нервной системы,Нервная система,ncd,6,G00-G99
c|VII,root,class,VII,Болезни глаза и его придаточного аппарата,Глаз,ncd,7,H00-H59
c|VIII,root,class,VIII,Болезни уха и сосцевидного отростка,Ухо,ncd,8,H60-H95
c|IX,root,class,IX,Болезни системы кровообращения,Кровообращение,ncd,9,I00-I99
c|X,root,class,X,Болезни органов дыхания,Дыхание,ncd,10,J00-J99
c|XI,root,class,XI,Болезни органов пищеварения,Пищеварение,ncd,11,K00-K93
c|XII,root,class,XII,Болезни кожи и подкожной клетчатки,Кожа,ncd,12,L00-L99
c|XIII,root,class,XIII,Болезни костно-мышечной системы и соединительной ткани,Костно-мышечные,ncd,13,M00-M99
c|XIV,root,class,XIV,Болезни мочеполовой системы,Мочеполовая система,ncd,14,N00-N99
c|XV,root,class,XV,"Беременность, роды и послеродовой период",Беременность и роды,cmnn,15,O00-O99
c|XVI,root,class,XVI,"Отдельные состояния, возникающие в перинатальном периоде",Перинатальные состояния,cmnn,16,P00-P96
c|XVII,root,class,XVII,"Врожденные аномалии, деформации и хромосомные нарушения",Врожденные аномалии,ncd,17,Q00-Q99
c|XVIII,root,class,XVIII,"Симптомы, признаки и отклонения от нормы, не классифицированные в других рубриках",Симптомы и неточные причины,ncd,18,R00-R99
c|XIX,root,class,XIX,"Травмы, отравления и некоторые другие последствия воздействия внешних причин",Травмы и отравления,injury,19,S00-T98
c|XX,root,class,XX,Внешние причины заболеваемости и смертности,Внешние причины,injury,20,V01-Y98
c|XXI,root,class,XXI,"Факторы, влияющие на состояние здоровья и обращения в учреждения",Факторы обращения,ncd,21,Z00-Z99
c|XXII,root,class,XXII,Коды для специальных целей,Специальные коды,ncd,22,U00-U85
b|I|A00-A09,c|I,block,A00-A09,Кишечные инфекции,Кишечные инфекции,cmnn,1,
b|I|A15-A19,c|I,block,A15-A19,Туберкулез,Туберкулез,cmnn,2,
b|I|A30-A49,c|I,block,A30-A49,Другие бактериальные болезни,Другие бактериальные болезни,cmnn,3,
b|I|A50-A64,c|I,block,A50-A64,"Инфекции, передающиеся преимущественно половым путем","Инфекции, передающиеся преимущественно половым путем",cmnn,4,
b|I|A80-A89,c|I,block,A80-A89,Вирусные инфекции центральной нервной системы,Вирусные инфекции центральной нервной системы,cmnn,5,
b|I|B00-B09,c|I,block,B00-B09,"Вирусные инфекции, характеризующиеся поражениями кожи и слизистых оболочек","Вирусные инфекции, характеризующиеся поражениями кожи и слизистых оболочек",cmnn,6,
b|I|B15-B19,c|I,block,B15-B19,Вирусный гепатит,Вирусный гепатит,cmnn,7,
b|I|B20-B24,c|I,block,B20-B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]","Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ]",cmnn,8,
b|I|B25-B34,c|I,block,B25-B34,Другие вирусные болезни,Другие вирусные болезни,cmnn,9,
b|I|B35-B49,c|I,block,B35-B49,Микозы,Микозы,cmnn,10,
b|I|B65-B83,c|I,block,B65-B83,Гельминтозы,Гельминтозы,cmnn,11,
b|I|B90-B94,c|I,block,B90-B94,Последствия инфестационных и паразитарных болезней,Последствия инфестационных и паразитарных болезней,cmnn,12,
b|II|C00-C14,c|II,block,C00-C14,"Губы, полости рта и глотки","Губы, полости рта и глотки",ncd,13,
b|II|C15-C26,c|II,block,C15-C26,Органов пищеварения,Органов пищеварения,ncd,14,
b|II|C30-C39,c|II,block,C30-C39,Органов дыхания и грудной клетки,Органов дыхания и грудной клетки,ncd,15,
b|II|C40-C41,c|II,block,C40-C41,Костей и суставных хрящей,Костей и суставных хрящей,ncd,16,
b|II|C43-C44,c|II,block,C43-C44,Кожи,Кожи,ncd,17,
b|II|C45-C49,c|II,block,C45-C49,Мезотелиальной и мягких тканей,Мезотелиальной и мягких тканей,ncd,18,
b|II|C50-C50,c|II,block,C50-C50,Молочной железы,Молочной железы,ncd,19,
b|II|C51-C58,c|II,block,C51-C58,Женских половых органов,Женских половых органов,ncd,20,
b|II|C60-C63,c|II,block,C60-C63,Мужских половых органов,Мужских половых органов,ncd,21,
b|II|C64-C68,c|II,block,C64-C68,Мочевых путей,Мочевых путей,ncd,22,
b|II|C69-C72,c|II,block,C69-C72,"Глаза, головного мозга и других отделов центральной нервной системы","Глаза, головного мозга и других отделов центральной нервной системы",ncd,23,
b|II|C73-C75,c|II,block,C73-C75,Щитовидной и других эндокринных желез,Щитовидной и других эндокринных желез,ncd,24,
b|II|C76-C80,c|II,block,C76-C80,"Злокачественные новообразования других, неточно обозначенных и вторичных локализаций","Злокачественные новообразования других, неточно обозначенных и вторичных локализаций",ncd,25,
b|II|C81-C96,c|II,block,C81-C96,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные","Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",ncd,26,
b|II|C97-C97,c|II,block,C97-C97,"Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные","Злокачественные новообразования лимфоидной, кроветворной и родственных им тканей, которые обозначены как первичные или предположительно первичные",ncd,27,
b|II|D10-D36,c|II,block,D10-D36,Доброкачественные новообразования,Доброкачественные новообразования,ncd,28,
b|II|D37-D48,c|II,block,D37-D48,Новообразования неопределенного или неизвестного характера,Новообразования неопределенного или неизвестного характера,ncd,29,
b|III|D50-D53,c|III,block,D50-D53,"Анемии, связанные с питанием","Анемии, связанные с питанием",ncd,30,
b|III|D55-D59,c|III,block,D55-D59,Гемолитические анемии,Гемолитические анемии,ncd,31,
b|III|D60-D64,c|III,block,D60-D64,Апластические и другие анемии,Апластические и другие анемии,ncd,32,
b|III|D65-D69,c|III,block,D65-D69,Нарушения свёртывания крови,Нарушения свёртывания крови,ncd,33,
b|III|D70-D77,c|III,block,D70-D77,Другие болезни крови и кроветворных органов,Другие болезни крови и кроветворных органов,ncd,34,
b|III|D80-D89,c|III,block,D80-D89,Нарушения иммунного механизма,Нарушения иммунного механизма,ncd,35,
b|IV|E00-E07,c|IV,block,E00-E07,Болезни щитовидной железы,Болезни щитовидной железы,ncd,36,
b|IV|E10-E14,c|IV,block,E10-E14,Сахарный диабет,Сахарный диабет,ncd,37,
b|IV|E20-E35,c|IV,block,E20-E35,Нарушения других эндокринных желез,Нарушения других эндокринных желез,ncd,38,
b|IV|E40-E46,c|IV,block,E40-E46,Недостаточность питания,Недостаточность питания,ncd,39,
b|IV|E50-E64,c|IV,block,E50-E64,Другие виды недостаточности питания,Другие виды недостаточности питания,ncd,40,
b|IV|E65-E68,c|IV,block,E65-E68,Ожирение и другие виды избыточности питания,Ожирение и другие виды избыточности питания,ncd,41,
b|IV|E70-E90,c|IV,block,E70-E90,Нарушения обмена веществ,Нарушения обмена веществ,ncd,42,
b|IX|I05-I09,c|IX,block,I05-I09,Хронические ревматические болезни сердца,Хронические ревматические болезни сердца,ncd,43,
b|IX|I10-I15,c|IX,block,I10-I15,"Болезни, характеризующиеся повышенным кровяным давлением","Болезни, характеризующиеся повышенным кровяным давлением",ncd,44,
b|IX|I20-I25,c|IX,block,I20-I25,Ишемическая болезнь сердца,Ишемическая болезнь сердца,ncd,45,
b|IX|I26-I28,c|IX,block,I26-I28,Легочное сердце и нарушения легочного кровообращения,Легочное сердце и нарушения легочного кровообращения,ncd,46,
b|IX|I30-I52,c|IX,block,I30-I52,Другие болезни сердца,Другие болезни сердца,ncd,47,
b|IX|I60-I69,c|IX,block,I60-I69,Цереброваскулярные болезни,Цереброваскулярные болезни,ncd,48,
b|IX|I70-I79,c|IX,block,I70-I79,"Болезни артерий, артериол и капилляров","Болезни артерий, артериол и капилляров",ncd,49,
b|IX|I80-I89,c|IX,block,I80-I89,"Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках","Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках",ncd,50,
b|V|F00-F09,c|V,block,F00-F09,"Органические, включая симптоматические, психические расстройства","Органические, включая симптоматические, психические расстройства",ncd,51,
b|V|F10-F19,c|V,block,F10-F19,"Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ","Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ",ncd,52,
b|V|F20-F29,c|V,block,F20-F29,"Шизофрения, шизотипические и бредовые расстройства","Шизофрения, шизотипические и бредовые расстройства",ncd,53,
b|V|F70-F79,c|V,block,F70-F79,Умственная отсталость,Умственная отсталость,ncd,54,
b|VI|G00-G09,c|VI,block,G00-G09,Воспалительные болезни центральной нервной ситемы,Воспалительные болезни центральной нервной ситемы,ncd,55,
b|VI|G10-G14,c|VI,block,G10-G14,"Системные атрофии, поражающие преимущественно центральную нервную систему","Системные атрофии, поражающие преимущественно центральную нервную систему",ncd,56,
b|VI|G20-G26,c|VI,block,G20-G26,Экстрапирамидные и другие двигательные нарушения,Экстрапирамидные и другие двигательные нарушения,ncd,57,
b|VI|G30-G32,c|VI,block,G30-G32,Другие дегенеративные болезни центральной нервной системы,Другие дегенеративные болезни центральной нервной системы,ncd,58,
b|VI|G35-G37,c|VI,block,G35-G37,Демиелинизирующие болезни центральной нервной системы,Демиелинизирующие болезни центральной нервной системы,ncd,59,
b|VI|G40-G47,c|VI,block,G40-G47,Эпизодические и пароксизмальные расстройства,Эпизодические и пароксизмальные расстройства,ncd,60,
b|VI|G60-G64,c|VI,block,G60-G64,Полиневропатии и другие поражения периферической нервной системы,Полиневропатии и другие поражения периферической нервной системы,ncd,61,
b|VI|G70-G73,c|VI,block,G70-G73,Болезни нервно-мышечного синапса и мышц,Болезни нервно-мышечного синапса и мышц,ncd,62,
b|VI|G80-G83,c|VI,block,G80-G83,Церебральный паралич и другие паралитические синдромы,Церебральный паралич и другие паралитические синдромы,ncd,63,
b|VI|G90-G99,c|VI,block,G90-G99,Другие нарушения нервной системы,Другие нарушения нервной системы,ncd,64,
b|VIII|H60-H62,c|VIII,block,H60-H62,Болезни наружного уха,Болезни наружного уха,ncd,65,
b|VIII|H65-H75,c|VIII,block,H65-H75,Болезни среднего уха и сосцевидного отростка,Болезни среднего уха и сосцевидного отростка,ncd,66,
b|X|J00-J06,c|X,block,J00-J06,Острые респираторные инфекции верхних дыхательных путей,Острые респираторные инфекции верхних дыхательных путей,ncd,67,
b|X|J09-J18,c|X,block,J09-J18,Грипп и пневмония,Грипп и пневмония,ncd,68,
b|X|J30-J39,c|X,block,J30-J39,Другие болезни верхних дыхательных путей,Другие болезни верхних дыхательных путей,ncd,69,
b|X|J40-J47,c|X,block,J40-J47,Хронические болезни нижних дыхательных путей,Хронические болезни нижних дыхательных путей,ncd,70,
b|X|J60-J70,c|X,block,J60-J70,"Болезни легкого, вызванные внешними агентами","Болезни легкого, вызванные внешними агентами",ncd,71,
b|X|J80-J84,c|X,block,J80-J84,"Другие респираторные болезни, поражающие главным образом интерстициальную ткань","Другие респираторные болезни, поражающие главным образом интерстициальную ткань",ncd,72,
b|X|J85-J86,c|X,block,J85-J86,Гнойные и некротические состояния нижних дыхательных путей,Гнойные и некротические состояния нижних дыхательных путей,ncd,73,
b|X|J90-J94,c|X,block,J90-J94,Другие болезни плевры,Другие болезни плевры,ncd,74,
b|X|J95-J99,c|X,block,J95-J99,Другие болезни органов дыхания,Другие болезни органов дыхания,ncd,75,
b|XI|K00-K14,c|XI,block,K00-K14,"Болезни полости рта, слюнных желез и челюстей","Болезни полости рта, слюнных желез и челюстей",ncd,76,
b|XI|K20-K31,c|XI,block,K20-K31,"Болезни пищевода, желудка и двенадцатиперстной кишки","Болезни пищевода, желудка и двенадцатиперстной кишки",ncd,77,
b|XI|K35-K38,c|XI,block,K35-K38,Болезни аппендикса [червеобразного отростка],Болезни аппендикса [червеобразного отростка],ncd,78,
b|XI|K40-K46,c|XI,block,K40-K46,Грыжи,Грыжи,ncd,79,
b|XI|K50-K52,c|XI,block,K50-K52,Неинфекционные энтериты и колиты,Неинфекционные энтериты и колиты,ncd,80,
b|XI|K55-K64,c|XI,block,K55-K64,Другие болезни кишечника,Другие болезни кишечника,ncd,81,
b|XI|K65-K67,c|XI,block,K65-K67,Болезни брюшины,Болезни брюшины,ncd,82,
b|XI|K70-K77,c|XI,block,K70-K77,Болезни печени,Болезни печени,ncd,83,
b|XI|K80-K87,c|XI,block,K80-K87,"Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы","Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы",ncd,84,
b|XI|K90-K93,c|XI,block,K90-K93,Другие болезни органов пищеварения,Другие болезни органов пищеварения,ncd,85,
b|XII|L00-L08,c|XII,block,L00-L08,Инфекции кожи и подкожной клетчатки,Инфекции кожи и подкожной клетчатки,ncd,86,
b|XII|L40-L45,c|XII,block,L40-L45,Папулосквамозные нарушения,Папулосквамозные нарушения,ncd,87,
b|XII|L50-L54,c|XII,block,L50-L54,Крапивница и эритема,Крапивница и эритема,ncd,88,
b|XII|L60-L75,c|XII,block,L60-L75,Болезни придатков кожи,Болезни придатков кожи,ncd,89,
b|XII|L80-L99,c|XII,block,L80-L99,Другие болезни кожи и подкожной клетчатки,Другие болезни кожи и подкожной клетчатки,ncd,90,
b|XIII|M00-M25,c|XIII,block,M00-M25,Артропатии,Артропатии,ncd,91,
b|XIII|M30-M36,c|XIII,block,M30-M36,Системные поражения соединительной ткани,Системные поражения соединительной ткани,ncd,92,
b|XIII|M40-M54,c|XIII,block,M40-M54,Дорсопатии,Дорсопатии,ncd,93,
b|XIII|M60-M79,c|XIII,block,M60-M79,Болезни мягких тканей,Болезни мягких тканей,ncd,94,
b|XIII|M80-M94,c|XIII,block,M80-M94,Остеопатии и хондропатии,Остеопатии и хондропатии,ncd,95,
b|XIII|M95-M99,c|XIII,block,M95-M99,Другие нарушения костно-мышечной системы и соединительной ткани,Другие нарушения костно-мышечной системы и соединительной ткани,ncd,96,
b|XIV|N00-N08,c|XIV,block,N00-N08,Гломерулярные болезни,Гломерулярные болезни,ncd,97,
b|XIV|N10-N16,c|XIV,block,N10-N16,Тубулоинтерстициальные болезни почек,Тубулоинтерстициальные болезни почек,ncd,98,
b|XIV|N17-N19,c|XIV,block,N17-N19,Почечная недостаточность,Почечная недостаточность,ncd,99,
b|XIV|N20-N23,c|XIV,block,N20-N23,Мочекаменная болезнь,Мочекаменная болезнь,ncd,100,
b|XIV|N25-N29,c|XIV,block,N25-N29,Другие болезни почки и мочеточника,Другие болезни почки и мочеточника,ncd,101,
b|XIV|N30-N39,c|XIV,block,N30-N39,Другие болезни мочевыделительной системы,Другие болезни мочевыделительной системы,ncd,102,
b|XIV|N40-N51,c|XIV,block,N40-N51,Болезни мужских половых органов,Болезни мужских половых органов,ncd,103,
b|XIV|N60-N64,c|XIV,block,N60-N64,Болезни молочной железы,Болезни молочной железы,ncd,104,
b|XIV|N70-N77,c|XIV,block,N70-N77,Воспалительные болезни женских тазовых органов,Воспалительные болезни женских тазовых органов,ncd,105,
b|XIV|N80-N98,c|XIV,block,N80-N98,Невоспалительные болезни женских половых органов,Невоспалительные болезни женских половых органов,ncd,106,
b|XIX|S00-S09,c|XIX,block,S00-S09,Травмы головы,Травмы головы,injury,107,
b|XIX|S10-S19,c|XIX,block,S10-S19,Травмы шеи,Травмы шеи,injury,108,
b|XIX|S20-S29,c|XIX,block,S20-S29,Травмы грудной клетки,Травмы грудной клетки,injury,109,
b|XIX|S30-S39,c|XIX,block,S30-S39,"Травмы живота, нижней части спины, поясничного отдела позвоночника и таза","Травмы живота, нижней части спины, поясничного отдела позвоночника и таза",injury,110,
b|XIX|S40-S49,c|XIX,block,S40-S49,Травмы плечевого пояса и плеча,Травмы плечевого пояса и плеча,injury,111,
b|XIX|S50-S59,c|XIX,block,S50-S59,Травмы локтя и предплечья,Травмы локтя и предплечья,injury,112,
b|XIX|S60-S69,c|XIX,block,S60-S69,Травмы запястья и кисти,Травмы запястья и кисти,injury,113,
b|XIX|S70-S79,c|XIX,block,S70-S79,Травмы области тазобедренного сустава и бедра,Травмы области тазобедренного сустава и бедра,injury,114,
b|XIX|S80-S89,c|XIX,block,S80-S89,Травмы колена и голени,Травмы колена и голени,injury,115,
b|XIX|S90-S99,c|XIX,block,S90-S99,Травмы области голеностопного сустава и стопы,Травмы области голеностопного сустава и стопы,injury,116,
b|XIX|T00-T07,c|XIX,block,T00-T07,"Травмы, захватывающие несколько областей тела","Травмы, захватывающие несколько областей тела",injury,117,
b|XIX|T08-T14,c|XIX,block,T08-T14,"Травмы неуточненной части туловища, конечности или области тела","Травмы неуточненной части туловища, конечности или области тела",injury,118,
b|XIX|T15-T19,c|XIX,block,T15-T19,Последствия проникновения инородного тела через естественные отверстия,Последствия проникновения инородного тела через естественные отверстия,injury,119,
b|XIX|T20-T32,c|XIX,block,T20-T32,Термические и химические ожоги,Термические и химические ожоги,injury,120,
b|XIX|T33-T35,c|XIX,block,T33-T35,Отморожение,Отморожение,injury,121,
b|XIX|T36-T50,c|XIX,block,T36-T50,"Отравления лекарственными средствами, медикаментами и биологическими веществами","Отравления лекарственными средствами, медикаментами и биологическими веществами",injury,122,
b|XIX|T51-T65,c|XIX,block,T51-T65,"Токсическое действие веществ, преимущественно немедицинского назначения","Токсическое действие веществ, преимущественно немедицинского назначения",injury,123,
b|XIX|T66-T78,c|XIX,block,T66-T78,Другие и неуточненные эффекты воздействия внешних причин,Другие и неуточненные эффекты воздействия внешних причин,injury,124,
b|XIX|T79-T79,c|XIX,block,T79-T79,Некоторые ранние осложнения травмы,Некоторые ранние осложнения травмы,injury,125,
b|XIX|T80-T88,c|XIX,block,T80-T88,"Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках","Осложнения хирургических и терапевтических вмешательств, не классифицированные в других рубриках",injury,126,
b|XIX|T90-T98,c|XIX,block,T90-T98,"Последствия травм, отравлений и других воздействий внешних причин","Последствия травм, отравлений и других воздействий внешних причин",injury,127,
b|XV|O00-O08,c|XV,block,O00-O08,Беременность с абортивным исходом,Беременность с абортивным исходом,cmnn,128,
b|XV|O30-O48,c|XV,block,O30-O48,Медицинская помощь матери в связи с состоянием плода,Медицинская помощь матери в связи с состоянием плода,cmnn,129,
b|XV|O60-O75,c|XV,block,O60-O75,Осложнения родов и родоразрешения,Осложнения родов и родоразрешения,cmnn,130,
b|XV|O85-O92,c|XV,block,O85-O92,Осложнения послеродового периода,Осложнения послеродового периода,cmnn,131,
b|XV|O94-O99,c|XV,block,O94-O99,Другие акушерские состояния,Другие акушерские состояния,cmnn,132,
b|XVI|P00-P04,c|XVI,block,P00-P04,"Поражение плода и новорожденного, обусловленные состояниями матери, осложнениями беременности, родов и родоразрешения","Поражение плода и новорожденного, обусловленные состояниями матери, осложнениями беременности, родов и родоразрешения",cmnn,133,
b|XVI|P05-P08,c|XVI,block,P05-P08,"Расстройства, связанные с продолжительностью беременности и ростом плод","Расстройства, связанные с продолжительностью беременности и ростом плод",cmnn,134,
b|XVI|P10-P15,c|XVI,block,P10-P15,Родовая травма,Родовая травма,cmnn,135,
b|XVI|P20-P29,c|XVI,block,P20-P29,"Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода","Дыхательные и сердечно-сосудистые нарушения, характерные для перинатального периода",cmnn,136,
b|XVI|P35-P39,c|XVI,block,P35-P39,"Инфекционные болезни, специфичные для перинатального периода","Инфекционные болезни, специфичные для перинатального периода",cmnn,137,
b|XVI|P50-P61,c|XVI,block,P50-P61,Геморрагические и гематологические нарушения у плода и новорожденного,Геморрагические и гематологические нарушения у плода и новорожденного,cmnn,138,
b|XVI|P75-P78,c|XVI,block,P75-P78,Расстройства системы пищеварения у плода и новорожденного,Расстройства системы пищеварения у плода и новорожденного,cmnn,139,
b|XVI|P80-P83,c|XVI,block,P80-P83,"Состояния, затрагивающие кожные покровы и терморегуляцию у плода и новорожденного","Состояния, затрагивающие кожные покровы и терморегуляцию у плода и новорожденного",cmnn,140,
b|XVI|P90-P96,c|XVI,block,P90-P96,"Другие нарушения, возникающие в перинатальном периоде","Другие нарушения, возникающие в перинатальном периоде",cmnn,141,
b|XVII|Q00-Q07,c|XVII,block,Q00-Q07,Врожденные аномалии развития нервной системы,Врожденные аномалии развития нервной системы,ncd,142,
b|XVII|Q20-Q28,c|XVII,block,Q20-Q28,Врожденные аномалии системы кровообращения,Врожденные аномалии системы кровообращения,ncd,143,
b|XVII|Q30-Q34,c|XVII,block,Q30-Q34,Врожденные аномалии органов дыхания,Врожденные аномалии органов дыхания,ncd,144,
b|XVII|Q38-Q45,c|XVII,block,Q38-Q45,Другие врожденные аномалии органов пищеварения,Другие врожденные аномалии органов пищеварения,ncd,145,
b|XVII|Q60-Q64,c|XVII,block,Q60-Q64,Врожденные аномалии мочевыделительной системы,Врожденные аномалии мочевыделительной системы,ncd,146,
b|XVII|Q65-Q79,c|XVII,block,Q65-Q79,Врожденные аномалии и деформации костно-мышечной системы,Врожденные аномалии и деформации костно-мышечной системы,ncd,147,
b|XVII|Q80-Q89,c|XVII,block,Q80-Q89,Другие врожденные аномалии,Другие врожденные аномалии,ncd,148,
b|XVIII|R50-R69,c|XVIII,block,R50-R69,Общие симптомы и признаки,Общие симптомы и признаки,ncd,149,
b|XVIII|R95-R99,c|XVIII,block,R95-R99,Неточно обозначенные и неизвестные причины смерти,Неточно обозначенные и неизвестные причины смерти,ncd,150,
b|XXII|U00-U49,c|XXII,block,U00-U49,Предварительное назначение новых заболеваний неопределенной этиологии или использования в чрезвычайных ситуациях,Предварительное назначение новых заболеваний неопределенной этиологии или использования в чрезвычайных ситуациях,ncd,151,
d|A02,b|I|A00-A09,code,A02,Сальмонеллезный энтерит,Сальмонеллезный энтерит,cmnn,1,
d|A04,b|I|A00-A09,code,A04,"Энтероколит, вызванный Clostridium difficile","Энтероколит, вызванный Clostridium difficile",cmnn,2,
d|A05,b|I|A00-A09,code,A05,Бактериальное пищевое отравление неуточненное,Бактериальное пищевое отравление неуточненное,cmnn,3,
d|A08,b|I|A00-A09,code,A08,Ротавирусный энтерит,Ротавирусный энтерит,cmnn,4,
d|A09,b|I|A00-A09,code,A09,Другой и неуточненный гастроэнтерит и колит инфекционного происхождения,Другой и неуточненный гастроэнтерит и колит инфекционного происхождения,cmnn,5,
d|A15,b|I|A15-A19,code,A15,"Туберкулез легких, подтвержденный гистологически","Туберкулез легких, подтвержденный гистологически",cmnn,6,
d|A16,b|I|A15-A19,code,A16,Туберкулез легких без упоминания о бактериологическом или гистологическом подтверждении,Туберкулез легких без упоминания о бактериологическом или гистологическом подтверждении,cmnn,7,
d|A18,b|I|A15-A19,code,A18,Туберкулез других органов,Туберкулез других органов,cmnn,8,
d|A19,b|I|A15-A19,code,A19,Острый милиарный туберкулез одной уточненной локализации,Острый милиарный туберкулез одной уточненной локализации,cmnn,9,
d|A31,b|I|A30-A49,code,A31,Инфекция вызванная Mycobacterium,Инфекция вызванная Mycobacterium,cmnn,10,
d|A32,b|I|A30-A49,code,A32,Листериозный менингит и менингоэнцефалит,Листериозный менингит и менингоэнцефалит,cmnn,11,
d|A39,b|I|A30-A49,code,A39,Острая менингококковая эндокардит,Острая менингококковая эндокардит,cmnn,12,
d|A46,b|I|A30-A49,code,A46,Рожа,Рожа,cmnn,13,
d|A48,b|I|A30-A49,code,A48,Газовая гангрена,Газовая гангрена,cmnn,14,
d|A49,b|I|A30-A49,code,A49,Бактериальная инфекция неуточненная,Бактериальная инфекция неуточненная,cmnn,15,
d|A52,b|I|A50-A64,code,A52,Нейросифилис с симптомами,Нейросифилис с симптомами,cmnn,16,
d|A84,b|I|A80-A89,code,A84,Энцефалит вызванный клещом,Энцефалит вызванный клещом,cmnn,17,
d|A86,b|I|A80-A89,code,A86,Вирусный энцефалит неуточненный,Вирусный энцефалит неуточненный,cmnn,18,
d|B00,b|I|B00-B09,code,B00,Герпетическая энцефалит,Герпетическая энцефалит,cmnn,19,
d|B18,b|I|B15-B19,code,B18,Хронический вирусный гепатит C,Хронический вирусный гепатит C,cmnn,20,
d|B20,b|I|B20-B24,code,B20,"Болезнь, вызванная ВИЧ, с проявлениями множественных инфекций","Болезнь, вызванная ВИЧ, с проявлениями множественных инфекций",cmnn,21,
d|B21,b|I|B20-B24,code,B21,"Болезнь, вызванная ВИЧ, с проявлениями других злокачественных новообразований","Болезнь, вызванная ВИЧ, с проявлениями других злокачественных новообразований",cmnn,22,
d|B22,b|I|B20-B24,code,B22,"Болезнь, вызванная ВИЧ, с проявлениями изнуряющего синдрома","Болезнь, вызванная ВИЧ, с проявлениями изнуряющего синдрома",cmnn,23,
d|B23,b|I|B20-B24,code,B23,"Болезнь, вызванная ВИЧ, с проявлениями (персистентной) генерализованной лимфаденопатии","Болезнь, вызванная ВИЧ, с проявлениями (персистентной) генерализованной лимфаденопатии",cmnn,24,
