id,parent,type,code,label,short,group,order,range
d|B24,b|I|B20-B24,code,B24,"Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ], неуточненная","Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ], неуточненная",cmnn,25,
d|B27,b|I|B25-B34,code,B27,Гамма-герпесвирусный мононуклеоз,Гамма-герпесвирусный мононуклеоз,cmnn,26,
d|B34,b|I|B25-B34,code,B34,Другие вирусные инфекции,Другие вирусные инфекции,cmnn,27,
d|B44,b|I|B35-B49,code,B44,Инвазивный аспергиллез,Инвазивный аспергиллез,cmnn,28,
d|B83,b|I|B65-B83,code,B83,Гельминтоз неуточненный,Гельминтоз неуточненный,cmnn,29,
d|B90,b|I|B90-B94,code,B90,Отдаленные последствия туберкулеза органов дыхания и неуточненного туберкулеза,Отдаленные последствия туберкулеза органов дыхания и неуточненного туберкулеза,cmnn,30,
d|B91,b|I|B90-B94,code,B91,Последствия полиомиелита,Последствия полиомиелита,cmnn,31,
d|B94,b|I|B90-B94,code,B94,Последствия вирусного энцефалита,Последствия вирусного энцефалита,cmnn,32,
d|C00,b|II|C00-C14,code,C00,"Злокачественное новообразование губы, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование губы, выходящее за пределы одной и более вышеуказанных локализаций",ncd,33,
d|C01,b|II|C00-C14,code,C01,Злокачественные новообразования основания языка,Злокачественные новообразования основания языка,ncd,34,
d|C02,b|II|C00-C14,code,C02,"Злокачественное новообразование языка, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование языка, выходящее за пределы одной и более вышеуказанных локализаций",ncd,35,
d|C03,b|II|C00-C14,code,C03,Злокачественное новообразование десны нижней челюсти,Злокачественное новообразование десны нижней челюсти,ncd,36,
d|C04,b|II|C00-C14,code,C04,"Злокачественное новообразование дна полости рта, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование дна полости рта, выходящее за пределы одной и более вышеуказанных локализаций",ncd,37,
d|C05,b|II|C00-C14,code,C05,Злокачественное новообразование мягкого неба,Злокачественное новообразование мягкого неба,ncd,38,
d|C06,b|II|C00-C14,code,C06,Злокачественное новообразование слизистой оболочки щеки,Злокачественное новообразование слизистой оболочки щеки,ncd,39,
d|C07,b|II|C00-C14,code,C07,Злокачественное новообразование околоушной слюнной железы,Злокачественное новообразование околоушной слюнной железы,ncd,40,
d|C08,b|II|C00-C14,code,C08,"Злокачественное новообразование больших слюнных желез, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование больших слюнных желез, выходящее за пределы одной и более вышеуказанных локализаций",ncd,41,
d|C09,b|II|C00-C14,code,C09,"Злокачественное новообразование миндалины, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование миндалины, выходящее за пределы одной и более вышеуказанных локализаций",ncd,42,
d|C10,b|II|C00-C14,code,C10,"Злокачественное новообразование ротоглотки, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование ротоглотки, выходящее за пределы одной и более вышеуказанных локализаций",ncd,43,
d|C11,b|II|C00-C14,code,C11,"Злокачественное новообразование носоглотки, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование носоглотки, выходящее за пределы одной и более вышеуказанных локализаций",ncd,44,
d|C12,b|II|C00-C14,code,C12,Злокачественное новообразование грушевидного синуса,Злокачественное новообразование грушевидного синуса,ncd,45,
d|C13,b|II|C00-C14,code,C13,"Злокачественное новообразование нижней части глотки, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование нижней части глотки, выходящее за пределы одной и более вышеуказанных локализаций",ncd,46,
d|C14,b|II|C00-C14,code,C14,"Злокачественное новообразование губы, полости рта и глотки, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование губы, полости рта и глотки, выходящее за пределы одной и более вышеуказанных локализаций",ncd,47,
d|C15,b|II|C15-C26,code,C15,"Злокачественное новообразование пищевода, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование пищевода, выходящее за пределы одной и более вышеуказанных локализаций",ncd,48,
d|C16,b|II|C15-C26,code,C16,"Злокачественное новообразование желудка, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование желудка, выходящее за пределы одной и более вышеуказанных локализаций",ncd,49,
d|C17,b|II|C15-C26,code,C17,Злокачественное новообразование двенадцатиперстной кишки,Злокачественное новообразование двенадцатиперстной кишки,ncd,50,
d|C18,b|II|C15-C26,code,C18,Злокачественное новообразование сигмовидной кишки,Злокачественное новообразование сигмовидной кишки,ncd,51,
d|C19,b|II|C15-C26,code,C19,Злокачественное новообразование ректосигмоидного соединения,Злокачественное новообразование ректосигмоидного соединения,ncd,52,
d|C20,b|II|C15-C26,code,C20,Злокачественное новообразование прямой кишки,Злокачественное новообразование прямой кишки,ncd,53,
d|C21,b|II|C15-C26,code,C21,"Злокачественное новообразование прямой кишки, заднего прохода [ануса] и анального канала, выходящее за пределы вышеуказанных локализаций","Злокачественное новообразование прямой кишки, заднего прохода [ануса] и анального канала, выходящее за пределы вышеуказанных локализаций",ncd,54,
d|C22,b|II|C15-C26,code,C22,Печеночноклеточный рак,Печеночноклеточный рак,ncd,55,
d|C23,b|II|C15-C26,code,C23,Злокачественное новообразование желчного пузыря,Злокачественное новообразование желчного пузыря,ncd,56,
d|C24,b|II|C15-C26,code,C24,Злокачественное новообразование внепеченочного желчного протока,Злокачественное новообразование внепеченочного желчного протока,ncd,57,
d|C25,b|II|C15-C26,code,C25,Злокачественное новообразование головки поджелудочной железы,Злокачественное новообразование головки поджелудочной железы,ncd,58,
d|C26,b|II|C15-C26,code,C26,Злокачественное новообразование других органов пищеварения,Злокачественное новообразование других органов пищеварения,ncd,59,
d|C30,b|II|C30-C39,code,C30,Злокачественное новообразование полости носа,Злокачественное новообразование полости носа,ncd,60,
d|C31,b|II|C30-C39,code,C31,"Злокачественное новообразование придаточных пазух, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование придаточных пазух, выходящее за пределы одной и более вышеуказанных локализаций",ncd,61,
d|C32,b|II|C30-C39,code,C32,"Злокачественное новообразование гортани, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование гортани, выходящее за пределы одной и более вышеуказанных локализаций",ncd,62,
d|C33,b|II|C30-C39,code,C33,Злокачественное новообразование трахеи,Злокачественное новообразование трахеи,ncd,63,
d|C34,b|II|C30-C39,code,C34,"Злокачественное новообразование бронхов или легкого, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование бронхов или легкого, выходящее за пределы одной и более вышеуказанных локализаций",ncd,64,
d|C37,b|II|C30-C39,code,C37,Злокачественное новообразование тимуса,Злокачественное новообразование тимуса,ncd,65,
d|C38,b|II|C30-C39,code,C38,Злокачественное новообразование плевры,Злокачественное новообразование плевры,ncd,66,
d|C39,b|II|C30-C39,code,C39,Злокачественное новообразование органов дыхания,Злокачественное новообразование органов дыхания,ncd,67,
d|C40,b|II|C40-C41,code,C40,Злокачественное новообразование длинных костей нижней конечности,Злокачественное новообразование длинных костей нижней конечности,ncd,68,
d|C41,b|II|C40-C41,code,C41,"Злокачественное новообразование костей таза, крестца и копчика","Злокачественное новообразование костей таза, крестца и копчика",ncd,69,
d|C43,b|II|C43-C44,code,C43,Злокачественная меланома туловища,Злокачественная меланома туловища,ncd,70,
d|C44,b|II|C43-C44,code,C44,Другие злокачественные новообразования кожи других и неуточненных частей лица,Другие злокачественные новообразования кожи других и неуточненных частей лица,ncd,71,
d|C45,b|II|C45-C49,code,C45,Мезотелиома плевры,Мезотелиома плевры,ncd,72,
d|C47,b|II|C45-C49,code,C47,"Злокачественное новообразование периферических нервов верхней конечности, включая область плечевого пояса","Злокачественное новообразование периферических нервов верхней конечности, включая область плечевого пояса",ncd,73,
d|C48,b|II|C45-C49,code,C48,Злокачественное новообразование забрюшинного пространства,Злокачественное новообразование забрюшинного пространства,ncd,74,
d|C49,b|II|C45-C49,code,C49,"Злокачественное новообразование соединительной и мягких тканей нижней конечности, включая тазобедренную область","Злокачественное новообразование соединительной и мягких тканей нижней конечности, включая тазобедренную область",ncd,75,
d|C50,b|II|C50-C50,code,C50,"Злокачественное новообразование молочной железы, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование молочной железы, выходящее за пределы одной и более вышеуказанных локализаций",ncd,76,
d|C51,b|II|C51-C58,code,C51,"Злокачественное новообразование вульвы, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование вульвы, выходящее за пределы одной и более вышеуказанных локализаций",ncd,77,
d|C52,b|II|C51-C58,code,C52,Злокачественное новообразование влагалища,Злокачественное новообразование влагалища,ncd,78,
d|C53,b|II|C51-C58,code,C53,"Злокачественное новообразование шейки матки, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование шейки матки, выходящее за пределы одной и более вышеуказанных локализаций",ncd,79,
d|C54,b|II|C51-C58,code,C54,"Злокачественное новообразование тела матки, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование тела матки, выходящее за пределы одной и более вышеуказанных локализаций",ncd,80,
d|C55,b|II|C51-C58,code,C55,Злокачественное новообразование матки,Злокачественное новообразование матки,ncd,81,
d|C56,b|II|C51-C58,code,C56,Злокачественное новообразование яичника,Злокачественное новообразование яичника,ncd,82,
d|C57,b|II|C51-C58,code,C57,Злокачественное новообразование женских половых органов,Злокачественное новообразование женских половых органов,ncd,83,
d|C60,b|II|C60-C63,code,C60,Злокачественное новообразование крайней плоти,Злокачественное новообразование крайней плоти,ncd,84,
d|C61,b|II|C60-C63,code,C61,Злокачественное новообразование предстательной железы,Злокачественное новообразование предстательной железы,ncd,85,
d|C62,b|II|C60-C63,code,C62,Злокачественное новообразование опущенного яичка,Злокачественное новообразование опущенного яичка,ncd,86,
d|C63,b|II|C60-C63,code,C63,Злокачественное новообразование мужских половых органов,Злокачественное новообразование мужских половых органов,ncd,87,
d|C64,b|II|C64-C68,code,C64,"Злокачественное новообразование почки, кроме почечной лоханки","Злокачественное новообразование почки, кроме почечной лоханки",ncd,88,
d|C65,b|II|C64-C68,code,C65,Злокачественное новообразование почечных лоханок,Злокачественное новообразование почечных лоханок,ncd,89,
d|C66,b|II|C64-C68,code,C66,Злокачественное новообразование мочеточника,Злокачественное новообразование мочеточника,ncd,90,
d|C67,b|II|C64-C68,code,C67,"Злокачественное новообразование мочевого пузыря, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование мочевого пузыря, выходящее за пределы одной и более вышеуказанных локализаций",ncd,91,
d|C68,b|II|C64-C68,code,C68,"Злокачественное новообразование мочевых органов, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование мочевых органов, выходящее за пределы одной и более вышеуказанных локализаций",ncd,92,
d|C69,b|II|C69-C72,code,C69,Злокачественное новообразование сосудистой оболочки,Злокачественное новообразование сосудистой оболочки,ncd,93,
d|C70,b|II|C69-C72,code,C70,Злокачественное новообразование оболочек головного мозга,Злокачественное новообразование оболочек головного мозга,ncd,94,
d|C71,b|II|C69-C72,code,C71,"Злокачественное новообразование головного мозга, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование головного мозга, выходящее за пределы одной и более вышеуказанных локализаций",ncd,95,
d|C72,b|II|C69-C72,code,C72,Злокачественное новообразование спинного мозга,Злокачественное новообразование спинного мозга,ncd,96,
d|C73,b|II|C73-C75,code,C73,Злокачественное новообразование щитовидной железы,Злокачественное новообразование щитовидной железы,ncd,97,
d|C74,b|II|C73-C75,code,C74,Злокачественное новообразование коры надпочечника,Злокачественное новообразование коры надпочечника,ncd,98,
d|C75,b|II|C73-C75,code,C75,Злокачественное новообразование гипофиза,Злокачественное новообразование гипофиза,ncd,99,
d|C76,b|II|C76-C80,code,C76,"Злокачественное новообразование других и неточно обозначенных локализаций, выходящее за пределы одной и более вышеуказанных локализаций","Злокачественное новообразование других и неточно обозначенных локализаций, выходящее за пределы одной и более вышеуказанных локализаций",ncd,100,
d|C77,b|II|C76-C80,code,C77,Вторичное злокачественное новообразование лимфатических узлов головы и шеи,Вторичное злокачественное новообразование лимфатических узлов головы и шеи,ncd,101,
d|C78,b|II|C76-C80,code,C78,Вторичное злокачественное новообразование брюшины,Вторичное злокачественное новообразование брюшины,ncd,102,
d|C79,b|II|C76-C80,code,C79,Вторичное злокачественное новообразование других уточненных локализаций,Вторичное злокачественное новообразование других уточненных локализаций,ncd,103,
d|C80,b|II|C76-C80,code,C80,Злокачественное новообразование неуточненное,Злокачественное новообразование неуточненное,ncd,104,
d|C81,b|II|C81-C96,code,C81,(Классическая) лимфома Ходжкина [Hodgkin] с нодулярным склерозом,(Классическая) лимфома Ходжкина [Hodgkin] с нодулярным склерозом,ncd,105,
d|C82,b|II|C81-C96,code,C82,Фолликулярная лимфома,Фолликулярная лимфома,ncd,106,
d|C83,b|II|C81-C96,code,C83,Диффузная В-крупноклеточная лимфома,Диффузная В-крупноклеточная лимфома,ncd,107,
d|C84,b|II|C81-C96,code,C84,"Периферическая Т-клеточная лимфома, не классифицированная в других рубриках","Периферическая Т-клеточная лимфома, не классифицированная в других рубриках",ncd,108,
d|C85,b|II|C81-C96,code,C85,B-клеточная лимфома неуточненная,B-клеточная лимфома неуточненная,ncd,109,
d|C88,b|II|C81-C96,code,C88,Макроглобулинемия Вальденстрема,Макроглобулинемия Вальденстрема,ncd,110,
d|C90,b|II|C81-C96,code,C90,Множественная миелома,Множественная миелома,ncd,111,
d|C91,b|II|C81-C96,code,C91,В-клеточный хронический лимфоцитарный лейкоз,В-клеточный хронический лимфоцитарный лейкоз,ncd,112,
d|C92,b|II|C81-C96,code,C92,Острый миелобластный лейкоз [ОМЛ],Острый миелобластный лейкоз [ОМЛ],ncd,113,
d|C93,b|II|C81-C96,code,C93,Острый монобластный/моноцитарный лейкоз,Острый монобластный/моноцитарный лейкоз,ncd,114,
d|C94,b|II|C81-C96,code,C94,Острый моноцитарный лейкоз,Острый моноцитарный лейкоз,ncd,115,
d|C95,b|II|C81-C96,code,C95,Острый лейкоз неуточненного клеточного типа,Острый лейкоз неуточненного клеточного типа,ncd,116,
d|C96,b|II|C81-C96,code,C96,Злокачественное новообразование лимфоидной ткани,Злокачественное новообразование лимфоидной ткани,ncd,117,
d|C97,b|II|C97-C97,code,C97,Злокачественное новообразование самостоятельных (первичных) множественных локализаций,Злокачественное новообразование самостоятельных (первичных) множественных локализаций,ncd,118,
d|D10,b|II|D10-D36,code,D10,Доброкачественное новообразование гортаноглотки,Доброкачественное новообразование гортаноглотки,ncd,119,
d|D12,b|II|D10-D36,code,D12,Доброкачественное новообразование нисходящей ободочной кишки,Доброкачественное новообразование нисходящей ободочной кишки,ncd,120,
d|D13,b|II|D10-D36,code,D13,Доброкачественное новообразование двенадцатиперстной кишки,Доброкачественное новообразование двенадцатиперстной кишки,ncd,121,
d|D15,b|II|D10-D36,code,D15,Доброкачественное новообразование сердца,Доброкачественное новообразование сердца,ncd,122,
d|D16,b|II|D10-D36,code,D16,Доброкачественное новообразование костей черепа,Доброкачественное новообразование костей черепа,ncd,123,
d|D17,b|II|D10-D36,code,D17,Доброкачественное новообразование жировой ткани органов грудной клетки,Доброкачественное новообразование жировой ткани органов грудной клетки,ncd,124,
d|D18,b|II|D10-D36,code,D18,Гемангиома любой локализации,Гемангиома любой локализации,ncd,125,
d|D25,b|II|D10-D36,code,D25,Интрамуральная лейомиома матки,Интрамуральная лейомиома матки,ncd,126,
d|D27,b|II|D10-D36,code,D27,Доброкачественное новообразование яичника,Доброкачественное новообразование яичника,ncd,127,
d|D29,b|II|D10-D36,code,D29,Доброкачественное новообразование предстательной железы,Доброкачественное новообразование предстательной железы,ncd,128,
d|D30,b|II|D10-D36,code,D30,Доброкачественное новообразование мочевого пузыря,Доброкачественное новообразование мочевого пузыря,ncd,129,
d|D32,b|II|D10-D36,code,D32,Доброкачественное новообразование оболочек головного мозга,Доброкачественное новообразование оболочек головного мозга,ncd,130,
d|D33,b|II|D10-D36,code,D33,Доброкачественное новообразование головного мозга,Доброкачественное новообразование головного мозга,ncd,131,
d|D35,b|II|D10-D36,code,D35,Доброкачественное новообразование гипофиза,Доброкачественное новообразование гипофиза,ncd,132,
d|D36,b|II|D10-D36,code,D36,Доброкачественное новообразование периферических нервов,Доброкачественное новообразование периферических нервов,ncd,133,
d|D37,b|II|D37-D48,code,D37,Новообразование неопределенного поведения поджелудочной железы,Новообразование неопределенного поведения поджелудочной железы,ncd,134,
d|D38,b|II|D37-D48,code,D38,Новообразование неопределенного поведения трахеи,Новообразование неопределенного поведения трахеи,ncd,135,
d|D39,b|II|D37-D48,code,D39,Новообразование неопределенного поведения яичника,Новообразование неопределенного поведения яичника,ncd,136,
d|D40,b|II|D37-D48,code,D40,Новообразование неопределенного поведения предстательной железы,Новообразование неопределенного поведения предстательной железы,ncd,137,
d|D41,b|II|D37-D48,code,D41,Новообразование неопределенного или неизвестного характера почки,Новообразование неопределенного или неизвестного характера почки,ncd,138,
d|D42,b|II|D37-D48,code,D42,Новообразование неопределенного поведения мозговых оболочек,Новообразование неопределенного поведения мозговых оболочек,ncd,139,
d|D43,b|II|D37-D48,code,D43,Новообразование неопределенного или неизвестного характера головного мозга над мозговым наметом,Новообразование неопределенного или неизвестного характера головного мозга над мозговым наметом,ncd,140,
d|D44,b|II|D37-D48,code,D44,Новообразование неопределенного поведения гипофиза,Новообразование неопределенного поведения гипофиза,ncd,141,
d|D45,b|II|D37-D48,code,D45,Полицитемия истинная,Полицитемия истинная,ncd,142,
d|D46,b|II|D37-D48,code,D46,Другие миелодиспластические синдромы,Другие миелодиспластические синдромы,ncd,143,
d|D47,b|II|D37-D48,code,D47,Хроническая миелопролиферативная болезнь,Хроническая миелопролиферативная болезнь,ncd,144,
d|D48,b|II|D37-D48,code,D48,Новообразование неопределенного поведения брюшины,Новообразование неопределенного поведения брюшины,ncd,145,
d|D50,b|III|D50-D53,code,D50,Другие железодефицитные анемии,Другие железодефицитные анемии,ncd,146,
d|D52,b|III|D50-D53,code,D52,Фолиеводефицитная анемия неуточненная,Фолиеводефицитная анемия неуточненная,ncd,147,
d|D59,b|III|D55-D59,code,D59,Другие гемолитические анемии,Другие гемолитические анемии,ncd,148,
d|D60,b|III|D60-D64,code,D60,Хроническая приобретенная чистая красноклеточная аплазия,Хроническая приобретенная чистая красноклеточная аплазия,ncd,149,
d|D61,b|III|D60-D64,code,D61,Идиопатическая апластическая анемия,Идиопатическая апластическая анемия,ncd,150,
d|D65,b|III|D65-D69,code,D65,Диссеминированное внутрисосудистое свертывание [ДВС-синдром],Диссеминированное внутрисосудистое свертывание [ДВС-синдром],ncd,151,
d|D68,b|III|D65-D69,code,D68,"Геморрагические нарушения, обусловленные циркулирующими в крови антикоагулянтами","Геморрагические нарушения, обусловленные циркулирующими в крови антикоагулянтами",ncd,152,
d|D69,b|III|D65-D69,code,D69,Идиопатическая тромбоцитопеническая пурпура,Идиопатическая тромбоцитопеническая пурпура,ncd,153,
d|D70,b|III|D70-D77,code,D70,Агранулоцитоз,Агранулоцитоз,ncd,154,
d|D73,b|III|D70-D77,code,D73,Абсцесс селезенки,Абсцесс селезенки,ncd,155,
d|D86,b|III|D80-D89,code,D86,Саркоидоз других уточненных и комбинированных локализаций,Саркоидоз других уточненных и комбинированных локализаций,ncd,156,
d|E04,b|IV|E00-E07,code,E04,Нетоксический многоузловой зоб,Нетоксический многоузловой зоб,ncd,157,
d|E05,b|IV|E00-E07,code,E05,Тиреотоксикоз с диффузным зобом,Тиреотоксикоз с диффузным зобом,ncd,158,
d|E06,b|IV|E00-E07,code,E06,Аутоиммунный тиреоидит,Аутоиммунный тиреоидит,ncd,159,
d|E10,b|IV|E10-E14,code,E10,Инсулинзависимый сахарный диабет с множественными осложнениями,Инсулинзависимый сахарный диабет с множественными осложнениями,ncd,160,
d|E11,b|IV|E10-E14,code,E11,Инсулиннезависимый сахарный диабет с множественными осложнениями,Инсулиннезависимый сахарный диабет с множественными осложнениями,ncd,161,
d|E13,b|IV|E10-E14,code,E13,Другой уточненный сахарный диабет с множественными осложнениями,Другой уточненный сахарный диабет с множественными осложнениями,ncd,162,
d|E14,b|IV|E10-E14,code,E14,Сахарный диабет неуточненный с поражением почек,Сахарный диабет неуточненный с поражением почек,ncd,163,
d|E23,b|IV|E20-E35,code,E23,Гипопитуитаризм,Гипопитуитаризм,ncd,164,
d|E26,b|IV|E20-E35,code,E26,Первичный гиперальдостеронизм,Первичный гиперальдостеронизм,ncd,165,
d|E43,b|IV|E40-E46,code,E43,Выраженная белково-энергетическая недостаточность,Выраженная белково-энергетическая недостаточность,ncd,166,
d|E44,b|IV|E40-E46,code,E44,Умеренная белково-энергетическая недостаточность,Умеренная белково-энергетическая недостаточность,ncd,167,
d|E51,b|IV|E50-E64,code,E51,Болезнь Вернике,Болезнь Вернике,ncd,168,
d|E66,b|IV|E65-E68,code,E66,"Крайняя степень ожирения, сопровождаемая альвеолярной гиповентиляцией","Крайняя степень ожирения, сопровождаемая альвеолярной гиповентиляцией",ncd,169,
d|E68,b|IV|E65-E68,code,E68,Последствия гиперфагии,Последствия гиперфагии,ncd,170,
d|E71,b|IV|E70-E90,code,E71,Другие виды нарушений обмена аминокислот с разветвленной цепью,Другие виды нарушений обмена аминокислот с разветвленной цепью,ncd,171,
d|E72,b|IV|E70-E90,code,E72,Нарушения транспорта аминокислот,Нарушения транспорта аминокислот,ncd,172,
d|E74,b|IV|E70-E90,code,E74,Другие нарушения углеводного обмена,Другие нарушения углеводного обмена,ncd,173,
d|E75,b|IV|E70-E90,code,E75,Другие ганглиозидозы,Другие ганглиозидозы,ncd,174,
d|E76,b|IV|E70-E90,code,E76,Муковисцидоз,Муковисцидоз,ncd,175,
d|E78,b|IV|E70-E90,code,E78,Чистая гиперхолестеринемия,Чистая гиперхолестеринемия,ncd,176,
d|E83,b|IV|E70-E90,code,E83,Нарушения обмена меди,Нарушения обмена меди,ncd,177,
d|E84,b|IV|E70-E90,code,E84,Кистозный фиброз с другими проявлениями,Кистозный фиброз с другими проявлениями,ncd,178,
d|E85,b|IV|E70-E90,code,E85,Амилоидоз неуточненный,Амилоидоз неуточненный,ncd,179,
d|F01,b|V|F00-F09,code,F01,Смешанная корковая и подкорковая сосудистая деменция,Смешанная корковая и подкорковая сосудистая деменция,ncd,180,
d|F03,b|V|F00-F09,code,F03,Деменция неуточненная,Деменция неуточненная,ncd,181,
d|F07,b|V|F00-F09,code,F07,"Органическое расстройство личности и поведения, обусловленное болезнью, повреждением или дисфункцией головного мозга, неуточненное","Органическое расстройство личности и поведения, обусловленное болезнью, повреждением или дисфункцией головного мозга, неуточненное",ncd,182,
d|F10,b|V|F10-F19,code,F10,Алкогольная зависимость,Алкогольная зависимость,ncd,183,
d|F11,b|V|F10-F19,code,F11,Зависимость от опиоидов,Зависимость от опиоидов,ncd,184,
d|F20,b|V|F20-F29,code,F20,Параноидная шизофрения,Параноидная шизофрения,ncd,185,
d|F79,b|V|F70-F79,code,F79,Умственная отсталость неуточненная,Умственная отсталость неуточненная,ncd,186,
d|G00,b|VI|G00-G09,code,G00,Бактериальный менингит неуточненный,Бактериальный менингит неуточненный,ncd,187,
d|G03,b|VI|G00-G09,code,G03,"Менингит, вызванный другими уточненными возбудителями","Менингит, вызванный другими уточненными возбудителями",ncd,188,
