id,parent,type,code,label,short,group,order,range
d|G04,b|VI|G00-G09,code,G04,"Бактериальный менингоэнцефалит и менингомиелит, не классифицированный в других рубриках","Бактериальный менингоэнцефалит и менингомиелит, не классифицированный в других рубриках",ncd,189,
d|G06,b|VI|G00-G09,code,G06,Внутричерепной абсцесс и гранулема,Внутричерепной абсцесс и гранулема,ncd,190,
d|G08,b|VI|G00-G09,code,G08,Внутричерепной флебит,Внутричерепной флебит,ncd,191,
d|G09,b|VI|G00-G09,code,G09,Последствия воспалительных болезней центральной нервной системы,Последствия воспалительных болезней центральной нервной системы,ncd,192,
d|G10,b|VI|G10-G14,code,G10,Болезнь Гентингтона,Болезнь Гентингтона,ncd,193,
d|G11,b|VI|G10-G14,code,G11,Поздняя мозжечковая атаксия,Поздняя мозжечковая атаксия,ncd,194,
d|G12,b|VI|G10-G14,code,G12,Болезнь двигательного неврона,Болезнь двигательного неврона,ncd,195,
d|G20,b|VI|G20-G26,code,G20,Болезнь Паркинсона,Болезнь Паркинсона,ncd,196,
d|G21,b|VI|G20-G26,code,G21,Сосудистый паркинсонизм,Сосудистый паркинсонизм,ncd,197,
d|G23,b|VI|G20-G26,code,G23,Другие болезни базальных ганглиев,Другие болезни базальных ганглиев,ncd,198,
d|G25,b|VI|G20-G26,code,G25,Другие экстрапирамидные нарушения,Другие экстрапирамидные нарушения,ncd,199,
d|G30,b|VI|G30-G32,code,G30,Поздняя болезнь Альцгеймера,Поздняя болезнь Альцгеймера,ncd,200,
d|G31,b|VI|G30-G32,code,G31,Ограниченная атрофия головного мозга,Ограниченная атрофия головного мозга,ncd,201,
d|G35,b|VI|G35-G37,code,G35,Рассеянный склероз,Рассеянный склероз,ncd,202,
d|G36,b|VI|G35-G37,code,G36,Другая уточненная форма острой диссеминированной демиелинизации,Другая уточненная форма острой диссеминированной демиелинизации,ncd,203,
d|G37,b|VI|G35-G37,code,G37,Центральный понтинный миелинолиз,Центральный понтинный миелинолиз,ncd,204,
d|G40,b|VI|G40-G47,code,G40,Генерализованная идиопатическая эпилепсия и эпилептические синдромы,Генерализованная идиопатическая эпилепсия и эпилептические синдромы,ncd,205,
d|G41,b|VI|G40-G47,code,G41,Другой эпилептический статус,Другой эпилептический статус,ncd,206,
d|G61,b|VI|G60-G64,code,G61,Синдром Гийена-Барре,Синдром Гийена-Барре,ncd,207,
d|G62,b|VI|G60-G64,code,G62,Алкогольная полинейропатия,Алкогольная полинейропатия,ncd,208,
d|G70,b|VI|G70-G73,code,G70,Myasthenia gravis,Myasthenia gravis,ncd,209,
d|G71,b|VI|G70-G73,code,G71,Мышечная дистрофия,Мышечная дистрофия,ncd,210,
d|G72,b|VI|G70-G73,code,G72,Другие уточненные миопатии,Другие уточненные миопатии,ncd,211,
d|G80,b|VI|G80-G83,code,G80,Церебральный паралич со спастической тетраплегией,Церебральный паралич со спастической тетраплегией,ncd,212,
d|G91,b|VI|G90-G99,code,G91,Другие виды гидроцефалии,Другие виды гидроцефалии,ncd,213,
d|G92,b|VI|G90-G99,code,G92,Токсическая энцефалопатия,Токсическая энцефалопатия,ncd,214,
d|G93,b|VI|G90-G99,code,G93,Церебральная киста,Церебральная киста,ncd,215,
d|G95,b|VI|G90-G99,code,G95,Сосудистые миелопатии,Сосудистые миелопатии,ncd,216,
d|G96,b|VI|G90-G99,code,G96,Другие уточненные поражения центральной нервной системы,Другие уточненные поражения центральной нервной системы,ncd,217,
d|H60,b|VIII|H60-H62,code,H60,Злокачественный наружный отит,Злокачественный наружный отит,ncd,218,
d|H66,b|VIII|H65-H75,code,H66,Острый гнойный средний отит,Острый гнойный средний отит,ncd,219,
d|H70,b|VIII|H65-H75,code,H70,Мастоидит,Мастоидит,ncd,220,
d|I05,b|IX|I05-I09,code,I05,Митральный стеноз с недостаточностью,Митральный стеноз с недостаточностью,ncd,221,
d|I06,b|IX|I05-I09,code,I06,Ревматический аортальный стеноз с недостаточностью,Ревматический аортальный стеноз с недостаточностью,ncd,222,
d|I08,b|IX|I05-I09,code,I08,Комбинированное поражение митрального и аортального клапанов,Комбинированное поражение митрального и аортального клапанов,ncd,223,
d|I09,b|IX|I05-I09,code,I09,Другие уточненные ревматические болезни сердца,Другие уточненные ревматические болезни сердца,ncd,224,
d|I10,b|IX|I10-I15,code,I10,Эссенциальная (первичная) гипертензия,Эссенциальная (первичная) гипертензия,ncd,225,
d|I11,b|IX|I10-I15,code,I11,Гипертензивная [гипертоническая] болезнь с преимущественным поражением сердца с (застойной) сердечной недостаточностью,Гипертензивная [гипертоническая] болезнь с преимущественным поражением сердца с (застойной) сердечной недостаточностью,ncd,226,
d|I12,b|IX|I10-I15,code,I12,Гипертензивная болезнь с почечной недостаточностью,Гипертензивная болезнь с почечной недостаточностью,ncd,227,
d|I13,b|IX|I10-I15,code,I13,Гипертензивная болезнь с поражением почек и сердечной недостаточностью,Гипертензивная болезнь с поражением почек и сердечной недостаточностью,ncd,228,
d|I20,b|IX|I20-I25,code,I20,Нестабильная стенокардия,Нестабильная стенокардия,ncd,229,
d|I21,b|IX|I20-I25,code,I21,Острый трансмуральный инфаркт передней стенки миокарда,Острый трансмуральный инфаркт передней стенки миокарда,ncd,230,
d|I22,b|IX|I20-I25,code,I22,Повторный инфаркт передней стенки миокарда,Повторный инфаркт передней стенки миокарда,ncd,231,
d|I24,b|IX|I20-I25,code,I24,Другие формы острой ишемической болезни сердца,Другие формы острой ишемической болезни сердца,ncd,232,
d|I25,b|IX|I20-I25,code,I25,Другие формы хронической ишемической болезни сердца,Другие формы хронической ишемической болезни сердца,ncd,233,
d|I26,b|IX|I26-I28,code,I26,Тромбоэмболия легочной артерии без острого легочным сердцем,Тромбоэмболия легочной артерии без острого легочным сердцем,ncd,234,
d|I27,b|IX|I26-I28,code,I27,Первичная легочная гипертензия,Первичная легочная гипертензия,ncd,235,
d|I28,b|IX|I26-I28,code,I28,Другие уточненные болезни легочных сосудов,Другие уточненные болезни легочных сосудов,ncd,236,
d|I30,b|IX|I30-I52,code,I30,Острый неспецифический идиопатический перикардит,Острый неспецифический идиопатический перикардит,ncd,237,
d|I31,b|IX|I30-I52,code,I31,Хронический перикардит,Хронический перикардит,ncd,238,
d|I33,b|IX|I30-I52,code,I33,Острый и подострый инфекционный эндокардит,Острый и подострый инфекционный эндокардит,ncd,239,
d|I34,b|IX|I30-I52,code,I34,Митральная (клапанная) недостаточность,Митральная (клапанная) недостаточность,ncd,240,
d|I35,b|IX|I30-I52,code,I35,Аортальный (клапанный) стеноз,Аортальный (клапанный) стеноз,ncd,241,
d|I36,b|IX|I30-I52,code,I36,Неревматическая недостаточность трехстворчатого клапана,Неревматическая недостаточность трехстворчатого клапана,ncd,242,
d|I37,b|IX|I30-I52,code,I37,Стеноз клапана легочной артерии,Стеноз клапана легочной артерии,ncd,243,
d|I38,b|IX|I30-I52,code,I38,Эндокардит неуточненный,Эндокардит неуточненный,ncd,244,
d|I40,b|IX|I30-I52,code,I40,Инфекционный миокардит,Инфекционный миокардит,ncd,245,
d|I42,b|IX|I30-I52,code,I42,Дилатационная кардиомиопатия,Дилатационная кардиомиопатия,ncd,246,
d|I44,b|IX|I30-I52,code,I44,Атриовентрикулярная блокада III степени,Атриовентрикулярная блокада III степени,ncd,247,
d|I45,b|IX|I30-I52,code,I45,Синдром преждевременного возбуждения,Синдром преждевременного возбуждения,ncd,248,
d|I46,b|IX|I30-I52,code,I46,"Внезапная сердечная смерть, так описанная","Внезапная сердечная смерть, так описанная",ncd,249,
d|I48,b|IX|I30-I52,code,I48,Фибрилляция и трепетание предсердий,Фибрилляция и трепетание предсердий,ncd,250,
d|I49,b|IX|I30-I52,code,I49,Другие сердечные аритмии,Другие сердечные аритмии,ncd,251,
d|I50,b|IX|I30-I52,code,I50,Сердечная недостаточность неуточненная,Сердечная недостаточность неуточненная,ncd,252,
d|I51,b|IX|I30-I52,code,I51,"Внутрисердечный тромбоз, не классифицированный в других рубриках","Внутрисердечный тромбоз, не классифицированный в других рубриках",ncd,253,
d|I60,b|IX|I60-I69,code,I60,Субарахноидальное кровоизлияние из средней мозговой артерии,Субарахноидальное кровоизлияние из средней мозговой артерии,ncd,254,
d|I61,b|IX|I60-I69,code,I61,Внутримозговое кровоизлияние в полушарие субкортикальное,Внутримозговое кровоизлияние в полушарие субкортикальное,ncd,255,
d|I62,b|IX|I60-I69,code,I62,Нетравматическое субдуральное кровоизлияние,Нетравматическое субдуральное кровоизлияние,ncd,256,
d|I63,b|IX|I60-I69,code,I63,"Инфаркт мозга, вызванный тромбозом мозговых артерий","Инфаркт мозга, вызванный тромбозом мозговых артерий",ncd,257,
d|I64,b|IX|I60-I69,code,I64,Инсульт неуточненный как геморрагический или ишемический,Инсульт неуточненный как геморрагический или ишемический,ncd,258,
d|I66,b|IX|I60-I69,code,I66,Закупорка мозговой артерии средней,Закупорка мозговой артерии средней,ncd,259,
d|I67,b|IX|I60-I69,code,I67,Другие уточненные поражения сосудов мозга,Другие уточненные поражения сосудов мозга,ncd,260,
d|I69,b|IX|I60-I69,code,I69,Последствия инфаркта мозга,Последствия инфаркта мозга,ncd,261,
d|I70,b|IX|I70-I79,code,I70,Атеросклероз артерий конечностей,Атеросклероз артерий конечностей,ncd,262,
d|I71,b|IX|I70-I79,code,I71,Аневризма грудной части аорты разорванная,Аневризма грудной части аорты разорванная,ncd,263,
d|I72,b|IX|I70-I79,code,I72,Аневризма и расслоение подвздошной артерии,Аневризма и расслоение подвздошной артерии,ncd,264,
d|I73,b|IX|I70-I79,code,I73,Облитерирующий тромбангиит [болезнь Бюргера],Облитерирующий тромбангиит [болезнь Бюргера],ncd,265,
d|I74,b|IX|I70-I79,code,I74,Эмболия и тромбоз артерий нижних конечностей,Эмболия и тромбоз артерий нижних конечностей,ncd,266,
d|I77,b|IX|I70-I79,code,I77,Другие болезни артерий,Другие болезни артерий,ncd,267,
d|I80,b|IX|I80-I89,code,I80,Флебит и тромбофлебит других глубоких сосудов нижних конечностей,Флебит и тромбофлебит других глубоких сосудов нижних конечностей,ncd,268,
d|I82,b|IX|I80-I89,code,I82,Эмболия и тромбоз других уточненных вен,Эмболия и тромбоз других уточненных вен,ncd,269,
d|I83,b|IX|I80-I89,code,I83,Варикозное расширение вен нижних конечностей без язвы или воспаления,Варикозное расширение вен нижних конечностей без язвы или воспаления,ncd,270,
d|I85,b|IX|I80-I89,code,I85,Варикозное расширение вен пищевода с кровотечением,Варикозное расширение вен пищевода с кровотечением,ncd,271,
d|I87,b|IX|I80-I89,code,I87,Посттромботический синдром,Посттромботический синдром,ncd,272,
d|I89,b|IX|I80-I89,code,I89,Другие болезни лимфатических узлов,Другие болезни лимфатических узлов,ncd,273,
d|J01,b|X|J00-J06,code,J01,Острый верхнечелюстной синусит,Острый верхнечелюстной синусит,ncd,274,
d|J03,b|X|J00-J06,code,J03,Острый тонзиллит неуточненный,Острый тонзиллит неуточненный,ncd,275,
d|J05,b|X|J00-J06,code,J05,Острый эпиглоттит,Острый эпиглоттит,ncd,276,
d|J09,b|X|J09-J18,code,J09,Грипп вызванный идентифицированным вирусом птичьего гриппа,Грипп вызванный идентифицированным вирусом птичьего гриппа,ncd,277,
d|J10,b|X|J09-J18,code,J10,"Грипп с пневмонией, сезонный вирус гриппа идентифицирован","Грипп с пневмонией, сезонный вирус гриппа идентифицирован",ncd,278,
d|J11,b|X|J09-J18,code,J11,Грипп с неуточненным вирусом,Грипп с неуточненным вирусом,ncd,279,
d|J12,b|X|J09-J18,code,J12,Другая вирусная пневмония,Другая вирусная пневмония,ncd,280,
d|J13,b|X|J09-J18,code,J13,"Пневмония, вызванная Streptococcus pneumoniae","Пневмония, вызванная Streptococcus pneumoniae",ncd,281,
d|J15,b|X|J09-J18,code,J15,Другие бактериальные пневмонии,Другие бактериальные пневмонии,ncd,282,
d|J16,b|X|J09-J18,code,J16,"Пневмония, вызванная другими уточненными инфекционными агентами","Пневмония, вызванная другими уточненными инфекционными агентами",ncd,283,
d|J18,b|X|J09-J18,code,J18,"Другая пневмония, возбудитель не уточнен","Другая пневмония, возбудитель не уточнен",ncd,284,
d|J32,b|X|J30-J39,code,J32,Хронический пансинусит,Хронический пансинусит,ncd,285,
d|J34,b|X|J30-J39,code,J34,Абсцесс носа,Абсцесс носа,ncd,286,
d|J36,b|X|J30-J39,code,J36,Перитонзиллярный абсцесс,Перитонзиллярный абсцесс,ncd,287,
d|J38,b|X|J30-J39,code,J38,Отек гортани,Отек гортани,ncd,288,
d|J39,b|X|J30-J39,code,J39,Другие уточненные болезни верхних дыхательных путей,Другие уточненные болезни верхних дыхательных путей,ncd,289,
d|J41,b|X|J40-J47,code,J41,Хронический бронхит,Хронический бронхит,ncd,290,
d|J43,b|X|J40-J47,code,J43,Эмфизема неуточненная,Эмфизема неуточненная,ncd,291,
d|J44,b|X|J40-J47,code,J44,Другая уточненная хроническая обструктивная легочная болезнь,Другая уточненная хроническая обструктивная легочная болезнь,ncd,292,
d|J45,b|X|J40-J47,code,J45,Смешанная астма,Смешанная астма,ncd,293,
d|J47,b|X|J40-J47,code,J47,Бронхоэктатическая болезнь,Бронхоэктатическая болезнь,ncd,294,
d|J69,b|X|J60-J70,code,J69,Пневмония вследствие пищи и рвотных масс,Пневмония вследствие пищи и рвотных масс,ncd,295,
d|J84,b|X|J80-J84,code,J84,Другие интерстициальные легочные болезни с упоминанием о фиброзе,Другие интерстициальные легочные болезни с упоминанием о фиброзе,ncd,296,
d|J85,b|X|J85-J86,code,J85,Абсцесс легкого с пневмонией,Абсцесс легкого с пневмонией,ncd,297,
d|J86,b|X|J85-J86,code,J86,Пиоторакс без фистулы,Пиоторакс без фистулы,ncd,298,
d|J93,b|X|J90-J94,code,J93,Спонтанный пневмоторакс,Спонтанный пневмоторакс,ncd,299,
d|J94,b|X|J90-J94,code,J94,Фиброторакс,Фиброторакс,ncd,300,
d|J96,b|X|J95-J99,code,J96,Дыхательная недостаточность,Дыхательная недостаточность,ncd,301,
d|J98,b|X|J95-J99,code,J98,Болезни средостения неуточненные,Болезни средостения неуточненные,ncd,302,
d|K10,b|XI|K00-K14,code,K10,Воспалительные заболевания челюстей,Воспалительные заболевания челюстей,ncd,303,
d|K11,b|XI|K00-K14,code,K11,Абсцесс слюнной железы,Абсцесс слюнной железы,ncd,304,
d|K12,b|XI|K00-K14,code,K12,Флегмона и абсцесс области рта,Флегмона и абсцесс области рта,ncd,305,
d|K13,b|XI|K00-K14,code,K13,Лейкоплакия слизистой оболочки полости рта,Лейкоплакия слизистой оболочки полости рта,ncd,306,
d|K20,b|XI|K20-K31,code,K20,Эзофагит,Эзофагит,ncd,307,
d|K21,b|XI|K20-K31,code,K21,Гастроэзофагеальный рефлюкс с эзофагитом,Гастроэзофагеальный рефлюкс с эзофагитом,ncd,308,
d|K22,b|XI|K20-K31,code,K22,Желудочно-пищеводный разрывно-геморрагический синдром,Желудочно-пищеводный разрывно-геморрагический синдром,ncd,309,
d|K25,b|XI|K20-K31,code,K25,Язва желудка хроническая или неуточненная с кровотечением,Язва желудка хроническая или неуточненная с кровотечением,ncd,310,
d|K26,b|XI|K20-K31,code,K26,Язва двенадцатиперстной кишки хроническая или неуточненная с кровотечением,Язва двенадцатиперстной кишки хроническая или неуточненная с кровотечением,ncd,311,
d|K28,b|XI|K20-K31,code,K28,Гастроеюнальная язва хроническая или неуточненная с прободением,Гастроеюнальная язва хроническая или неуточненная с прободением,ncd,312,
d|K29,b|XI|K20-K31,code,K29,Острый геморрагический гастрит,Острый геморрагический гастрит,ncd,313,
d|K31,b|XI|K20-K31,code,K31,Другие уточненные болезни желудка и двенадцатиперстной кишки,Другие уточненные болезни желудка и двенадцатиперстной кишки,ncd,314,
d|K35,b|XI|K35-K38,code,K35,Острый аппендицит с генерализованным перитонитом,Острый аппендицит с генерализованным перитонитом,ncd,315,
d|K40,b|XI|K40-K46,code,K40,Односторонняя или неуточненная паховая грыжа с гангреной,Односторонняя или неуточненная паховая грыжа с гангреной,ncd,316,
d|K41,b|XI|K40-K46,code,K41,Односторонняя или неуточненная бедренная грыжа с непроходимостью без гангрены,Односторонняя или неуточненная бедренная грыжа с непроходимостью без гангрены,ncd,317,
d|K42,b|XI|K40-K46,code,K42,Пупочная грыжа с гангреной,Пупочная грыжа с гангреной,ncd,318,
d|K43,b|XI|K40-K46,code,K43,Послеоперационная грыжа с гангреной,Послеоперационная грыжа с гангреной,ncd,319,
d|K44,b|XI|K40-K46,code,K44,Диафрагмальная грыжа с гангреной,Диафрагмальная грыжа с гангреной,ncd,320,
d|K45,b|XI|K40-K46,code,K45,Другая уточненная грыжа брюшной полости с гангреной,Другая уточненная грыжа брюшной полости с гангреной,ncd,321,
d|K46,b|XI|K40-K46,code,K46,Брюшная грыжа,Брюшная грыжа,ncd,322,
d|K50,b|XI|K50-K52,code,K50,Болезнь Крона тонкой кишки,Болезнь Крона тонкой кишки,ncd,323,
d|K51,b|XI|K50-K52,code,K51,Другие язвенные колиты,Другие язвенные колиты,ncd,324,
d|K52,b|XI|K50-K52,code,K52,Другие уточненные неинфекционные гастроэнтериты и колиты,Другие уточненные неинфекционные гастроэнтериты и колиты,ncd,325,
d|K55,b|XI|K55-K64,code,K55,Острые сосудистые болезни кишечника,Острые сосудистые болезни кишечника,ncd,326,
d|K56,b|XI|K55-K64,code,K56,Кишечные сращения [спайки] с непроходимостью,Кишечные сращения [спайки] с непроходимостью,ncd,327,
d|K57,b|XI|K55-K64,code,K57,Дивертикулярная болезнь толстой кишки с прободением и абсцессом,Дивертикулярная болезнь толстой кишки с прободением и абсцессом,ncd,328,
d|K59,b|XI|K55-K64,code,K59,Мегаколон,Мегаколон,ncd,329,
d|K60,b|XI|K55-K64,code,K60,Аноректальный свищ,Аноректальный свищ,ncd,330,
d|K61,b|XI|K55-K64,code,K61,Ишиоректальный абсцесс,Ишиоректальный абсцесс,ncd,331,
d|K62,b|XI|K55-K64,code,K62,Другие болезни прямой кишки,Другие болезни прямой кишки,ncd,332,
d|K63,b|XI|K55-K64,code,K63,Прободение кишечника (нетравматическое),Прободение кишечника (нетравматическое),ncd,333,
d|K65,b|XI|K65-K67,code,K65,Острый перитонит,Острый перитонит,ncd,334,
d|K66,b|XI|K65-K67,code,K66,Брюшинные спайки,Брюшинные спайки,ncd,335,
d|K70,b|XI|K70-K77,code,K70,Алкогольный цирроз печени,Алкогольный цирроз печени,ncd,336,
d|K71,b|XI|K70-K77,code,K71,Токсическое поражение печени с печеночным некрозом,Токсическое поражение печени с печеночным некрозом,ncd,337,
d|K72,b|XI|K70-K77,code,K72,Печеночная недостаточность,Печеночная недостаточность,ncd,338,
d|K73,b|XI|K70-K77,code,K73,Хронический гепатит неуточненный,Хронический гепатит неуточненный,ncd,339,
d|K74,b|XI|K70-K77,code,K74,Другой и неуточненный цирроз печени,Другой и неуточненный цирроз печени,ncd,340,
d|K75,b|XI|K70-K77,code,K75,Абсцесс печени,Абсцесс печени,ncd,341,
d|K76,b|XI|K70-K77,code,K76,"Жировая дегенерация печени, не классифицированная в других рубриках","Жировая дегенерация печени, не классифицированная в других рубриках",ncd,342,
d|K80,b|XI|K80-K87,code,K80,Камни желчного пузыря с острым холециститом,Камни желчного пузыря с острым холециститом,ncd,343,
d|K81,b|XI|K80-K87,code,K81,Острый холецистит,Острый холецистит,ncd,344,
d|K82,b|XI|K80-K87,code,K82,Дивертикул желчного пузыря,Дивертикул желчного пузыря,ncd,345,
d|K83,b|XI|K80-K87,code,K83,Холангит,Холангит,ncd,346,
d|K85,b|XI|K80-K87,code,K85,Другой острый панкреатит,Другой острый панкреатит,ncd,347,
d|K86,b|XI|K80-K87,code,K86,Другие уточненные болезни поджелудочной железы,Другие уточненные болезни поджелудочной железы,ncd,348,
d|K92,b|XI|K90-K93,code,K92,Желудочно-кишечное кровотечение неуточненное,Желудочно-кишечное кровотечение неуточненное,ncd,349,
d|L02,b|XII|L00-L08,code,L02,"Абсцесс кожи, фурункул и карбункул туловища","Абсцесс кожи, фурункул и карбункул туловища",ncd,350,
d|L03,b|XII|L00-L08,code,L03,Флегмона других отделов конечностей,Флегмона других отделов конечностей,ncd,351,
d|L05,b|XII|L00-L08,code,L05,Пилонидальная киста с абсцессом,Пилонидальная киста с абсцессом,ncd,352,
d|L08,b|XII|L00-L08,code,L08,Другие местные инфекции кожи,Другие местные инфекции кожи,ncd,353,
d|L40,b|XII|L40-L45,code,L40,Пустулезный псориаз,Пустулезный псориаз,ncd,354,
d|L51,b|XII|L50-L54,code,L51,Токсический эпидермальный некролиз [Лайелла],Токсический эпидермальный некролиз [Лайелла],ncd,355,
d|L73,b|XII|L60-L75,code,L73,Фолликулит,Фолликулит,ncd,356,
d|L88,b|XII|L80-L99,code,L88,Пиодермия гангренозная,Пиодермия гангренозная,ncd,357,
d|L89,b|XII|L80-L99,code,L89,Стадия IV декубитальной язвы,Стадия IV декубитальной язвы,ncd,358,
d|L97,b|XII|L80-L99,code,L97,Язва нижней конечности,Язва нижней конечности,ncd,359,
d|L98,b|XII|L80-L99,code,L98,Хроническая язва кожи,Хроническая язва кожи,ncd,360,
d|M00,b|XIII|M00-M25,code,M00,"Артриты и полиартриты, вызванные другими уточненными бактериальными возбудителями","Артриты и полиартриты, вызванные другими уточненными бактериальными возбудителями",ncd,361,
d|M05,b|XIII|M00-M25,code,M05,Другие серопозитивные ревматоидные артриты,Другие серопозитивные ревматоидные артриты,ncd,362,
d|M06,b|XIII|M00-M25,code,M06,Серонегативный ревматоидный артрит,Серонегативный ревматоидный артрит,ncd,363,
d|M10,b|XIII|M00-M25,code,M10,Идиопатическая подагра,Идиопатическая подагра,ncd,364,
d|M15,b|XIII|M00-M25,code,M15,Первичный генерализованный (остео)артроз,Первичный генерализованный (остео)артроз,ncd,365,
d|M16,b|XIII|M00-M25,code,M16,Другой первичный коксартроз,Другой первичный коксартроз,ncd,366,
d|M17,b|XIII|M00-M25,code,M17,Другой первичный гонартроз,Другой первичный гонартроз,ncd,367,
d|M30,b|XIII|M30-M36,code,M30,Узелковый полиартериит,Узелковый полиартериит,ncd,368,
d|M31,b|XIII|M30-M36,code,M31,Гранулематоз Вегенера,Гранулематоз Вегенера,ncd,369,
d|M32,b|XIII|M30-M36,code,M32,Системная красная волчанка с поражением других органов или систем,Системная красная волчанка с поражением других органов или систем,ncd,370,
d|M34,b|XIII|M30-M36,code,M34,Прогрессирующий системный склероз,Прогрессирующий системный склероз,ncd,371,
d|M35,b|XIII|M30-M36,code,M35,Рецидивирующий панникулит,Рецидивирующий панникулит,ncd,372,
d|M42,b|XIII|M40-M54,code,M42,Остеохондроз позвоночника неуточненный,Остеохондроз позвоночника неуточненный,ncd,373,
d|M43,b|XIII|M40-M54,code,M43,Другие уточненные деформирующие дорсопатии,Другие уточненные деформирующие дорсопатии,ncd,374,
d|M45,b|XIII|M40-M54,code,M45,Анкилозирующий спондилит,Анкилозирующий спондилит,ncd,375,
d|M46,b|XIII|M40-M54,code,M46,Остеомиелит позвонков,Остеомиелит позвонков,ncd,376,
d|M47,b|XIII|M40-M54,code,M47,Другие спондилезы с миелопатией,Другие спондилезы с миелопатией,ncd,377,
d|M48,b|XIII|M40-M54,code,M48,Спинальный стеноз,Спинальный стеноз,ncd,378,
d|M50,b|XIII|M40-M54,code,M50,Поражение межпозвоночного диска шейного отдел с миелопатией (G99.2*),Поражение межпозвоночного диска шейного отдел с миелопатией (G99.2*),ncd,379,
d|M51,b|XIII|M40-M54,code,M51,Поражения межпозвоночных дисков поясничного и других отделов с радикулопатией (G55.1*),Поражения межпозвоночных дисков поясничного и других отделов с радикулопатией (G55.1*),ncd,380,
d|M53,b|XIII|M40-M54,code,M53,Спинальная нестабильность,Спинальная нестабильность,ncd,381,
d|M60,b|XIII|M60-M79,code,M60,Инфекционный миозит,Инфекционный миозит,ncd,382,
d|M70,b|XIII|M60-M79,code,M70,Бурсит области таза,Бурсит области таза,ncd,383,
d|M80,b|XIII|M80-M94,code,M80,Идиопатический остеопороз с патологическим переломом,Идиопатический остеопороз с патологическим переломом,ncd,384,
d|M81,b|XIII|M80-M94,code,M81,Другие остеопорозы,Другие остеопорозы,ncd,385,
d|M84,b|XIII|M80-M94,code,M84,"Патологические переломы, не классифицированные в других рубриках","Патологические переломы, не классифицированные в других рубриках",ncd,386,
d|M85,b|XIII|M80-M94,code,M85,Гиперостоз черепа,Гиперостоз черепа,ncd,387,
d|M86,b|XIII|M80-M94,code,M86,Другой хронический остеомиелит,Другой хронический остеомиелит,ncd,388,
d|M87,b|XIII|M80-M94,code,M87,Идиопатический асептический некроз кости,Идиопатический асептический некроз кости,ncd,389,
d|M95,b|XIII|M95-M99,code,M95,Другие уточненные приобретенные деформации костно-мышечной системы,Другие уточненные приобретенные деформации костно-мышечной системы,ncd,390,
d|N00,b|XIV|N00-N08,code,N00,Острый нефритический синдром,Острый нефритический синдром,ncd,391,
d|N01,b|XIV|N00-N08,code,N01,Быстропрогрессирующий нефритический синдром,Быстропрогрессирующий нефритический синдром,ncd,392,
d|N03,b|XIV|N00-N08,code,N03,Хронический нефритический синдром с другими изменениями,Хронический нефритический синдром с другими изменениями,ncd,393,
d|N04,b|XIV|N00-N08,code,N04,Нефротический синдрок,Нефротический синдрок,ncd,394,
d|N05,b|XIV|N00-N08,code,N05,Нефритический синдром неуточненный с другими изменениями,Нефритический синдром неуточненный с другими изменениями,ncd,395,
d|N10,b|XIV|N10-N16,code,N10,Острый тубулоинтерстициальный нефрит,Острый тубулоинтерстициальный нефрит,ncd,396,
d|N11,b|XIV|N10-N16,code,N11,Другие хронические тубулоинтерстициальные нефриты,Другие хронические тубулоинтерстициальные нефриты,ncd,397,
d|N12,b|XIV|N10-N16,code,N12,"Тубулоинтерстициальный нефрит, не уточненный как острый или хронический","Тубулоинтерстициальный нефрит, не уточненный как острый или хронический",ncd,398,
d|N13,b|XIV|N10-N16,code,N13,Пионефроз,Пионефроз,ncd,399,
d|N14,b|XIV|N10-N16,code,N14,Токсическая нефропатия,Токсическая нефропатия,ncd,400,
d|N15,b|XIV|N10-N16,code,N15,Абсцесс почки и околопочечной клетчатки,Абсцесс почки и околопочечной клетчатки,ncd,401,
d|N18,b|XIV|N17-N19,code,N18,Терминальная стадия почечной недостаточности,Терминальная стадия почечной недостаточности,ncd,402,
d|N20,b|XIV|N20-N23,code,N20,Камни почки,Камни почки,ncd,403,
d|N21,b|XIV|N20-N23,code,N21,Камни в мочевом пузыре,Камни в мочевом пузыре,ncd,404,
d|N25,b|XIV|N25-N29,code,N25,Почечная остеодистрофия,Почечная остеодистрофия,ncd,405,
d|N26,b|XIV|N25-N29,code,N26,Сморщенная почка неуточненная,Сморщенная почка неуточненная,ncd,406,
d|N27,b|XIV|N25-N29,code,N27,Маленькая почка двусторонняя,Маленькая почка двусторонняя,ncd,407,
d|N28,b|XIV|N25-N29,code,N28,Киста почки,Киста почки,ncd,408,
