id,parent,type,code,label,short,group,order,range
d|N30,b|XIV|N30-N39,code,N30,Интерстициальный цистит (хронический),Интерстициальный цистит (хронический),ncd,409,
d|N32,b|XIV|N30-N39,code,N32,Дивертикул мочевого пузыря,Дивертикул мочевого пузыря,ncd,410,
d|N35,b|XIV|N30-N39,code,N35,Другая стриктура уретры,Другая стриктура уретры,ncd,411,
d|N39,b|XIV|N30-N39,code,N39,Другие болезни мочевыводящей системы,Другие болезни мочевыводящей системы,ncd,412,
d|N40,b|XIV|N40-N51,code,N40,Гиперплазия предстательной железы,Гиперплазия предстательной железы,ncd,413,
d|N41,b|XIV|N40-N51,code,N41,Абсцесс предстательной железы,Абсцесс предстательной железы,ncd,414,
d|N45,b|XIV|N40-N51,code,N45,Эпидидимит,Эпидидимит,ncd,415,
d|N48,b|XIV|N40-N51,code,N48,Баланит,Баланит,ncd,416,
d|N49,b|XIV|N40-N51,code,N49,Воспалительные болезни мошонки,Воспалительные болезни мошонки,ncd,417,
d|N61,b|XIV|N60-N64,code,N61,Воспалительные болезни молочной железы,Воспалительные болезни молочной железы,ncd,418,
d|N70,b|XIV|N70-N77,code,N70,Острый сальпингит и оофорит,Острый сальпингит и оофорит,ncd,419,
d|N71,b|XIV|N70-N77,code,N71,Острая воспалительная болезнь матки,Острая воспалительная болезнь матки,ncd,420,
d|N73,b|XIV|N70-N77,code,N73,Другие уточненные воспалительные болезни женских тазовых органов,Другие уточненные воспалительные болезни женских тазовых органов,ncd,421,
d|N80,b|XIV|N80-N98,code,N80,Эндометриоз матки,Эндометриоз матки,ncd,422,
d|N83,b|XIV|N80-N98,code,N83,Другие кисты яичника,Другие кисты яичника,ncd,423,
d|O00,b|XV|O00-O08,code,O00,Трубная беременность,Трубная беременность,cmnn,424,
d|O36,b|XV|O30-O48,code,O36,"Внутриутробная гибель плода, требующая предоставления медицинской помощи матери","Внутриутробная гибель плода, требующая предоставления медицинской помощи матери",cmnn,425,
d|O41,b|XV|O30-O48,code,O41,Инфекция амниотической полости и плодных оболочек,Инфекция амниотической полости и плодных оболочек,cmnn,426,
d|O45,b|XV|O30-O48,code,O45,Преждевременная отслойка плаценты неуточненная,Преждевременная отслойка плаценты неуточненная,cmnn,427,
d|O72,b|XV|O60-O75,code,O72,Кровотечение в третьем периоде родов,Кровотечение в третьем периоде родов,cmnn,428,
d|O74,b|XV|O60-O75,code,O74,Аспирационный пневмонит вследствие анестезии во время процесса родов и родоразрешения,Аспирационный пневмонит вследствие анестезии во время процесса родов и родоразрешения,cmnn,429,
d|O88,b|XV|O85-O92,code,O88,Тромбоэмболия околоплодными водами,Тромбоэмболия околоплодными водами,cmnn,430,
d|O99,b|XV|O94-O99,code,O99,Другие болезни кровеносной системы,Другие болезни кровеносной системы,cmnn,431,
d|P02,b|XVI|P00-P04,code,P02,"Поражения плода и новорожденного, обусловленные другими осложнениями, связанными с отделением плаценты и кровотечением","Поражения плода и новорожденного, обусловленные другими осложнениями, связанными с отделением плаценты и кровотечением",cmnn,432,
d|P07,b|XVI|P05-P08,code,P07,Другие случаи недоношенности,Другие случаи недоношенности,cmnn,433,
d|P10,b|XVI|P10-P15,code,P10,Субдуральное кровоизлияние при родовой травме,Субдуральное кровоизлияние при родовой травме,cmnn,434,
d|P11,b|XVI|P10-P15,code,P11,Родовая травма головного мозга,Родовая травма головного мозга,cmnn,435,
d|P15,b|XVI|P10-P15,code,P15,Повреждение печени при родовой травме,Повреждение печени при родовой травме,cmnn,436,
d|P20,b|XVI|P20-P29,code,P20,"Внутриутробная гипоксия, впервые отмеченная до начала родов","Внутриутробная гипоксия, впервые отмеченная до начала родов",cmnn,437,
d|P21,b|XVI|P20-P29,code,P21,Тяжелая асфиксия при рождении,Тяжелая асфиксия при рождении,cmnn,438,
d|P22,b|XVI|P20-P29,code,P22,Синдром дыхательного расстройства у новорожденного,Синдром дыхательного расстройства у новорожденного,cmnn,439,
d|P23,b|XVI|P20-P29,code,P23,"Врожденная пневмония, вызванная другими возбудителями","Врожденная пневмония, вызванная другими возбудителями",cmnn,440,
d|P27,b|XVI|P20-P29,code,P27,Бронхолегочная дисплазия,Бронхолегочная дисплазия,cmnn,441,
d|P28,b|XVI|P20-P29,code,P28,Первичный ателектаз у новорожденного,Первичный ателектаз у новорожденного,cmnn,442,
d|P35,b|XVI|P35-P39,code,P35,Врожденная цитомегаловирусная инфекция,Врожденная цитомегаловирусная инфекция,cmnn,443,
d|P36,b|XVI|P35-P39,code,P36,Бактериальный сепсис новорожденного неуточненный,Бактериальный сепсис новорожденного неуточненный,cmnn,444,
d|P39,b|XVI|P35-P39,code,P39,"Внутриамниотическая инфекция плода, не классифицированная в других рубриках","Внутриамниотическая инфекция плода, не классифицированная в других рубриках",cmnn,445,
d|P52,b|XVI|P50-P61,code,P52,Внутрижелудочковое (нетравматическое) кровоизлияние 3-ей и 4-ой степени у плода и новорожденного,Внутрижелудочковое (нетравматическое) кровоизлияние 3-ей и 4-ой степени у плода и новорожденного,cmnn,446,
d|P53,b|XVI|P50-P61,code,P53,Геморрагическая болезнь плода и новорожденного,Геморрагическая болезнь плода и новорожденного,cmnn,447,
d|P55,b|XVI|P50-P61,code,P55,Резус-изоиммунизация плода и новорожденного,Резус-изоиммунизация плода и новорожденного,cmnn,448,
d|P56,b|XVI|P50-P61,code,P56,"Водянка плода, обусловленная изоиммунизацией","Водянка плода, обусловленная изоиммунизацией",cmnn,449,
d|P57,b|XVI|P50-P61,code,P57,Ядерная желтуха,Ядерная желтуха,cmnn,450,
d|P76,b|XVI|P75-P78,code,P76,Другая кишечная непроходимость новорожденного,Другая кишечная непроходимость новорожденного,cmnn,451,
d|P77,b|XVI|P75-P78,code,P77,Некротизирующий энтероколит у плода и новорожденного,Некротизирующий энтероколит у плода и новорожденного,cmnn,452,
d|P83,b|XVI|P80-P83,code,P83,"Водянка плода, не связанная с гемолитической болезнью","Водянка плода, не связанная с гемолитической болезнью",cmnn,453,
d|P91,b|XVI|P90-P96,code,P91,Гипоксически-ишемическая энцефалопатия новорожденного,Гипоксически-ишемическая энцефалопатия новорожденного,cmnn,454,
d|P95,b|XVI|P90-P96,code,P95,Смерть плода по неуточненной причине,Смерть плода по неуточненной причине,cmnn,455,
d|Q00,b|XVII|Q00-Q07,code,Q00,Анэнцефалия,Анэнцефалия,ncd,456,
d|Q03,b|XVII|Q00-Q07,code,Q03,Атрезия отверстий Мажанди и Лушки,Атрезия отверстий Мажанди и Лушки,ncd,457,
d|Q04,b|XVII|Q00-Q07,code,Q04,Другие уточненные врожденные аномалии мозга,Другие уточненные врожденные аномалии мозга,ncd,458,
d|Q21,b|XVII|Q20-Q28,code,Q21,Дефект межжелудочковой перегородки,Дефект межжелудочковой перегородки,ncd,459,
d|Q22,b|XVII|Q20-Q28,code,Q22,Врожденный стеноз трехстворчатого клапана,Врожденный стеноз трехстворчатого клапана,ncd,460,
d|Q23,b|XVII|Q20-Q28,code,Q23,Врожденная недостаточность аортального клапана,Врожденная недостаточность аортального клапана,ncd,461,
d|Q24,b|XVII|Q20-Q28,code,Q24,Другие уточненные врожденные аномалии сердца,Другие уточненные врожденные аномалии сердца,ncd,462,
d|Q25,b|XVII|Q20-Q28,code,Q25,Другие врожденные аномалии крупных артерий,Другие врожденные аномалии крупных артерий,ncd,463,
d|Q26,b|XVII|Q20-Q28,code,Q26,Тотальная аномалия соединения легочных вен,Тотальная аномалия соединения легочных вен,ncd,464,
d|Q27,b|XVII|Q20-Q28,code,Q27,Другие врожденные аномалии периферической сосудистой системы,Другие врожденные аномалии периферической сосудистой системы,ncd,465,
d|Q28,b|XVII|Q20-Q28,code,Q28,Артериовенозный порок развития церебральных сосудов,Артериовенозный порок развития церебральных сосудов,ncd,466,
d|Q32,b|XVII|Q30-Q34,code,Q32,Врожденные кисты и фиброз легкого,Врожденные кисты и фиброз легкого,ncd,467,
d|Q33,b|XVII|Q30-Q34,code,Q33,Другие врожденные аномалии легкого,Другие врожденные аномалии легкого,ncd,468,
d|Q39,b|XVII|Q38-Q45,code,Q39,Атрезия пищевода,Атрезия пищевода,ncd,469,
d|Q43,b|XVII|Q38-Q45,code,Q43,Другие уточненные врожденные аномалии кишечника,Другие уточненные врожденные аномалии кишечника,ncd,470,
d|Q44,b|XVII|Q38-Q45,code,Q44,Атрезия желчных протоков,Атрезия желчных протоков,ncd,471,
d|Q45,b|XVII|Q38-Q45,code,Q45,Агенезия поджелудочной железы,Агенезия поджелудочной железы,ncd,472,
d|Q60,b|XVII|Q60-Q64,code,Q60,Агенезия почки двусторонняя,Агенезия почки двусторонняя,ncd,473,
d|Q61,b|XVII|Q60-Q64,code,Q61,Поликистоз почки аутосомно-доминантный,Поликистоз почки аутосомно-доминантный,ncd,474,
d|Q67,b|XVII|Q65-Q79,code,Q67,Другие врожденные деформации костно-мышечной системы,Другие врожденные деформации костно-мышечной системы,ncd,475,
d|Q78,b|XVII|Q65-Q79,code,Q78,Другие остеохондродисплазии,Другие остеохондродисплазии,ncd,476,
d|Q79,b|XVII|Q65-Q79,code,Q79,Врожденная диафрагмальная грыжа,Врожденная диафрагмальная грыжа,ncd,477,
d|Q82,b|XVII|Q80-Q89,code,Q82,Врожденный невус,Врожденный невус,ncd,478,
d|Q85,b|XVII|Q80-Q89,code,Q85,Нейрофиброматоз (незлокачественный),Нейрофиброматоз (незлокачественный),ncd,479,
d|Q87,b|XVII|Q80-Q89,code,Q87,Синдром Марфана,Синдром Марфана,ncd,480,
d|Q89,b|XVII|Q80-Q89,code,Q89,"Множественные врожденные аномалии, не классифицированные в других рубриках","Множественные врожденные аномалии, не классифицированные в других рубриках",ncd,481,
d|R54,b|XVIII|R50-R69,code,R54,Старческая астения,Старческая астения,ncd,482,
d|R95,b|XVIII|R95-R99,code,R95,Синдром внезапной детской смерти,Синдром внезапной детской смерти,ncd,483,
d|R96,b|XVIII|R95-R99,code,R96,"Смерть, наступившая менее чем через 24 часа с момента появления симптомов, не имеющая другого объяснения","Смерть, наступившая менее чем через 24 часа с момента появления симптомов, не имеющая другого объяснения",ncd,484,
d|R99,b|XVIII|R95-R99,code,R99,Другие неточно обозначенные и неуточненные причины смерти,Другие неточно обозначенные и неуточненные причины смерти,ncd,485,
d|S00,b|XIX|S00-S09,code,S00,Множественные поверхностные травмы головы,Множественные поверхностные травмы головы,injury,486,
d|S01,b|XIX|S00-S09,code,S01,Открытая рана других областей головы,Открытая рана других областей головы,injury,487,
d|S02,b|XIX|S00-S09,code,S02,Перелом основания черепа,Перелом основания черепа,injury,488,
d|S05,b|XIX|S00-S09,code,S05,Проникающая рана глазницы,Проникающая рана глазницы,injury,489,
d|S06,b|XIX|S00-S09,code,S06,Травматическое субдуральное кровоизлияние,Травматическое субдуральное кровоизлияние,injury,490,
d|S07,b|XIX|S00-S09,code,S07,Размозжение черепа,Размозжение черепа,injury,491,
d|S08,b|XIX|S00-S09,code,S08,Травматическая ампутация других частей головы,Травматическая ампутация других частей головы,injury,492,
d|S09,b|XIX|S00-S09,code,S09,Множественные травмы головы,Множественные травмы головы,injury,493,
d|S11,b|XIX|S10-S19,code,S11,Открытая рана других частей шеи,Открытая рана других частей шеи,injury,494,
d|S12,b|XIX|S10-S19,code,S12,Перелом других уточненных шейных позвонков,Перелом других уточненных шейных позвонков,injury,495,
d|S13,b|XIX|S10-S19,code,S13,Травматический разрыв межпозвоночного диска на уровне шеи,Травматический разрыв межпозвоночного диска на уровне шеи,injury,496,
d|S14,b|XIX|S10-S19,code,S14,Другие и неуточненные повреждения шейного отдела спинного мозга,Другие и неуточненные повреждения шейного отдела спинного мозга,injury,497,
d|S15,b|XIX|S10-S19,code,S15,Травма нескольких кровеносных сосудов на уровне шеи,Травма нескольких кровеносных сосудов на уровне шеи,injury,498,
d|S17,b|XIX|S10-S19,code,S17,Размозжение гортани и трахеи,Размозжение гортани и трахеи,injury,499,
d|S19,b|XIX|S10-S19,code,S19,Другие уточненные травмы шеи,Другие уточненные травмы шеи,injury,500,
d|S20,b|XIX|S20-S29,code,S20,Ушиб грудной клетки,Ушиб грудной клетки,injury,501,
d|S21,b|XIX|S20-S29,code,S21,Открытая рана передней стенки грудной клетки,Открытая рана передней стенки грудной клетки,injury,502,
d|S22,b|XIX|S20-S29,code,S22,Множественные переломы ребер,Множественные переломы ребер,injury,503,
d|S23,b|XIX|S20-S29,code,S23,Вывих шейного позвонка,Вывих шейного позвонка,injury,504,
d|S24,b|XIX|S20-S29,code,S24,Повреждение спинного мозга грудного отдела,Повреждение спинного мозга грудного отдела,injury,505,
d|S25,b|XIX|S20-S29,code,S25,Травма грудного отдела аорты,Травма грудного отдела аорты,injury,506,
d|S26,b|XIX|S20-S29,code,S26,Травма сердца с кровоизлиянием в сердечную сумку [гемоперикард],Травма сердца с кровоизлиянием в сердечную сумку [гемоперикард],injury,507,
d|S27,b|XIX|S20-S29,code,S27,Травма неуточненного органа грудной полости,Травма неуточненного органа грудной полости,injury,508,
d|S28,b|XIX|S20-S29,code,S28,Травматическая ампутация части грудной клетки,Травматическая ампутация части грудной клетки,injury,509,
d|S29,b|XIX|S20-S29,code,S29,Множественные травмы грудной клетки,Множественные травмы грудной клетки,injury,510,
d|S30,b|XIX|S30-S39,code,S30,Ушиб стенки живота,Ушиб стенки живота,injury,511,
d|S31,b|XIX|S30-S39,code,S31,Открытая рана брюшной стенки,Открытая рана брюшной стенки,injury,512,
d|S32,b|XIX|S30-S39,code,S32,Множественные переломы пояснично-крестцового отдела позвоночника и костей таза,Множественные переломы пояснично-крестцового отдела позвоночника и костей таза,injury,513,
d|S35,b|XIX|S30-S39,code,S35,Травма чревной или брыжеечной артерии,Травма чревной или брыжеечной артерии,injury,514,
d|S36,b|XIX|S30-S39,code,S36,Травма печени или желчного пузыря,Травма печени или желчного пузыря,injury,515,
d|S37,b|XIX|S30-S39,code,S37,Травма мочевого пузыря,Травма мочевого пузыря,injury,516,
d|S39,b|XIX|S30-S39,code,S39,"Другие уточненные травмы живота, нижней части спины и таза","Другие уточненные травмы живота, нижней части спины и таза",injury,517,
d|S41,b|XIX|S40-S49,code,S41,Открытая рана плеча,Открытая рана плеча,injury,518,
d|S42,b|XIX|S40-S49,code,S42,Перелом верхнего конца плечевой кости,Перелом верхнего конца плечевой кости,injury,519,
d|S45,b|XIX|S40-S49,code,S45,Травма плечевой артерии,Травма плечевой артерии,injury,520,
d|S48,b|XIX|S40-S49,code,S48,Травматическая ампутация плечевого пояса и плеча на неуточненном уровне,Травматическая ампутация плечевого пояса и плеча на неуточненном уровне,injury,521,
d|S51,b|XIX|S50-S59,code,S51,Открытая рана локтя,Открытая рана локтя,injury,522,
d|S52,b|XIX|S50-S59,code,S52,Сочетанный перелом нижних концов локтевой и лучевой костей,Сочетанный перелом нижних концов локтевой и лучевой костей,injury,523,
d|S55,b|XIX|S50-S59,code,S55,Травма нескольких кровеносных сосудов на уровне предплечья,Травма нескольких кровеносных сосудов на уровне предплечья,injury,524,
d|S61,b|XIX|S60-S69,code,S61,Открытая рана кисти,Открытая рана кисти,injury,525,
d|S71,b|XIX|S70-S79,code,S71,Открытая рана бедра,Открытая рана бедра,injury,526,
d|S72,b|XIX|S70-S79,code,S72,Перелом шейки бедра,Перелом шейки бедра,injury,527,
d|S75,b|XIX|S70-S79,code,S75,Травма нескольких кровеносных сосудов на уровне тазобедренного сустава и бедра,Травма нескольких кровеносных сосудов на уровне тазобедренного сустава и бедра,injury,528,
d|S76,b|XIX|S70-S79,code,S76,Травма нескольких мышц и сухожилий на уровне тазобедренного сустава и бедра,Травма нескольких мышц и сухожилий на уровне тазобедренного сустава и бедра,injury,529,
d|S77,b|XIX|S70-S79,code,S77,Размозжение бедра,Размозжение бедра,injury,530,
d|S78,b|XIX|S70-S79,code,S78,Травматическая ампутация бедра,Травматическая ампутация бедра,injury,531,
d|S79,b|XIX|S70-S79,code,S79,Другие уточненные травмы области тазобедренного сустава и бедра,Другие уточненные травмы области тазобедренного сустава и бедра,injury,532,
d|S81,b|XIX|S80-S89,code,S81,Открытая рана голени,Открытая рана голени,injury,533,
d|S82,b|XIX|S80-S89,code,S82,Множественные переломы голени,Множественные переломы голени,injury,534,
d|S85,b|XIX|S80-S89,code,S85,Травма большой подкожной вены на уровне голени,Травма большой подкожной вены на уровне голени,injury,535,
d|S86,b|XIX|S80-S89,code,S86,Травма нескольких мышц и сухожилий на уровне голени,Травма нескольких мышц и сухожилий на уровне голени,injury,536,
d|S87,b|XIX|S80-S89,code,S87,Размозжение другой и неуточненной части голени,Размозжение другой и неуточненной части голени,injury,537,
d|S92,b|XIX|S90-S99,code,S92,Перелом пяточной кости,Перелом пяточной кости,injury,538,
d|S95,b|XIX|S90-S99,code,S95,Травма дорсальной артерии стопы,Травма дорсальной артерии стопы,injury,539,
d|S99,b|XIX|S90-S99,code,S99,Другие уточненные травмы голеностопного сустава и стопы,Другие уточненные травмы голеностопного сустава и стопы,injury,540,
d|T00,b|XIX|T00-T07,code,T00,Поверхностные травмы нескольких областей,Поверхностные травмы нескольких областей,injury,541,
d|T01,b|XIX|T00-T07,code,T01,"Другие сочетания открытых ран, захватывающих несколько областей тела","Другие сочетания открытых ран, захватывающих несколько областей тела",injury,542,
d|T02,b|XIX|T00-T07,code,T02,"Другие сочетания переломов, захватывающих несколько областей тела","Другие сочетания переломов, захватывающих несколько областей тела",injury,543,
d|T04,b|XIX|T00-T07,code,T04,Другие сочетания размозжений нескольких областей тела,Другие сочетания размозжений нескольких областей тела,injury,544,
d|T05,b|XIX|T00-T07,code,T05,"Травматические ампутации, захватывающие другие области тела в разных комбинациях","Травматические ампутации, захватывающие другие области тела в разных комбинациях",injury,545,
d|T06,b|XIX|T00-T07,code,T06,Другие уточненные травмы с вовлечением нескольких областей тела,Другие уточненные травмы с вовлечением нескольких областей тела,injury,546,
d|T07,b|XIX|T00-T07,code,T07,Множественные травмы неуточненные,Множественные травмы неуточненные,injury,547,
d|T09,b|XIX|T08-T14,code,T09,Травма спинного мозга на неуточненном уровне,Травма спинного мозга на неуточненном уровне,injury,548,
d|T11,b|XIX|T08-T14,code,T11,Неуточненная травма верхней конечности на неуточненном уровне,Неуточненная травма верхней конечности на неуточненном уровне,injury,549,
d|T13,b|XIX|T08-T14,code,T13,Травма неуточненного кровеносного сосуда нижней конечности на неуточненном уровне,Травма неуточненного кровеносного сосуда нижней конечности на неуточненном уровне,injury,550,
d|T17,b|XIX|T15-T19,code,T17,Инородное тело в другом или нескольких отделах дыхательных путей,Инородное тело в другом или нескольких отделах дыхательных путей,injury,551,
d|T18,b|XIX|T15-T19,code,T18,Инородное тело в других отделах пищеварительного тракта,Инородное тело в других отделах пищеварительного тракта,injury,552,
d|T20,b|XIX|T20-T32,code,T20,Термический ожог головы и шеи второй степени,Термический ожог головы и шеи второй степени,injury,553,
d|T21,b|XIX|T20-T32,code,T21,Термический ожог туловища второй степени,Термический ожог туловища второй степени,injury,554,
d|T25,b|XIX|T20-T32,code,T25,Термический ожог третьей степени голеностопного сустава и стопы,Термический ожог третьей степени голеностопного сустава и стопы,injury,555,
d|T27,b|XIX|T20-T32,code,T27,"Термический ожог гортани, трахеи и легкого","Термический ожог гортани, трахеи и легкого",injury,556,
d|T29,b|XIX|T20-T32,code,T29,Термические ожоги нескольких областей тела с указанием хотя бы на один ожог третьей степени,Термические ожоги нескольких областей тела с указанием хотя бы на один ожог третьей степени,injury,557,
d|T31,b|XIX|T20-T32,code,T31,Термический ожог 90% поверхности тела или более,Термический ожог 90% поверхности тела или более,injury,558,
d|T34,b|XIX|T33-T35,code,T34,Отморожение с некрозом тканей в области голеностопного сустава и стопы,Отморожение с некрозом тканей в области голеностопного сустава и стопы,injury,559,
d|T35,b|XIX|T33-T35,code,T35,Обморожения с некрозом тканей затрагивающие грудную клетку живот таз и конечности,Обморожения с некрозом тканей затрагивающие грудную клетку живот таз и конечности,injury,560,
d|T36,b|XIX|T36-T50,code,T36,Отравление ампициллином,Отравление ампициллином,injury,561,
d|T37,b|XIX|T36-T50,code,T37,Отравление другими противомикробными средствами,Отравление другими противомикробными средствами,injury,562,
d|T38,b|XIX|T36-T50,code,T38,Отравление инсулином,Отравление инсулином,injury,563,
d|T39,b|XIX|T36-T50,code,T39,Отравление другими нестероидными противовоспалительными средствами [NSAID],Отравление другими нестероидными противовоспалительными средствами [NSAID],injury,564,
d|T40,b|XIX|T36-T50,code,T40,Отравление другими синтетическими наркотиками,Отравление другими синтетическими наркотиками,injury,565,
d|T41,b|XIX|T36-T50,code,T41,Отравление анестетиками,Отравление анестетиками,injury,566,
d|T42,b|XIX|T36-T50,code,T42,Отравление барбитуратами,Отравление барбитуратами,injury,567,
d|T43,b|XIX|T36-T50,code,T43,"Отравление психостимулирующими средствами, характеризующимися возможностью пристрастия к ним","Отравление психостимулирующими средствами, характеризующимися возможностью пристрастия к ним",injury,568,
d|T44,b|XIX|T36-T50,code,T44,Отравление ингибиторами МАО,Отравление ингибиторами МАО,injury,569,
d|T45,b|XIX|T36-T50,code,T45,Отравление препаратами влияющими на метаболизм мочевой кислоты,Отравление препаратами влияющими на метаболизм мочевой кислоты,injury,570,
d|T46,b|XIX|T36-T50,code,T46,Отравление блокаторами кальциевых каналов,Отравление блокаторами кальциевых каналов,injury,571,
d|T48,b|XIX|T36-T50,code,T48,Отравление миорелаксантами [блокаторами Н-холинорецепторов скелетных мышц],Отравление миорелаксантами [блокаторами Н-холинорецепторов скелетных мышц],injury,572,
d|T50,b|XIX|T36-T50,code,T50,Отравление неуточненными лекарствами,Отравление неуточненными лекарствами,injury,573,
d|T51,b|XIX|T51-T65,code,T51,Токсическое действие этанола,Токсическое действие этанола,injury,574,
d|T52,b|XIX|T51-T65,code,T52,Токсическое действие кетонов,Токсическое действие кетонов,injury,575,
d|T53,b|XIX|T51-T65,code,T53,Токсическое действие четыреххлористого углерода,Токсическое действие четыреххлористого углерода,injury,576,
d|T54,b|XIX|T51-T65,code,T54,Токсическое действие едких кислот и кислотоподобных веществ,Токсическое действие едких кислот и кислотоподобных веществ,injury,577,
d|T57,b|XIX|T51-T65,code,T57,Токсическое действие других неорганических веществ,Токсическое действие других неорганических веществ,injury,578,
d|T58,b|XIX|T51-T65,code,T58,Токсическое действие окиси углерода,Токсическое действие окиси углерода,injury,579,
d|T59,b|XIX|T51-T65,code,T59,"Токсическое действие газов, дымов и паров неуточненных","Токсическое действие газов, дымов и паров неуточненных",injury,580,
d|T62,b|XIX|T51-T65,code,T62,"Токсическое действие других ядовитых веществ, содержащихся в другом (их) съеденном (ых) растении (ях)","Токсическое действие других ядовитых веществ, содержащихся в другом (их) съеденном (ых) растении (ях)",injury,581,
d|T63,b|XIX|T51-T65,code,T63,Токсическое действие яда членистоногих,Токсическое действие яда членистоногих,injury,582,
d|T65,b|XIX|T51-T65,code,T65,Токсическое действие неуточненного вещества,Токсическое действие неуточненного вещества,injury,583,
d|T67,b|XIX|T66-T78,code,T67,Тепловой и солнечный удар,Тепловой и солнечный удар,injury,584,
d|T68,b|XIX|T66-T78,code,T68,Гипотермия,Гипотермия,injury,585,
d|T69,b|XIX|T66-T78,code,T69,Другие уточненные эффекты воздействия низкой температуры,Другие уточненные эффекты воздействия низкой температуры,injury,586,
d|T70,b|XIX|T66-T78,code,T70,Эффекты воздействия давления воздуха и воды,Эффекты воздействия давления воздуха и воды,injury,587,
d|T71,b|XIX|T66-T78,code,T71,Асфиксия,Асфиксия,injury,588,
d|T75,b|XIX|T66-T78,code,T75,Утопление и несмертельное погружение в воду,Утопление и несмертельное погружение в воду,injury,589,
d|T78,b|XIX|T66-T78,code,T78,Ангионевротический отек,Ангионевротический отек,injury,590,
d|T79,b|XIX|T79-T79,code,T79,Травматическая ишемия мышц,Травматическая ишемия мышц,injury,591,
d|T80,b|XIX|T80-T88,code,T80,"Инфекции, связанные с инфузией, трансфузией и лечебной инъекцией","Инфекции, связанные с инфузией, трансфузией и лечебной инъекцией",injury,592,
d|T81,b|XIX|T80-T88,code,T81,"Случайный прокол или разрыв при выполнении процедуры, не классифицированный в других рубриках","Случайный прокол или разрыв при выполнении процедуры, не классифицированный в других рубриках",injury,593,
d|T82,b|XIX|T80-T88,code,T82,Осложнения других сердечно-сосудистых устройств,Осложнения других сердечно-сосудистых устройств,injury,594,
d|T84,b|XIX|T80-T88,code,T84,Инфекция протеза сустава,Инфекция протеза сустава,injury,595,
d|T85,b|XIX|T80-T88,code,T85,Осложнение от имплантатов,Осложнение от имплантатов,injury,596,
d|T86,b|XIX|T80-T88,code,T86,Отторжение трансплантата почки,Отторжение трансплантата почки,injury,597,
d|T88,b|XIX|T80-T88,code,T88,Другие осложнения анестезии,Другие осложнения анестезии,injury,598,
d|T90,b|XIX|T90-T98,code,T90,Последствия внутричерепной травмы,Последствия внутричерепной травмы,injury,599,
d|T91,b|XIX|T90-T98,code,T91,Последствия перелома позвоночника,Последствия перелома позвоночника,injury,600,
d|T93,b|XIX|T90-T98,code,T93,Последствия перелома бедра,Последствия перелома бедра,injury,601,
d|T94,b|XIX|T90-T98,code,T94,Последствия множественных травм,Последствия множественных травм,injury,602,
d|T98,b|XIX|T90-T98,code,T98,Последствия травм других уточненных областей тела,Последствия травм других уточненных областей тела,injury,603,
d|U07,b|XXII|U00-U49,code,U07,"COVID-19, вирус идентифицирован","COVID-19, вирус идентифицирован",ncd,604,
